date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,14:34:14,,32.20187,58.99963,693.0326,78,172,246,194,1,1
09/10/2022,14:34:19,11,32.16449,57.66602,467.0207,15,239,210,81,,
09/10/2022,14:34:19,4,31.51026,58.92639,363.907,14,170,74,250,,
09/10/2022,14:34:19,7,32.07103,56.45294,75.34861,19,178,81,205,,
09/10/2022,14:34:19,1,32.16182,55.79834,672.0854,78,153,16,101,,
09/10/2022,14:34:24,11,32.17784,57.6767,467.6288,15,159,52,179,,
09/10/2022,14:34:24,4,31.51026,58.91724,363.7576,14,168,70,238,,
09/10/2022,14:34:24,7,32.12711,56.44989,73.6438,19,204,143,51,,
09/10/2022,14:34:24,1,32.2179,55.84106,671.46,78,75,116,142,,
09/10/2022,14:34:29,11,32.16449,57.66602,467.6993,15,250,233,228,,
09/10/2022,14:34:29,4,31.52361,58.83026,364.4758,14,38,69,116,,
09/10/2022,14:34:29,7,32.07103,56.40717,74.33682,19,204,143,51,,
09/10/2022,14:34:29,1,32.25796,55.82581,664.9463,78,43,64,76,,
09/10/2022,14:34:29,,32.2179,58.92639,672.0854,78,239,210,250,1,1
09/10/2022,14:34:34,11,32.17784,57.71179,468.0591,15,80,152,31,,
09/10/2022,14:34:34,4,31.53963,58.93402,364.399,14,122,235,226,,
09/10/2022,14:34:34,7,32.04433,56.52771,76.19145,19,204,143,51,,
09/10/2022,14:34:34,1,32.23125,55.61218,665.9405,78,33,48,56,,
09/10/2022,14:34:39,11,32.16449,57.5882,468.1861,15,138,11,56,,
09/10/2022,14:34:39,4,31.53963,58.71582,363.0652,14,49,91,160,,
09/10/2022,14:34:39,7,32.02831,56.60858,76.03382,19,204,143,51,,
09/10/2022,14:34:39,1,32.23125,55.64728,655.8552,78,36,53,63,,
09/10/2022,14:34:44,11,32.19119,57.62482,468.4252,15,79,151,28,,
09/10/2022,14:34:44,4,31.53963,58.65173,362.2618,14,61,114,206,,
09/10/2022,14:34:44,7,32.05768,56.57806,76.12475,19,204,143,51,,
09/10/2022,14:34:44,1,32.2179,55.67017,655.9922,78,42,63,75,,
09/10/2022,14:34:44,,32.23125,58.93402,665.9405,78,204,235,226,1,1
09/10/2022,14:34:49,4,31.52361,58.75549,362.2879,14,12,17,17,,
09/10/2022,14:34:49,7,32.02831,56.58569,75.57071,19,204,143,51,,
09/10/2022,14:34:49,1,32.25796,55.50079,652.4836,78,33,48,56,,
09/10/2022,14:34:54,11,32.17784,57.42493,468.7178,15,118,228,210,,
09/10/2022,14:34:54,4,31.51026,58.72345,363.002,14,19,31,44,,
09/10/2022,14:34:54,7,32.05768,56.66046,77.67094,19,204,143,51,,
09/10/2022,14:34:54,1,32.17517,55.4184,652.9578,78,33,49,58,,
09/10/2022,14:34:59,11,32.19119,57.37457,468.6576,15,61,115,208,,
09/10/2022,14:34:59,4,31.51026,58.87451,363.532,14,24,41,62,,
09/10/2022,14:34:59,7,31.99893,56.54602,77.8482,19,204,143,51,,
09/10/2022,14:34:59,1,32.16182,55.53284,650.5821,78,33,49,58,,
09/10/2022,14:34:59,,32.25796,58.75549,652.9578,78,204,228,210,1,1
09/10/2022,14:35:04,11,32.19119,57.39594,468.7424,15,139,13,63,,
09/10/2022,14:35:04,4,31.52361,58.76923,363.1448,14,22,36,52,,
09/10/2022,14:35:04,7,32.07103,56.58112,78.55192,19,204,143,51,,
09/10/2022,14:35:04,1,32.13245,55.60761,650.236,78,60,91,110,,
09/10/2022,14:35:09,11,32.19119,57.37457,468.6797,15,123,237,233,,
09/10/2022,14:35:09,4,31.55299,58.70667,362.7991,14,214,164,85,,
09/10/2022,14:35:09,7,32.08438,56.45447,77.27296,19,204,143,51,,
09/10/2022,14:35:09,1,32.13245,55.71289,649.0825,78,41,61,72,,
09/10/2022,14:35:14,11,32.19119,57.37457,468.9324,15,183,96,231,,
09/10/2022,14:35:14,4,31.52361,58.60596,363.0433,14,211,157,74,,
09/10/2022,14:35:14,7,32.1004,56.36597,77.22952,19,204,143,51,,
09/10/2022,14:35:14,1,32.18852,55.5603,652.8772,78,39,58,69,,
09/10/2022,14:35:14,,32.19119,58.76923,650.236,78,214,237,233,1,1
09/10/2022,14:35:19,11,32.20721,57.32269,469.2723,15,63,118,214,,
09/10/2022,14:35:19,4,31.53963,58.6731,363.2287,14,9,11,7,,
09/10/2022,14:35:19,7,32.08438,56.32935,77.00618,19,204,143,51,,
09/10/2022,14:35:19,1,32.2179,55.47333,651.5524,78,41,61,73,,
09/10/2022,14:35:24,11,32.16449,57.23724,469.2148,15,142,19,79,,
09/10/2022,14:35:24,4,31.52361,58.73413,362.9813,14,202,140,46,,
09/10/2022,14:35:24,7,32.1004,56.34003,76.94465,19,204,143,51,,
09/10/2022,14:35:24,1,32.2179,55.37872,652.1034,78,38,56,66,,
09/10/2022,14:35:29,11,32.19119,57.22198,469.3649,15,203,139,236,,
09/10/2022,14:35:29,4,31.53963,58.71582,363.068,14,144,252,72,,
09/10/2022,14:35:29,7,32.08438,56.39801,78.20924,19,204,143,51,,
09/10/2022,14:35:29,1,32.20187,55.31921,652.6219,78,35,52,61,,
09/10/2022,14:35:29,,32.2179,58.73413,652.1034,78,204,143,214,1,1
09/10/2022,14:35:34,11,32.17784,57.27386,469.019,15,135,5,41,,
09/10/2022,14:35:34,4,31.52361,58.73413,362.736,14,158,28,120,,
09/10/2022,14:35:34,7,32.1004,56.39954,77.91476,19,204,143,51,,
09/10/2022,14:35:34,1,32.20187,55.30853,651.0055,78,71,110,134,,
09/10/2022,14:35:39,11,32.17784,57.341,468.8553,15,47,87,151,,
09/10/2022,14:35:39,4,31.52361,58.77838,363.3647,14,154,18,105,,
09/10/2022,14:35:39,7,32.12711,56.33545,77.13903,19,204,143,51,,
09/10/2022,14:35:39,1,32.20187,55.31921,651.4891,78,25,37,43,,
09/10/2022,14:35:44,11,32.17784,57.3822,468.6674,15,102,196,131,,
09/10/2022,14:35:44,4,31.51026,58.76617,363.7858,14,156,23,112,,
09/10/2022,14:35:44,7,32.14046,56.30188,76.92761,19,204,143,51,,
09/10/2022,14:35:44,1,32.18852,55.44586,650.7626,78,25,36,42,,
09/10/2022,14:35:44,,32.20187,58.77838,651.4891,78,204,143,151,1,1
09/10/2022,14:35:49,11,32.16449,57.37,467.7437,15,180,88,217,,
09/10/2022,14:35:49,4,31.53963,58.72803,363.945,14,12,16,16,,
09/10/2022,14:35:49,7,32.11375,56.12335,75.9082,19,204,143,51,,
09/10/2022,14:35:49,1,32.16182,55.52063,649.412,78,25,37,43,,
09/10/2022,14:35:54,11,32.10841,57.31506,469.068,15,175,73,192,,
09/10/2022,14:35:54,4,31.52361,58.68225,364.284,14,211,158,75,,
09/10/2022,14:35:54,7,32.12711,56.18286,75.84598,19,204,143,51,,
09/10/2022,14:35:54,1,32.18852,55.52521,649.7975,78,24,35,41,,
09/10/2022,14:35:59,11,32.10841,57.31506,468.6841,15,202,140,47,,
09/10/2022,14:35:59,4,31.53963,58.60901,363.9026,14,156,23,112,,
09/10/2022,14:35:59,7,32.14046,56.19812,76.1228,19,204,143,51,,
09/10/2022,14:35:59,1,32.16182,55.57861,649.8408,78,23,33,38,,
09/10/2022,14:35:59,,32.18852,58.72803,649.7975,78,211,158,217,1,1
09/10/2022,14:36:04,11,32.12177,57.37305,468.2863,15,54,82,99,,
09/10/2022,14:36:04,4,31.53963,58.55408,363.4233,14,148,4,84,,
09/10/2022,14:36:04,7,32.14046,56.08215,74.41471,19,204,143,51,,
09/10/2022,14:36:04,1,32.17517,55.52368,649.9037,78,21,31,36,,
09/10/2022,14:36:09,11,32.15114,57.33643,468.2586,15,43,64,76,,
09/10/2022,14:36:09,4,31.56901,58.43964,364.0308,14,135,231,41,,
09/10/2022,14:36:09,7,32.14046,56.04553,74.79419,19,204,143,51,,
09/10/2022,14:36:09,1,32.13245,55.4245,649.9962,78,20,29,34,,
09/10/2022,14:36:14,11,32.19119,57.22198,466.8455,15,124,208,9,,
09/10/2022,14:36:14,7,32.11375,56.07758,75.49017,19,204,143,51,,
09/10/2022,14:36:14,1,32.1458,55.44739,648.1029,78,27,39,46,,
09/10/2022,14:36:14,,32.17517,58.55408,649.9962,78,204,231,99,1,1
09/10/2022,14:36:19,11,32.22057,57.19147,466.8257,15,52,78,94,,
09/10/2022,14:36:19,7,32.1004,56.10962,75.79871,19,204,143,51,,
09/10/2022,14:36:19,1,32.13245,55.55115,646.5644,78,27,40,47,,
09/10/2022,14:36:24,11,32.22057,57.09381,466.6783,15,42,63,75,,
09/10/2022,14:36:24,4,31.52361,58.26111,364.0076,14,77,120,147,,
09/10/2022,14:36:24,7,32.11375,56.17981,75.85847,19,204,143,51,,
09/10/2022,14:36:24,1,32.10574,55.65186,646.6475,78,64,98,118,,
09/10/2022,14:36:29,11,32.23392,57.01752,467.04,15,141,244,60,,
09/10/2022,14:36:29,4,31.56901,58.32062,365.1649,14,54,82,99,,
09/10/2022,14:36:29,7,32.12711,56.19659,74.65762,19,204,143,51,,
09/10/2022,14:36:29,1,32.11909,55.76782,646.6794,78,27,40,47,,
09/10/2022,14:36:29,,32.22057,58.26111,646.6475,78,204,143,147,1,1
09/10/2022,14:36:34,11,32.24727,57.08618,466.4849,15,44,66,79,,
09/10/2022,14:36:34,4,31.55299,58.23364,364.9877,14,45,67,80,,
09/10/2022,14:36:34,7,32.15648,56.25763,74.41184,19,204,143,51,,
09/10/2022,14:36:34,1,32.13245,55.75714,645.1238,78,25,36,42,,
09/10/2022,14:36:39,11,32.2633,57.06787,466.8547,15,53,80,96,,
09/10/2022,14:36:39,4,31.59838,58.18481,364.4749,14,45,67,80,,
09/10/2022,14:36:39,7,32.16983,56.1203,73.21609,19,204,143,51,,
09/10/2022,14:36:39,1,32.10574,55.68542,644.3564,78,142,247,64,,
09/10/2022,14:36:44,11,32.23392,57.04041,468.0441,15,70,108,131,,
09/10/2022,14:36:44,4,31.55299,58.10242,364.7027,14,41,61,73,,
09/10/2022,14:36:44,7,32.16983,56.06384,73.34025,19,204,143,51,,
09/10/2022,14:36:45,1,32.1458,55.75867,644.1182,78,46,69,82,,
09/10/2022,14:36:45,,32.2633,58.23364,645.1238,78,204,247,96,1,1
09/10/2022,14:36:50,11,32.23392,57.10754,469.2264,15,94,150,186,,
09/10/2022,14:36:50,4,31.53963,58.19855,365.9961,14,37,55,65,,
09/10/2022,14:36:50,7,32.18318,56.0318,73.57828,19,204,143,51,,
09/10/2022,14:36:50,1,32.1458,55.79529,644.8037,78,82,128,157,,
09/10/2022,14:36:55,11,32.24727,57.13196,469.162,15,59,90,109,,
09/10/2022,14:36:55,4,31.56901,58.48236,366.4886,14,34,50,59,,
09/10/2022,14:36:55,7,32.18318,55.9494,73.39536,19,204,143,51,,
09/10/2022,14:36:55,1,32.1458,55.7724,644.2234,78,85,134,165,,
09/10/2022,14:37:00,11,32.22057,57.09381,469.6729,15,59,90,109,,
09/10/2022,14:37:00,4,31.51026,58.66852,366.4942,14,31,46,54,,
09/10/2022,14:37:00,7,32.19653,55.81207,73.8389,19,135,232,43,,
09/10/2022,14:37:00,1,32.16182,55.77545,643.7514,78,132,225,32,,
09/10/2022,14:37:00,,32.24727,58.48236,644.8037,78,204,150,186,1,1
09/10/2022,14:37:05,11,32.19119,57.07703,470.9544,15,50,75,90,,
09/10/2022,14:37:05,4,31.51026,58.72345,366.545,14,28,41,48,,
09/10/2022,14:37:05,7,32.21255,55.78003,75.55981,19,184,98,234,,
09/10/2022,14:37:05,1,32.11909,55.76782,643.2353,78,145,253,73,,
09/10/2022,14:37:10,11,32.16449,57.19452,470.8484,15,50,75,90,,
09/10/2022,14:37:10,4,31.52361,58.60596,366.626,14,25,37,43,,
09/10/2022,14:37:10,7,32.19653,55.79987,74.98416,19,154,19,106,,
09/10/2022,14:37:10,1,32.13245,55.75714,643.3939,78,23,33,38,,
09/10/2022,14:37:15,11,32.15114,57.18231,471.0241,15,48,72,87,,
09/10/2022,14:37:15,4,31.51026,58.50525,366.0709,14,23,33,38,,
09/10/2022,14:37:15,7,32.19653,55.71747,74.89379,19,129,218,22,,
09/10/2022,14:37:15,1,32.13245,55.72205,643.733,78,27,39,46,,
09/10/2022,14:37:15,,32.21255,58.72345,643.3939,78,184,253,234,1,1
09/10/2022,14:37:20,11,32.10841,57.18536,471.1928,15,44,65,78,,
09/10/2022,14:37:20,4,31.51026,58.46252,365.5262,14,21,31,36,,
09/10/2022,14:37:20,7,32.21255,55.73425,75.64119,19,86,136,168,,
09/10/2022,14:37:20,1,32.13245,55.69,644.4292,78,24,35,41,,
09/10/2022,14:37:25,11,32.10841,57.27386,470.0928,15,40,59,70,,
09/10/2022,14:37:25,4,31.49691,58.5144,364.9205,14,19,28,33,,
09/10/2022,14:37:25,7,32.19653,55.7312,76.27242,19,134,229,39,,
09/10/2022,14:37:25,1,32.10574,55.84564,644.8878,78,24,35,41,,
09/10/2022,14:37:30,11,32.13512,57.27692,467.7048,15,36,53,63,,
09/10/2022,14:37:30,4,31.49691,58.48083,364.867,14,18,26,30,,
09/10/2022,14:37:30,7,32.19653,55.7663,75.61916,19,111,182,229,,
09/10/2022,14:37:30,1,32.06302,55.9082,645.494,78,81,127,156,,
09/10/2022,14:37:30,,32.21255,58.5144,644.8878,78,134,229,168,1,1
09/10/2022,14:37:35,11,32.15114,57.28149,467.4406,15,32,47,55,,
09/10/2022,14:37:35,4,31.48089,58.43658,364.3852,14,16,23,27,,
09/10/2022,14:37:35,7,32.19653,55.74036,75.7141,19,48,72,86,,
09/10/2022,14:37:35,1,32.00427,56.00433,644.6716,78,122,204,3,,
09/10/2022,14:37:40,11,32.15114,57.25861,468.6466,15,29,42,49,,
09/10/2022,14:37:40,4,31.48089,58.45795,363.9114,14,15,21,24,,
09/10/2022,14:37:40,7,32.19653,55.70679,75.42704,19,45,67,80,,
09/10/2022,14:37:40,1,32.07637,56.05011,643.6582,78,73,113,137,,
09/10/2022,14:37:45,11,32.15114,57.20062,466.9195,15,26,38,44,,
09/10/2022,14:37:45,4,31.48089,58.49152,363.9002,14,13,19,22,,
09/10/2022,14:37:45,7,32.19653,55.71747,75.11519,19,52,78,94,,
09/10/2022,14:37:45,1,32.11909,56.0791,643.9442,78,49,74,89,,
09/10/2022,14:37:45,,32.19653,58.45795,644.6716,78,122,204,137,1,1
09/10/2022,14:37:50,11,32.17784,57.27386,466.6029,15,23,33,38,,
09/10/2022,14:37:50,4,31.49691,58.40454,365.0221,14,13,19,22,,
09/10/2022,14:37:50,7,32.22591,55.75867,74.70438,19,54,82,99,,
09/10/2022,14:37:50,1,32.16182,55.95856,642.4553,78,40,59,70,,
09/10/2022,14:37:55,11,32.17784,57.28302,467.3864,15,21,30,35,,
09/10/2022,14:37:55,4,31.49691,58.39539,364.8133,14,13,18,21,,
09/10/2022,14:37:55,7,32.19653,55.71747,74.32446,19,56,85,102,,
09/10/2022,14:37:55,1,32.17517,55.85785,643.5673,78,40,60,71,,
09/10/2022,14:38:00,11,32.19119,57.26471,466.4496,15,19,27,31,,
09/10/2022,14:38:00,4,31.51026,58.39844,364.6093,14,12,17,20,,
09/10/2022,14:38:00,7,32.19653,55.84564,74.8102,19,131,223,29,,
09/10/2022,14:38:00,1,32.17517,55.83496,644.0896,78,40,60,71,,
09/10/2022,14:38:00,,32.22591,58.40454,643.5673,78,56,85,102,1,1
09/10/2022,14:38:05,11,32.20721,57.26776,465.7736,15,18,26,30,,
09/10/2022,14:38:05,4,31.53963,58.43506,364.6952,14,12,17,19,,
09/10/2022,14:38:05,7,32.19653,55.82275,75.42479,19,84,132,162,,
09/10/2022,14:38:05,1,32.17517,55.74341,644.9674,78,92,147,182,,
09/10/2022,14:38:10,11,32.20721,57.24487,467.2557,15,17,24,28,,
09/10/2022,14:38:10,4,31.52361,58.38013,365.0457,14,11,16,18,,
09/10/2022,14:38:10,7,32.23926,55.79529,77.46149,19,98,157,195,,
09/10/2022,14:38:10,1,32.16182,55.82123,645.4326,78,72,111,135,,
09/10/2022,14:38:15,11,32.19119,57.1991,466.797,15,16,23,27,,
09/10/2022,14:38:15,4,31.53963,58.34961,364.1255,14,11,16,18,,
09/10/2022,14:38:15,7,32.21255,55.75714,70.66766,19,178,81,205,,
09/10/2022,14:38:15,1,32.18852,55.85938,644.8087,78,70,108,131,,
09/10/2022,14:38:15,,32.23926,58.43506,645.4326,78,98,157,195,1,1
09/10/2022,14:38:20,11,32.20721,57.20062,468.6801,15,15,21,24,,
09/10/2022,14:38:20,4,31.53963,58.38165,364.6952,14,11,16,18,,
09/10/2022,14:38:20,7,32.19653,55.79987,71.11724,19,177,78,200,,
09/10/2022,14:38:20,1,32.2179,55.85327,644.1815,78,18,26,30,,
09/10/2022,14:38:25,11,32.22057,57.25861,467.8235,15,14,20,23,,
09/10/2022,14:38:25,4,31.51026,58.39844,365.1086,14,11,15,17,,
09/10/2022,14:38:25,7,32.19653,55.90515,74.82827,19,173,67,182,,
09/10/2022,14:38:25,1,32.20187,55.78156,644.6465,78,16,23,26,,
09/10/2022,14:38:30,11,32.24727,57.25098,468.5536,15,14,20,23,,
09/10/2022,14:38:30,4,31.53963,58.60901,365.4852,14,10,14,14,,
09/10/2022,14:38:30,7,32.21255,55.84869,74.57009,19,26,38,44,,
09/10/2022,14:38:30,1,32.20187,55.71136,644.1985,78,16,23,27,,
09/10/2022,14:38:30,,32.22057,58.39844,644.6465,78,177,78,200,1,1
09/10/2022,14:38:35,11,32.24727,57.23114,469.5119,15,13,19,22,,
09/10/2022,14:38:35,4,31.56901,58.61359,365.4782,14,10,14,14,,
09/10/2022,14:38:35,7,32.16983,55.81818,72.02229,19,31,46,54,,
09/10/2022,14:38:35,1,32.16182,55.70374,645.7011,78,17,24,28,,
09/10/2022,14:38:40,11,32.24727,57.18536,469.3724,15,13,18,21,,
09/10/2022,14:38:40,4,31.52361,58.47626,365.8639,14,10,14,14,,
09/10/2022,14:38:40,7,32.19653,55.84564,70.72482,19,29,43,50,,
09/10/2022,14:38:40,1,32.20187,55.73425,651.7636,78,16,23,26,,
09/10/2022,14:38:45,11,32.2633,57.12128,469.312,15,12,17,20,,
09/10/2022,14:38:45,4,31.51026,58.49609,365.5657,14,9,13,13,,
09/10/2022,14:38:45,7,32.16983,55.79529,71.74703,19,28,41,48,,
09/10/2022,14:38:45,1,32.20187,55.74493,647.7516,78,15,22,25,,
09/10/2022,14:38:45,,32.24727,58.61359,651.7636,78,31,46,54,-1,-1
09/10/2022,14:38:50,11,32.2633,57.1991,470.3495,15,12,17,19,,
09/10/2022,14:38:50,4,31.49691,58.64563,365.3804,14,10,14,14,,
09/10/2022,14:38:50,7,32.16983,55.90057,72.24112,19,27,40,47,,
09/10/2022,14:38:50,1,32.18852,55.72205,645.1952,78,15,21,24,,
09/10/2022,14:38:55,11,32.23392,57.10754,470.6865,15,12,17,19,,
09/10/2022,14:38:55,4,31.51026,58.64716,364.7221,14,10,14,14,,
09/10/2022,14:38:55,7,32.14046,55.98755,71.51461,19,25,37,43,,
09/10/2022,14:38:55,1,32.18852,55.7312,643.9454,78,14,20,23,,
09/10/2022,14:39:01,11,32.24727,57.13196,470.9984,15,11,16,18,,
09/10/2022,14:39:01,4,31.52361,58.78906,363.5311,14,10,14,14,,
09/10/2022,14:39:01,7,32.14046,56.02417,71.3387,19,24,35,41,,
09/10/2022,14:39:01,1,32.18852,55.7312,641.8898,78,14,20,23,,
09/10/2022,14:39:01,,32.2633,58.64716,645.1952,78,27,40,47,-1,-1
09/10/2022,14:39:06,11,32.23392,57.18231,470.994,15,11,16,18,,
09/10/2022,14:39:06,4,31.53963,58.72803,363.6093,14,9,13,13,,
09/10/2022,14:39:06,7,32.12711,56.0791,72.79735,19,22,32,37,,
09/10/2022,14:39:06,1,32.1458,55.74951,647.8759,78,14,20,23,,
09/10/2022,14:39:11,11,32.24727,57.21741,471.1461,15,10,14,15,,
09/10/2022,14:39:11,4,31.52361,58.88824,363.782,14,8,11,11,,
09/10/2022,14:39:11,7,32.12711,56.12488,73.40221,19,20,29,34,,
09/10/2022,14:39:11,1,32.16182,55.80902,652.7,78,13,19,22,,
