date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,17:22:44,4,31.16312,64.51874,488.4528,11,136,6,44,,
09/10/2022,17:22:44,3,31.06966,63.34229,424.0022,20,9,13,13,,
09/10/2022,17:22:44,1,30.86404,64.69421,409.6559,122,12,17,19,,
09/10/2022,17:22:44,2,31.08835,63.85956,288.0476,27,11,16,18,,
09/10/2022,17:22:54,4,31.10704,64.76288,489.4987,11,116,217,114,,
09/10/2022,17:22:54,3,31.0563,63.33923,423.3762,20,9,13,13,,
09/10/2022,17:22:54,1,30.89075,65.03601,407.5956,122,12,17,20,,
09/10/2022,17:22:54,2,31.11505,63.84583,288.7424,27,11,15,17,,
09/10/2022,17:22:54,,31.21919,64.69421,488.4528,122,136,17,44,1,1
09/10/2022,17:23:04,1,30.93347,64.96735,407.3188,122,144,251,70,,
09/10/2022,17:23:04,4,31.16312,64.75372,487.5203,11,232,191,193,,
09/10/2022,17:23:04,3,31.03761,63.38959,422.5666,20,9,13,13,,
09/10/2022,17:23:04,2,31.14442,63.65814,291.251,27,11,15,17,,
09/10/2022,17:23:14,1,30.93347,64.09454,407.3733,122,122,204,3,,
09/10/2022,17:23:15,4,31.18982,64.62555,486.7162,11,110,205,84,,
09/10/2022,17:23:15,3,31.01091,63.38501,422.8978,20,9,13,13,,
09/10/2022,17:23:15,2,31.11505,63.79242,293.2019,27,10,14,14,,
09/10/2022,17:23:25,4,31.21919,64.57062,486.4444,11,163,60,205,,
09/10/2022,17:23:25,2,31.13107,63.7146,292.9353,27,10,14,14,,
09/10/2022,17:23:25,3,31.0563,63.32855,422.9039,20,9,13,13,,
09/10/2022,17:23:25,1,30.93347,63.98926,410.2097,122,234,201,28,,
09/10/2022,17:23:25,,31.18982,64.96735,487.5203,122,232,251,193,1,1
09/10/2022,17:23:35,4,31.21919,64.50043,487.8845,11,47,70,84,,
09/10/2022,17:23:35,3,31.0563,63.38348,423.5397,20,9,13,13,,
09/10/2022,17:23:35,1,30.94682,64.06555,410.9398,122,80,152,30,,
09/10/2022,17:23:35,2,31.08835,63.8382,290.2372,27,10,14,15,,
09/10/2022,17:23:45,1,30.9762,64.25476,412.0896,122,11,14,13,,
09/10/2022,17:23:45,4,31.2459,64.4043,489.5045,11,193,122,18,,
09/10/2022,17:23:45,3,31.06966,63.35297,424.1605,20,9,13,13,,
09/10/2022,17:23:45,2,31.05898,63.88397,289.3206,27,10,14,15,,
09/10/2022,17:23:55,1,30.94682,64.33563,413.0609,122,24,35,28,,
09/10/2022,17:23:55,4,31.2459,64.38141,491.9232,11,250,236,207,,
09/10/2022,17:23:55,3,31.0563,63.32855,426.7183,20,9,13,13,,
09/10/2022,17:23:55,2,31.00023,64.06555,286.7871,27,11,16,18,,
09/10/2022,17:23:55,,31.2459,64.50043,489.5045,122,193,152,84,1,1
09/10/2022,17:24:05,4,31.25925,64.37378,493.7059,11,116,223,198,,
09/10/2022,17:24:05,2,31.01625,64.05792,286.2863,27,11,16,18,,
09/10/2022,17:24:05,3,31.06966,63.3194,428.1276,20,9,13,13,,
09/10/2022,17:24:05,1,30.93347,64.90326,412.398,122,35,52,61,,
09/10/2022,17:24:15,4,31.20317,64.41345,496.3657,11,225,182,179,,
09/10/2022,17:24:15,3,31.08301,63.30109,428.9238,20,9,13,13,,
09/10/2022,17:24:15,1,30.96284,64.69269,412.3798,122,149,7,88,,
09/10/2022,17:24:15,2,31.00023,64.06555,284.3803,27,11,16,18,,
09/10/2022,17:24:25,4,31.20317,64.49585,498.1277,11,126,212,14,,
09/10/2022,17:24:25,3,31.06966,63.30719,428.9232,20,9,13,13,,
09/10/2022,17:24:25,1,30.96284,64.1861,413.0644,122,76,118,144,,
09/10/2022,17:24:25,2,30.98688,64.05182,282.2604,27,12,17,19,,
09/10/2022,17:24:25,,31.25925,64.90326,496.3657,122,225,223,198,1,1
09/10/2022,17:24:35,4,31.17647,64.53247,498.3737,11,35,51,60,,
09/10/2022,17:24:35,3,31.06966,63.27515,428.8478,20,9,13,13,,
09/10/2022,17:24:35,1,30.96284,64.27307,412.0848,122,174,70,187,,
09/10/2022,17:24:35,2,30.9575,64.10828,281.089,27,15,22,25,,
09/10/2022,17:24:45,1,30.96284,64.16626,412.3053,122,150,35,126,,
09/10/2022,17:24:45,4,31.17647,64.49127,499.5573,11,36,65,109,,
09/10/2022,17:24:45,3,31.06966,63.30719,429.6748,20,9,13,13,,
09/10/2022,17:24:45,2,30.98688,64.19373,281.1243,27,162,39,138,,
09/10/2022,17:24:55,4,31.21919,64.45923,501.443,11,149,32,117,,
09/10/2022,17:24:55,2,30.9575,64.21814,280.6996,27,1,250,231,,
09/10/2022,17:24:55,3,31.08301,63.31024,430.0215,20,9,13,13,,
09/10/2022,17:24:55,1,30.94682,64.45465,412.2288,122,255,246,225,,
09/10/2022,17:24:55,,31.17647,64.53247,499.5573,122,174,70,187,1,1
09/10/2022,17:25:05,4,31.21919,64.37683,501.8168,11,222,177,156,,
09/10/2022,17:25:05,3,31.11238,63.27362,430.5418,20,9,13,13,,
09/10/2022,17:25:05,1,30.98955,64.82697,412.2287,122,159,31,125,,
09/10/2022,17:25:05,2,30.94415,64.27765,280.8316,27,190,116,8,,
09/10/2022,17:25:15,4,31.21919,64.26392,501.3633,11,166,66,221,,
09/10/2022,17:25:15,3,31.11238,63.26141,430.7864,20,9,13,13,,
09/10/2022,17:25:15,1,30.9762,64.41498,412.7145,122,206,148,59,,
09/10/2022,17:25:15,2,30.9308,64.28528,282.3528,27,54,100,177,,
09/10/2022,17:25:25,1,31.01892,64.06708,412.3398,122,76,145,16,,
09/10/2022,17:25:25,4,31.23254,64.22577,502.0555,11,172,64,177,,
09/10/2022,17:25:25,3,31.13908,63.26904,431.1756,20,9,13,13,,
09/10/2022,17:25:25,2,30.9308,64.30359,283.7837,27,191,118,12,,
09/10/2022,17:25:25,,31.21919,64.82697,501.8168,122,222,177,221,1,1
09/10/2022,17:25:35,1,31.03227,64.34021,413.8901,122,76,144,13,,
09/10/2022,17:25:35,4,31.18982,64.2807,502.03,11,111,214,174,,
09/10/2022,17:25:35,3,31.11238,63.21869,430.9035,20,9,13,13,,
09/10/2022,17:25:35,2,30.9308,64.36462,284.7517,27,29,51,81,,
09/10/2022,17:25:45,4,31.18982,64.29901,501.5151,11,192,118,151,,
09/10/2022,17:25:45,3,31.08301,63.18207,430.3623,20,9,13,13,,
09/10/2022,17:25:45,1,31.03227,64.29901,414.0194,122,189,111,124,,
09/10/2022,17:25:45,2,30.90143,64.35852,284.9287,27,193,122,18,,
09/10/2022,17:25:55,4,31.17647,64.31732,500.9865,11,131,253,19,,
09/10/2022,17:25:55,3,31.0563,63.2843,431.696,20,9,13,13,,
09/10/2022,17:25:55,1,31.01892,64.06708,413.8039,122,188,110,122,,
09/10/2022,17:25:55,2,30.9308,64.33258,284.3317,27,143,249,68,,
09/10/2022,17:25:55,,31.18982,64.36462,502.03,122,193,214,174,1,1
09/10/2022,17:26:05,4,31.20317,64.4455,499.5664,11,142,19,80,,
09/10/2022,17:26:05,3,31.09636,63.29193,432.5261,20,10,14,14,,
09/10/2022,17:26:05,1,31.01892,64.1861,414.0959,122,122,236,230,,
09/10/2022,17:26:05,2,30.9308,64.27612,284.1109,27,141,244,60,,
09/10/2022,17:26:15,1,31.03227,63.98468,414.1422,122,125,241,242,,
09/10/2022,17:26:15,4,31.17647,64.42871,498.0025,11,197,127,187,,
09/10/2022,17:26:15,3,31.12573,63.26599,432.2345,20,10,14,15,,
09/10/2022,17:26:15,2,30.9308,64.28528,283.2876,27,232,200,145,,
09/10/2022,17:26:25,4,31.18982,64.48364,497.0311,11,146,27,104,,
09/10/2022,17:26:25,3,31.09636,63.17444,432.5521,20,10,14,14,,
09/10/2022,17:26:25,2,30.94415,64.27765,282.7712,27,92,146,181,,
09/10/2022,17:26:25,,31.20317,64.4455,499.5664,122,232,244,242,1,1
09/10/2022,17:26:35,4,31.21919,64.38599,496.0392,11,152,14,98,,
09/10/2022,17:26:35,3,31.09636,63.15155,432.4141,20,10,14,14,,
09/10/2022,17:26:35,1,31.07767,63.91907,413.9403,122,178,90,46,,
09/10/2022,17:26:35,2,30.91745,64.34174,281.9644,27,73,113,137,,
09/10/2022,17:26:45,4,31.25925,64.35394,493.9728,11,40,73,124,,
09/10/2022,17:26:45,3,31.08301,63.17291,433.0878,20,10,14,14,,
09/10/2022,17:26:45,1,31.03227,64.37225,414.1207,122,179,91,51,,
09/10/2022,17:26:45,2,30.91745,64.3631,282.4766,27,70,108,131,,
09/10/2022,17:26:55,4,31.20317,64.35394,495.2365,11,37,67,112,,
09/10/2022,17:26:55,3,31.11238,63.21869,434.13,20,10,14,14,,
09/10/2022,17:26:55,1,31.03227,64.39209,413.3809,122,133,1,31,,
09/10/2022,17:26:55,2,30.87473,64.40582,282.7611,27,53,80,96,,
09/10/2022,17:26:55,,31.25925,64.38599,496.0392,122,179,113,137,1,1
09/10/2022,17:27:05,1,31.04562,64.77509,413.4041,122,156,47,163,,
09/10/2022,17:27:05,4,31.21919,64.39667,496.0901,11,154,19,106,,
09/10/2022,17:27:05,3,31.11238,63.24158,434.0154,20,10,14,14,,
09/10/2022,17:27:05,2,31.04295,64.26392,310.0194,27,47,70,84,,
09/10/2022,17:27:15,4,31.20317,64.4455,496.3086,11,56,105,187,,
09/10/2022,17:27:15,2,30.98688,64.30511,344.5066,27,38,56,66,,
09/10/2022,17:27:15,3,31.11238,63.16528,434.2212,20,9,13,13,,
09/10/2022,17:27:15,1,31.06165,64.68964,413.7061,122,155,44,153,,
09/10/2022,17:27:25,4,31.20317,64.42413,495.6747,11,26,45,69,,
09/10/2022,17:27:25,1,31.06165,64.34479,413.5071,122,156,46,160,,
09/10/2022,17:27:25,2,30.98688,64.22272,347.9854,27,32,47,55,,
09/10/2022,17:27:25,,31.21919,64.77509,496.3086,122,156,105,187,1,1
09/10/2022,17:27:35,4,31.21919,64.33563,494.6941,11,182,98,76,,
09/10/2022,17:27:35,3,31.09636,63.24768,434.696,20,9,13,13,,
09/10/2022,17:27:35,1,31.04562,64.25781,413.3476,122,156,46,160,,
09/10/2022,17:27:35,2,30.97353,64.33258,346.4763,27,27,40,47,,
09/10/2022,17:27:45,1,31.04562,64.07166,412.4937,122,150,35,127,,
09/10/2022,17:27:45,4,31.28863,64.24561,494.915,11,148,4,83,,
09/10/2022,17:27:45,3,31.13908,63.16986,434.5278,20,47,71,85,,
09/10/2022,17:27:45,2,31.01625,64.20898,344.1487,27,24,35,41,,
09/10/2022,17:27:55,1,31.04562,64.23492,410.8961,122,105,201,143,,
09/10/2022,17:27:55,4,31.33135,64.26392,497.1439,11,110,180,226,,
09/10/2022,17:27:55,3,31.0563,63.16528,433.9354,20,204,143,51,,
09/10/2022,17:27:55,2,31.04295,64.18457,341.3635,27,55,83,100,,
09/10/2022,17:27:55,,31.28863,64.33563,494.915,122,182,98,160,1,1
09/10/2022,17:28:05,4,31.35806,64.18915,499.5164,11,141,17,74,,
09/10/2022,17:28:05,3,31.0563,63.44757,434.3314,20,143,249,68,,
09/10/2022,17:28:05,1,31.01892,64.02588,410.706,122,154,43,150,,
09/10/2022,17:28:05,2,31.08835,64.08081,336.447,27,49,74,89,,
09/10/2022,17:28:15,4,31.40078,63.95111,500.8919,11,27,47,73,,
09/10/2022,17:28:15,3,31.11238,63.32855,434.4453,20,102,165,205,,
09/10/2022,17:28:15,1,30.92012,64.04877,413.8934,122,76,144,13,,
09/10/2022,17:28:15,2,31.05898,63.89313,333.8804,27,28,49,77,,
09/10/2022,17:28:25,4,31.33135,63.97858,503.1672,11,173,67,181,,
09/10/2022,17:28:25,3,31.15244,63.19275,435.175,20,121,202,0,,
09/10/2022,17:28:25,1,30.98955,64.03046,412.126,122,75,142,9,,
09/10/2022,17:28:25,2,30.97353,64.01062,333.0522,27,232,200,146,,
09/10/2022,17:28:25,,31.40078,64.18915,500.8919,122,154,249,205,1,1
09/10/2022,17:28:35,4,31.30198,64.09454,504.133,11,211,157,74,,
09/10/2022,17:28:35,3,31.12573,63.10425,436.3935,20,173,67,182,,
09/10/2022,17:28:35,2,30.98688,64.20288,206.7289,27,237,210,162,,
09/10/2022,17:28:45,4,31.30198,64.1571,504.0921,11,216,168,92,,
09/10/2022,17:28:45,2,31.00023,64.1571,236.4599,27,247,229,195,,
09/10/2022,17:28:45,3,31.18181,63.10425,438.5325,20,204,143,51,,
09/10/2022,17:28:45,1,31.01892,64.1449,413.5402,122,90,172,76,,
09/10/2022,17:28:55,4,31.3447,64.16626,502.8968,11,39,71,120,,
09/10/2022,17:28:55,3,31.18181,63.0722,438.8562,20,204,143,51,,
09/10/2022,17:28:55,1,31.03227,64.11285,412.1772,122,91,174,79,,
09/10/2022,17:28:55,2,31.01625,64.06708,262.713,27,190,116,8,,
09/10/2022,17:28:55,,31.30198,64.20288,504.133,122,247,229,195,1,1
09/10/2022,17:29:05,4,31.30198,64.1983,505.6042,11,72,112,136,,
09/10/2022,17:29:05,3,31.18181,63.00507,440.3237,20,190,115,7,,
09/10/2022,17:29:05,1,31.03227,64.06097,412.5618,122,125,241,242,,
09/10/2022,17:29:05,2,31.0296,64.11133,274.9527,27,30,53,85,,
09/10/2022,17:29:16,4,31.35806,64.16779,506.7642,11,71,109,132,,
09/10/2022,17:29:16,3,31.16846,63.0127,440.5629,20,197,130,31,,
09/10/2022,17:29:16,1,31.06165,63.9801,412.8951,122,120,231,217,,
09/10/2022,17:29:16,2,30.98688,64.15405,279.5696,27,186,104,244,,
09/10/2022,17:29:26,4,31.37141,64.10828,504.1539,11,65,99,120,,
09/10/2022,17:29:26,3,31.16846,63.05847,439.9569,20,95,152,188,,
09/10/2022,17:29:26,1,31.07767,64.17542,413.0114,122,22,37,55,,
09/10/2022,17:29:26,2,30.98688,64.25476,284.7851,27,3,255,241,,
09/10/2022,17:29:26,,31.35806,64.1983,506.7642,122,197,241,244,1,1
09/10/2022,17:29:36,4,31.41413,64.0152,505.035,11,64,98,119,,
09/10/2022,17:29:36,3,31.20851,62.96692,439.3255,20,204,143,51,,
09/10/2022,17:29:36,1,31.07767,63.65967,412.2553,122,24,40,60,,
09/10/2022,17:29:36,2,31.04295,64.35547,291.0527,27,53,80,96,,
09/10/2022,17:29:46,4,31.38743,63.99841,509.3111,11,55,83,100,,
09/10/2022,17:29:46,3,31.19516,62.94403,439.0138,20,197,130,31,,
09/10/2022,17:29:46,1,31.07767,63.81989,413.0064,122,206,148,59,,
09/10/2022,17:29:46,2,31.04295,64.11285,293.3761,27,181,91,222,,
09/10/2022,17:29:56,4,31.33135,64.08081,512.4646,11,56,85,102,,
09/10/2022,17:29:56,3,31.19516,62.95319,439.7005,20,115,190,240,,
09/10/2022,17:29:56,1,31.07767,63.56201,412.4045,122,31,55,88,,
09/10/2022,17:29:56,2,31.00023,64.26697,296.71,27,49,74,89,,
09/10/2022,17:29:56,,31.41413,64.35547,509.3111,122,206,148,222,1,1
09/10/2022,17:30:06,4,31.33135,64.20288,513.986,11,44,66,79,,
09/10/2022,17:30:06,2,31.04295,64.27612,300.044,27,48,72,87,,
09/10/2022,17:30:06,1,31.10437,63.94348,412.5734,122,69,131,242,,
09/10/2022,17:30:06,3,31.20851,62.9776,439.0958,20,100,161,200,,
09/10/2022,17:30:16,4,31.3447,64.21661,515.0562,11,92,146,181,,
09/10/2022,17:30:16,2,30.97353,64.31274,308.3617,27,35,63,105,,
09/10/2022,17:30:16,1,31.10437,63.90228,412.7043,122,103,198,136,,
09/10/2022,17:30:16,3,31.23788,62.97302,440.0757,20,86,136,168,,
09/10/2022,17:30:26,4,31.31533,64.26239,517.0189,11,70,108,131,,
09/10/2022,17:30:26,1,31.11772,63.79547,412.3344,122,102,196,131,,
09/10/2022,17:30:26,3,31.22453,62.94861,439.8787,20,156,24,114,,
09/10/2022,17:30:26,,31.3447,64.31274,515.0562,122,103,198,242,1,1
09/10/2022,17:30:36,4,31.30198,64.30969,517.8434,11,40,59,70,,
09/10/2022,17:30:36,3,31.20851,63.00964,439.7094,20,150,9,91,,
09/10/2022,17:30:36,1,31.11772,63.58185,412.9895,122,60,112,202,,
09/10/2022,17:30:36,2,30.97353,64.28223,304.5253,27,255,246,224,,
09/10/2022,17:30:46,1,31.14709,63.89771,414.1509,122,56,105,187,,
09/10/2022,17:30:46,4,31.28863,64.25476,516.9612,11,86,135,166,,
09/10/2022,17:30:46,3,31.18181,63.03711,439.0676,20,98,157,195,,
09/10/2022,17:30:46,2,30.9575,64.31885,301.9477,27,70,108,131,,
09/10/2022,17:30:56,4,31.3447,64.1571,515.7776,11,64,98,118,,
09/10/2022,17:30:56,2,31.00023,64.23645,298.9864,27,67,103,125,,
09/10/2022,17:30:56,1,31.18982,63.23853,414.2157,122,180,87,215,,
09/10/2022,17:30:56,3,31.18181,63.13629,438.697,20,101,163,203,,
09/10/2022,17:30:56,,31.30198,64.31885,517.8434,122,255,246,224,1,1
09/10/2022,17:31:06,1,31.09102,63.37128,416.7689,122,208,152,66,,
09/10/2022,17:31:06,4,31.35806,63.90228,515.9812,11,145,253,73,,
09/10/2022,17:31:06,3,31.16846,63.13324,439.3277,20,102,165,206,,
09/10/2022,17:31:06,2,30.97353,64.25323,298.4115,27,28,41,48,,
09/10/2022,17:31:16,4,31.3447,64.04266,517.5767,11,180,87,216,,
09/10/2022,17:31:16,3,31.18181,63.0722,439.3992,20,204,143,51,,
09/10/2022,17:31:16,1,31.14709,63.30566,415.4921,122,18,29,40,,
09/10/2022,17:31:16,2,31.00023,64.31732,298.5913,27,33,48,56,,
09/10/2022,17:31:26,4,31.3447,64.05182,516.8076,11,174,70,187,,
09/10/2022,17:31:26,3,31.18181,63.0722,439.9684,20,99,159,197,,
09/10/2022,17:31:26,2,30.98688,64.23492,301.2682,27,33,49,58,,
09/10/2022,17:31:26,,31.35806,64.31732,517.5767,122,208,253,216,1,1
09/10/2022,17:31:36,4,31.33135,64.14032,514.9434,11,101,163,203,,
09/10/2022,17:31:36,3,31.19516,63.07373,440.3299,20,65,99,120,,
09/10/2022,17:31:36,2,31.01625,64.04877,305.0715,27,32,47,55,,
09/10/2022,17:31:46,1,31.09102,63.41248,413.7213,122,27,47,73,,
09/10/2022,17:31:46,4,31.31533,64.10828,514.9224,11,132,225,33,,
09/10/2022,17:31:46,3,31.16846,63.03558,440.5368,20,204,143,51,,
09/10/2022,17:31:46,2,31.0296,64.09912,305.8332,27,31,45,53,,
09/10/2022,17:31:56,4,31.30198,64.14795,515.5059,11,137,236,49,,
09/10/2022,17:31:56,3,31.15244,63.02185,440.08,20,204,143,51,,
09/10/2022,17:31:56,1,31.0029,63.82904,435.8832,122,13,19,21,,
09/10/2022,17:31:56,2,31.05898,64.03503,308.3079,27,36,53,63,,
09/10/2022,17:31:56,,31.33135,64.14032,514.9434,122,204,225,203,1,1
09/10/2022,17:32:06,4,31.30198,64.17694,515.1854,11,197,130,31,,
09/10/2022,17:32:06,2,31.01625,63.98773,308.9864,27,37,55,65,,
09/10/2022,17:32:06,1,31.03227,63.86566,431.0765,122,7,6,254,,
09/10/2022,17:32:06,3,31.18181,63.03711,439.1433,20,204,143,51,,
09/10/2022,17:32:16,1,31.04562,63.78174,431.9525,122,12,16,15,,
09/10/2022,17:32:16,4,31.33135,64.16321,514.1523,11,150,9,91,,
09/10/2022,17:32:16,3,31.22453,62.91656,439.0353,20,192,120,15,,
09/10/2022,17:32:16,2,30.97353,64.19067,309.0724,27,35,52,61,,
09/10/2022,17:32:26,1,31.09102,63.79089,428.8687,122,14,21,25,,
09/10/2022,17:32:26,4,31.31533,64.13879,513.4969,11,186,104,244,,
09/10/2022,17:32:26,3,31.23788,62.854,438.9371,20,204,143,51,,
09/10/2022,17:32:26,2,31.05898,64.23645,310.113,27,43,64,77,,
09/10/2022,17:32:26,,31.33135,64.19067,515.1854,122,204,143,254,1,1
09/10/2022,17:32:36,4,31.33135,64.03961,513.3042,11,181,89,219,,
09/10/2022,17:32:36,2,31.1017,64.21356,310.0049,27,48,72,87,,
09/10/2022,17:32:36,3,31.25124,62.74719,438.8179,20,153,16,102,,
09/10/2022,17:32:36,1,31.09102,63.5437,427.7656,122,14,20,23,,
09/10/2022,17:32:46,4,31.33135,64.12201,512.3886,11,137,235,47,,
09/10/2022,17:32:46,1,31.06165,63.797,427.0805,122,14,21,25,,
09/10/2022,17:32:46,3,31.29397,62.74719,438.5036,20,202,140,46,,
09/10/2022,17:32:56,4,31.31533,64.08844,510.3921,11,144,251,71,,
09/10/2022,17:32:56,3,31.2646,62.71667,438.6492,20,194,124,22,,
09/10/2022,17:32:56,1,31.07767,64.00299,426.7544,122,12,16,16,,
09/10/2022,17:32:56,,31.33135,64.21356,513.3042,122,202,235,219,1,1
09/10/2022,17:33:06,4,31.35806,64.03503,508.768,11,95,152,188,,
09/10/2022,17:33:06,3,31.2646,62.70752,438.2707,20,164,43,144,,
09/10/2022,17:33:06,1,31.07767,63.89618,426.0074,122,49,91,159,,
09/10/2022,17:33:16,4,31.3447,64.08386,508.3849,11,91,145,179,,
09/10/2022,17:33:16,3,31.25124,62.82501,438.1497,20,136,233,44,,
09/10/2022,17:33:16,1,31.07767,63.61694,426.9562,122,5,2,246,,
09/10/2022,17:33:26,4,31.31533,64.12048,508.7663,11,92,146,181,,
09/10/2022,17:33:26,1,31.10437,63.85651,426.1948,122,175,72,190,,
09/10/2022,17:33:26,3,31.25124,62.87689,437.873,20,144,251,70,,
09/10/2022,17:33:26,,31.35806,64.08386,508.768,122,164,233,246,1,1
09/10/2022,17:33:36,4,31.30198,64.18915,507.6847,11,90,143,176,,
09/10/2022,17:33:36,1,31.11772,63.86108,425.3766,122,139,241,56,,
09/10/2022,17:33:36,3,31.25124,62.81281,437.7425,20,95,151,187,,
09/10/2022,17:33:46,4,31.31533,64.19067,506.646,11,93,148,183,,
09/10/2022,17:33:46,3,31.23788,62.82196,439.5403,20,149,7,88,,
09/10/2022,17:33:46,1,31.07767,63.68103,425.639,122,185,101,239,,
09/10/2022,17:33:56,4,31.37141,64.00757,506.2294,11,138,238,52,,
09/10/2022,17:33:56,2,31.1017,64.22577,309.0814,27,47,71,85,,
09/10/2022,17:33:56,3,31.23788,62.86316,439.9242,20,107,174,218,,
09/10/2022,17:33:56,1,31.11772,63.72223,424.5316,122,179,84,211,,
09/10/2022,17:33:56,,31.31533,64.19067,507.6847,122,185,241,239,1,1
09/10/2022,17:34:06,4,31.40078,63.87024,506.5363,11,140,242,57,,
09/10/2022,17:34:06,2,31.00023,64.29901,316.1687,27,186,105,246,,
09/10/2022,17:34:06,3,31.23788,62.84332,443.1568,20,65,99,120,,
09/10/2022,17:34:06,1,31.13374,63.55286,424.3274,122,181,90,221,,
09/10/2022,17:34:16,4,31.38743,63.81531,507.6776,11,66,101,122,,
09/10/2022,17:34:16,3,31.25124,62.83569,445.8839,20,98,158,196,,
09/10/2022,17:34:16,1,31.14709,63.73749,423.8162,122,180,86,214,,
09/10/2022,17:34:16,2,31.04295,64.23492,317.6201,27,56,85,102,,
09/10/2022,17:34:26,4,31.3447,63.85956,509.4119,11,117,194,245,,
09/10/2022,17:34:26,3,31.2646,62.85858,448.6689,20,61,93,112,,
09/10/2022,17:34:26,1,31.18982,63.24768,423.6475,122,181,90,221,,
09/10/2022,17:34:26,2,31.0296,64.07013,317.4597,27,199,133,35,,
09/10/2022,17:34:26,,31.40078,64.29901,507.6776,122,186,242,246,1,1
09/10/2022,17:34:36,4,31.3447,63.9801,510.2546,11,121,202,0,,
09/10/2022,17:34:36,2,30.98688,64.19373,318.4354,27,59,90,109,,
09/10/2022,17:34:36,3,31.22453,62.92572,450.3839,20,96,154,191,,
09/10/2022,17:34:36,1,31.1738,63.22479,425.29,122,182,93,226,,
09/10/2022,17:34:46,4,31.35806,63.96179,508.7905,11,86,136,167,,
