date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,14:04:22,7,31.61974,59.62219,60.80787,19,17,25,29,,
09/10/2022,14:04:22,1,31.35806,60.00214,655.5946,62,10,14,15,,
09/10/2022,14:04:22,11,31.76929,60.2356,438.8167,15,15,22,25,,
09/10/2022,14:04:22,4,31.52361,60.83069,346.0974,14,34,50,59,,
09/10/2022,14:04:22,,31.79599,60.89478,653.0553,62,101,163,203,1,1
09/10/2022,14:04:27,1,31.37141,59.92432,651.5093,62,10,14,14,,
09/10/2022,14:04:27,4,31.52361,60.81085,346.6128,14,31,46,54,,
09/10/2022,14:04:27,11,31.78264,60.31342,437.2096,15,15,21,24,,
09/10/2022,14:04:27,7,31.60639,59.552,60.90377,19,16,23,27,,
09/10/2022,14:04:32,1,31.38476,59.87854,640.4803,62,10,14,15,,
09/10/2022,14:04:32,4,31.55299,60.70709,347.7642,14,29,42,49,,
09/10/2022,14:04:32,11,31.79599,60.39429,437.7249,15,15,21,24,,
09/10/2022,14:04:32,7,31.61974,59.43756,59.79775,19,15,22,25,,
09/10/2022,14:04:37,1,31.41413,59.84955,639.8263,62,10,14,15,,
09/10/2022,14:04:37,4,31.52361,60.59265,347.4812,14,26,38,44,,
09/10/2022,14:04:37,11,31.80934,60.44922,438.3619,15,14,20,23,,
09/10/2022,14:04:37,7,31.60639,59.40094,53.52629,19,14,20,23,,
09/10/2022,14:04:37,,31.79599,60.81085,651.5093,62,31,46,54,-1,-1
09/10/2022,14:04:42,1,31.39811,59.80072,643.0472,62,10,14,15,,
09/10/2022,14:04:42,4,31.53963,60.51025,346.6113,14,24,35,41,,
09/10/2022,14:04:42,11,31.79599,60.44617,438.3029,15,15,22,25,,
09/10/2022,14:04:42,7,31.63309,59.32465,53.82345,19,14,20,23,,
09/10/2022,14:04:47,1,31.34203,60.12573,646.7117,62,11,16,18,,
09/10/2022,14:04:47,4,31.55299,60.3714,345.8619,14,22,32,37,,
09/10/2022,14:04:47,11,31.79599,60.44617,438.3746,15,15,22,25,,
09/10/2022,14:04:47,7,31.64645,59.2453,54.76386,19,13,19,22,,
09/10/2022,14:04:52,1,31.38476,60.0647,648.8483,62,11,15,17,,
09/10/2022,14:04:52,4,31.58236,60.37598,346.0129,14,22,32,37,,
09/10/2022,14:04:52,11,31.78264,60.44464,439.6733,15,15,21,24,,
09/10/2022,14:04:52,7,31.61974,59.27429,52.64923,19,13,19,22,,
09/10/2022,14:04:52,,31.79599,60.51025,646.7117,62,24,35,41,-1,-1
09/10/2022,14:04:57,1,31.32868,60.07843,656.1888,62,10,14,15,,
09/10/2022,14:04:57,4,31.56901,60.49194,346.6559,14,21,31,36,,
09/10/2022,14:04:57,11,31.80934,60.40802,439.8714,15,14,20,23,,
09/10/2022,14:04:57,7,31.59037,59.31854,54.01014,19,13,18,21,,
09/10/2022,14:05:02,1,31.34203,60.12573,645.1057,62,10,14,14,,
09/10/2022,14:05:02,4,31.56901,60.51483,346.7344,14,22,32,37,,
09/10/2022,14:05:02,11,31.76929,60.38971,442.879,15,14,20,23,,
09/10/2022,14:05:02,7,31.63309,59.34753,51.97106,19,12,17,20,,
09/10/2022,14:05:07,1,31.37141,60.21271,643.0415,62,10,14,14,,
09/10/2022,14:05:07,4,31.58236,60.59265,345.8477,14,21,31,36,,
09/10/2022,14:05:07,11,31.79599,60.35004,444.5341,15,13,19,22,,
09/10/2022,14:05:07,7,31.63309,59.26514,51.36656,19,12,17,20,,
09/10/2022,14:05:07,,31.80934,60.51483,656.1888,62,22,32,37,-1,-1
09/10/2022,14:05:12,1,31.31533,60.38666,647.1749,62,10,14,15,,
09/10/2022,14:05:12,4,31.53963,60.64758,346.1996,14,21,31,36,,
09/10/2022,14:05:12,11,31.76929,60.27985,446.2524,15,13,18,21,,
09/10/2022,14:05:12,7,31.57702,59.33685,52.70431,19,12,17,19,,
