date,time,temp,humidity,co2,voc,fan_action,filter_action
28/08/2022,13:56:10,,,,,1,1
28/08/2022,13:56:14,25.7,86.0,539.0,21.0,,
28/08/2022,13:56:14,,,,,1,1
28/08/2022,13:56:16,26.8,87.0,549.0,22.0,,
28/08/2022,13:56:16,,,,,1,1
28/08/2022,13:56:20,25.8,86.0,527.0,19.0,,
28/08/2022,13:56:20,,,,,1,1
28/08/2022,13:56:22,26.3,87.0,518.0,17.0,,
28/08/2022,13:56:22,,,,,1,1
28/08/2022,13:56:26,26.8,87.0,502.0,15.0,,
28/08/2022,13:56:26,,,,,1,1
28/08/2022,13:56:28,26.9,87.0,514.0,17.0,,
28/08/2022,13:56:28,,,,,1,1
28/08/2022,13:56:32,26.8,87.0,518.0,17.0,,
28/08/2022,13:56:32,,,,,1,1
28/08/2022,13:56:34,26.8,87.0,539.0,21.0,,
28/08/2022,13:56:34,,,,,1,1
28/08/2022,13:56:38,26.9,87.0,545.0,22.0,,
28/08/2022,13:56:38,,,,,1,1
28/08/2022,13:56:40,26.7,87.0,549.0,22.0,,
28/08/2022,13:56:40,,,,,1,1
28/08/2022,13:56:44,27.0,88.0,549.0,22.0,,
28/08/2022,13:56:44,,,,,1,1
28/08/2022,13:56:46,25.8,86.0,555.0,23.0,,
28/08/2022,13:56:46,,,,,1,1
28/08/2022,13:56:50,26.7,87.0,560.0,24.0,,
28/08/2022,13:56:50,,,,,1,1
28/08/2022,13:56:52,25.8,86.0,533.0,20.0,,
28/08/2022,13:56:52,,,,,1,1
28/08/2022,13:56:56,25.8,86.0,524.0,18.0,,
28/08/2022,13:56:56,,,,,1,1
28/08/2022,13:56:58,25.6,86.0,524.0,18.0,,
28/08/2022,13:56:58,,,,,1,1
28/08/2022,13:57:02,26.6,87.0,524.0,18.0,,
28/08/2022,13:57:02,,,,,1,1
28/08/2022,13:57:04,26.8,87.0,527.0,19.0,,
28/08/2022,13:57:04,,,,,1,1
28/08/2022,13:57:08,26.9,87.0,527.0,19.0,,
28/08/2022,13:57:08,,,,,1,1
28/08/2022,13:57:10,25.6,86.0,533.0,20.0,,
28/08/2022,13:57:10,,,,,1,1
28/08/2022,13:57:14,26.8,87.0,539.0,21.0,,
28/08/2022,13:57:14,,,,,1,1
28/08/2022,13:57:16,26.8,87.0,539.0,21.0,,
28/08/2022,13:57:16,,,,,1,1
28/08/2022,13:57:20,26.6,87.0,549.0,21.0,,
28/08/2022,13:57:20,,,,,1,1
28/08/2022,13:57:22,26.8,87.0,539.0,21.0,,
28/08/2022,13:57:22,,,,,1,1
28/08/2022,13:57:26,25.7,86.0,527.0,19.0,,
28/08/2022,13:57:26,,,,,1,1
28/08/2022,13:57:28,26.9,87.0,539.0,21.0,,
28/08/2022,13:57:28,,,,,1,1
28/08/2022,13:57:32,26.6,87.0,527.0,19.0,,
28/08/2022,13:57:32,,,,,1,1
28/08/2022,13:57:34,26.8,87.0,539.0,21.0,,
28/08/2022,13:57:34,,,,,1,1
28/08/2022,13:57:38,25.6,86.0,527.0,19.0,,
28/08/2022,13:57:38,,,,,1,1
28/08/2022,13:57:40,26.9,87.0,533.0,20.0,,
28/08/2022,13:57:40,,,,,1,1
28/08/2022,13:57:44,26.8,87.0,560.0,24.0,,
28/08/2022,13:57:44,,,,,1,1
28/08/2022,13:57:46,26.9,87.0,560.0,24.0,,
28/08/2022,13:57:46,,,,,1,1
28/08/2022,13:57:50,25.7,86.0,564.0,24.0,,
28/08/2022,13:57:50,,,,,1,1
28/08/2022,13:57:52,26.8,87.0,569.0,25.0,,
28/08/2022,13:57:52,,,,,1,1
28/08/2022,13:57:56,26.6,87.0,564.0,24.0,,
28/08/2022,13:57:56,,,,,1,1
28/08/2022,13:57:58,26.8,87.0,560.0,24.0,,
28/08/2022,13:57:58,,,,,1,1
28/08/2022,13:58:02,26.7,87.0,564.0,24.0,,
28/08/2022,13:58:02,,,,,1,1
28/08/2022,13:58:04,25.6,86.0,564.0,24.0,,
28/08/2022,13:58:04,,,,,1,1
28/08/2022,13:58:08,26.9,87.0,560.0,24.0,,
28/08/2022,13:58:08,,,,,1,1
28/08/2022,13:58:12,25.9,86.0,555.0,23.0,,
28/08/2022,13:58:12,,,,,1,1
28/08/2022,13:58:15,26.8,87.0,545.0,22.0,,
28/08/2022,13:58:15,,,,,1,1
28/08/2022,13:58:19,26.8,87.0,555.0,23.0,,
28/08/2022,13:58:19,,,,,1,1
28/08/2022,13:58:21,26.9,87.0,560.0,24.0,,
28/08/2022,13:58:21,,,,,1,1
28/08/2022,13:58:25,26.7,87.0,560.0,24.0,,
28/08/2022,13:58:25,,,,,1,1
28/08/2022,13:58:27,25.6,86.0,564.0,24.0,,
28/08/2022,13:58:27,,,,,1,1
28/08/2022,13:58:31,25.6,86.0,569.0,25.0,,
28/08/2022,13:58:31,,,,,1,1
28/08/2022,13:58:33,26.8,87.0,569.0,25.0,,
28/08/2022,13:58:33,,,,,1,1
28/08/2022,13:58:37,25.7,86.0,560.0,24.0,,
28/08/2022,13:58:37,,,,,1,1
28/08/2022,13:58:39,26.9,87.0,564.0,24.0,,
28/08/2022,13:58:39,,,,,1,1
28/08/2022,13:58:43,25.6,86.0,569.0,25.0,,
28/08/2022,13:58:43,,,,,1,1
28/08/2022,13:58:45,26.1,87.0,564.0,24.0,,
28/08/2022,13:58:45,,,,,1,1
28/08/2022,13:58:49,26.9,87.0,555.0,23.0,,
28/08/2022,13:58:49,,,,,1,1
28/08/2022,13:58:51,25.8,86.0,549.0,22.0,,
28/08/2022,13:58:51,,,,,1,1
28/08/2022,13:58:55,25.7,86.0,545.0,22.0,,
28/08/2022,13:58:55,,,,,1,1
28/08/2022,13:58:57,26.8,87.0,524.0,18.0,,
28/08/2022,13:58:57,,,,,1,1
28/08/2022,13:59:01,26.8,87.0,514.0,17.0,,
28/08/2022,13:59:01,,,,,1,1
28/08/2022,13:59:03,25.6,86.0,498.0,14.0,,
28/08/2022,13:59:03,,,,,1,1
28/08/2022,13:59:07,26.8,87.0,498.0,14.0,,
28/08/2022,13:59:07,,,,,1,1
28/08/2022,13:59:09,25.6,86.0,502.0,15.0,,
28/08/2022,13:59:09,,,,,1,1
28/08/2022,13:59:13,26.8,87.0,524.0,18.0,,
28/08/2022,13:59:13,,,,,1,1
28/08/2022,13:59:15,26.8,87.0,524.0,18.0,,
28/08/2022,13:59:15,,,,,1,1
28/08/2022,13:59:19,25.8,86.0,514.0,17.0,,
28/08/2022,13:59:19,,,,,1,1
28/08/2022,13:59:21,26.9,87.0,502.0,15.0,,
28/08/2022,13:59:21,,,,,1,1
28/08/2022,13:59:25,26.7,87.0,518.0,17.0,,
28/08/2022,13:59:25,,,,,1,1
28/08/2022,13:59:27,26.6,87.0,527.0,19.0,,
28/08/2022,13:59:27,,,,,1,1
28/08/2022,13:59:31,26.1,87.0,524.0,18.0,,
28/08/2022,13:59:31,,,,,1,1
28/08/2022,13:59:33,25.7,86.0,533.0,20.0,,
28/08/2022,13:59:33,,,,,1,1
28/08/2022,13:59:37,26.2,87.0,524.0,18.0,,
28/08/2022,13:59:37,,,,,1,1
28/08/2022,13:59:39,26.6,87.0,527.0,19.0,,
28/08/2022,13:59:39,,,,,1,1
28/08/2022,13:59:43,26.8,87.0,524.0,18.0,,
28/08/2022,13:59:43,,,,,1,1
28/08/2022,13:59:45,25.6,86.0,524.0,18.0,,
28/08/2022,13:59:45,,,,,1,1
28/08/2022,13:59:49,25.6,86.0,518.0,17.0,,
28/08/2022,13:59:49,,,,,1,1
28/08/2022,13:59:51,25.8,86.0,527.0,19.0,,
28/08/2022,13:59:51,,,,,1,1
28/08/2022,13:59:55,25.8,86.0,545.0,22.0,,
28/08/2022,13:59:55,,,,,1,1
28/08/2022,13:59:57,26.8,87.0,539.0,21.0,,
28/08/2022,13:59:57,,,,,1,1
28/08/2022,14:00:01,26.6,87.0,545.0,22.0,,
28/08/2022,14:00:01,,,,,1,1
28/08/2022,14:00:03,26.7,87.0,549.0,22.0,,
28/08/2022,14:00:03,,,,,1,1
28/08/2022,14:00:07,26.1,87.0,555.0,23.0,,
28/08/2022,14:00:07,,,,,1,1
28/08/2022,14:00:09,26.8,87.0,555.0,23.0,,
28/08/2022,14:00:09,,,,,1,1
28/08/2022,14:00:13,26.8,87.0,555.0,23.0,,
28/08/2022,14:00:13,,,,,1,1
28/08/2022,14:00:15,25.5,86.0,555.0,23.0,,
28/08/2022,14:00:15,,,,,1,1
28/08/2022,14:00:19,25.7,86.0,549.0,22.0,,
28/08/2022,14:00:19,,,,,1,1
28/08/2022,14:00:21,25.5,86.0,545.0,22.0,,
28/08/2022,14:00:21,,,,,1,1
28/08/2022,14:00:25,25.8,86.0,549.0,22.0,,
28/08/2022,14:00:25,,,,,1,1
28/08/2022,14:00:27,26.8,87.0,533.0,20.0,,
28/08/2022,14:00:27,,,,,1,1
28/08/2022,14:00:31,26.8,87.0,527.0,19.0,,
28/08/2022,14:00:31,,,,,1,1
28/08/2022,14:00:35,26.8,87.0,527.0,19.0,,
28/08/2022,14:00:35,,,,,1,1
28/08/2022,14:00:37,25.5,86.0,518.0,17.0,,
28/08/2022,14:00:37,,,,,1,1
28/08/2022,14:00:41,25.6,86.0,527.0,19.0,,
28/08/2022,14:00:41,,,,,1,1
28/08/2022,14:00:43,26.1,87.0,539.0,21.0,,
28/08/2022,14:00:43,,,,,1,1
28/08/2022,14:00:47,26.7,87.0,555.0,23.0,,
28/08/2022,14:00:47,,,,,1,1
28/08/2022,14:00:49,26.8,87.0,549.0,22.0,,
28/08/2022,14:00:49,,,,,1,1
28/08/2022,14:00:53,25.6,86.0,539.0,21.0,,
28/08/2022,14:00:53,,,,,1,1
28/08/2022,14:00:55,25.8,86.0,527.0,19.0,,
28/08/2022,14:00:55,,,,,1,1
28/08/2022,14:00:59,25.6,86.0,527.0,19.0,,
28/08/2022,14:00:59,,,,,1,1
28/08/2022,14:01:01,26.8,87.0,524.0,18.0,,
28/08/2022,14:01:01,,,,,1,1
28/08/2022,14:01:05,26.8,87.0,527.0,19.0,,
28/08/2022,14:01:05,,,,,1,1
28/08/2022,14:01:07,25.5,86.0,527.0,19.0,,
28/08/2022,14:01:07,,,,,1,1
28/08/2022,14:01:11,26.8,87.0,527.0,19.0,,
28/08/2022,14:01:11,,,,,1,1
28/08/2022,14:01:13,26.8,87.0,527.0,19.0,,
28/08/2022,14:01:13,,,,,1,1
28/08/2022,14:01:17,25.6,86.0,524.0,18.0,,
28/08/2022,14:01:17,,,,,1,1
28/08/2022,14:01:19,26.8,87.0,527.0,19.0,,
28/08/2022,14:01:19,,,,,1,1
28/08/2022,14:01:23,25.6,86.0,533.0,20.0,,
28/08/2022,14:01:23,,,,,1,1
28/08/2022,14:01:25,26.5,87.0,527.0,19.0,,
28/08/2022,14:01:25,,,,,1,1
28/08/2022,14:01:29,25.8,86.0,527.0,19.0,,
28/08/2022,14:01:29,,,,,1,1
28/08/2022,14:01:31,25.5,86.0,533.0,20.0,,
28/08/2022,14:01:31,,,,,1,1
28/08/2022,14:01:35,26.8,87.0,533.0,20.0,,
28/08/2022,14:01:35,,,,,1,1
28/08/2022,14:01:37,25.8,86.0,527.0,19.0,,
28/08/2022,14:01:37,,,,,1,1
28/08/2022,14:01:41,26.5,87.0,524.0,18.0,,
28/08/2022,14:01:41,,,,,1,1
28/08/2022,14:01:43,25.8,86.0,518.0,17.0,,
28/08/2022,14:01:43,,,,,1,1
28/08/2022,14:01:47,25.7,86.0,518.0,17.0,,
28/08/2022,14:01:47,,,,,1,1
28/08/2022,14:01:49,26.8,87.0,514.0,17.0,,
28/08/2022,14:01:49,,,,,1,1
28/08/2022,14:01:53,26.3,87.0,514.0,17.0,,
28/08/2022,14:01:53,,,,,1,1
28/08/2022,14:01:55,26.1,87.0,518.0,17.0,,
28/08/2022,14:01:55,,,,,1,1
28/08/2022,14:01:59,26.6,87.0,524.0,18.0,,
28/08/2022,14:01:59,,,,,1,1
28/08/2022,14:02:01,26.3,87.0,527.0,19.0,,
28/08/2022,14:02:01,,,,,1,1
28/08/2022,14:02:05,25.5,86.0,539.0,21.0,,
28/08/2022,14:02:05,,,,,1,1
28/08/2022,14:02:07,26.8,87.0,549.0,22.0,,
28/08/2022,14:02:07,,,,,1,1
28/08/2022,14:02:11,25.8,86.0,549.0,22.0,,
28/08/2022,14:02:11,,,,,1,1
28/08/2022,14:02:13,26.8,88.0,555.0,23.0,,
28/08/2022,14:02:13,,,,,1,1
28/08/2022,14:02:17,25.6,87.0,555.0,23.0,,
28/08/2022,14:02:17,,,,,1,1
28/08/2022,14:02:19,26.8,88.0,539.0,21.0,,
28/08/2022,14:02:19,,,,,1,1
28/08/2022,14:02:23,26.8,88.0,533.0,20.0,,
28/08/2022,14:02:23,,,,,1,1
28/08/2022,14:02:25,25.7,87.0,539.0,21.0,,
28/08/2022,14:02:25,,,,,1,1
28/08/2022,14:02:29,26.7,88.0,545.0,22.0,,
28/08/2022,14:02:29,,,,,1,1
28/08/2022,14:02:31,25.5,87.0,555.0,23.0,,
28/08/2022,14:02:31,,,,,1,1
28/08/2022,14:02:35,26.8,88.0,545.0,22.0,,
28/08/2022,14:02:35,,,,,1,1
28/08/2022,14:02:37,26.8,88.0,555.0,23.0,,
28/08/2022,14:02:37,,,,,1,1
28/08/2022,14:02:41,25.5,87.0,549.0,22.0,,
28/08/2022,14:02:41,,,,,1,1
28/08/2022,14:02:43,25.5,87.0,545.0,22.0,,
28/08/2022,14:02:43,,,,,1,1
28/08/2022,14:02:47,25.5,87.0,539.0,21.0,,
28/08/2022,14:02:47,,,,,1,1
28/08/2022,14:02:49,25.6,87.0,539.0,21.0,,
28/08/2022,14:02:49,,,,,1,1
28/08/2022,14:02:53,25.5,87.0,545.0,22.0,,
28/08/2022,14:02:53,,,,,1,1
28/08/2022,14:02:57,25.5,87.0,524.0,18.0,,
28/08/2022,14:02:57,,,,,1,1
28/08/2022,14:02:59,25.6,87.0,527.0,19.0,,
28/08/2022,14:02:59,,,,,1,1
28/08/2022,14:03:03,25.6,87.0,533.0,20.0,,
28/08/2022,14:03:03,,,,,1,1
28/08/2022,14:03:05,25.6,87.0,533.0,20.0,,
28/08/2022,14:03:05,,,,,1,1
28/08/2022,14:03:09,26.7,88.0,533.0,20.0,,
28/08/2022,14:03:09,,,,,1,1
28/08/2022,14:03:11,25.7,87.0,527.0,19.0,,
28/08/2022,14:03:11,,,,,1,1
28/08/2022,14:03:15,25.7,87.0,527.0,19.0,,
28/08/2022,14:03:15,,,,,1,1
28/08/2022,14:03:17,25.7,87.0,527.0,19.0,,
28/08/2022,14:03:17,,,,,1,1
28/08/2022,14:03:21,26.8,88.0,533.0,20.0,,
28/08/2022,14:03:21,,,,,1,1
28/08/2022,14:03:23,25.5,87.0,549.0,22.0,,
28/08/2022,14:03:23,,,,,1,1
28/08/2022,14:03:27,25.5,87.0,555.0,23.0,,
28/08/2022,14:03:27,,,,,1,1
28/08/2022,14:03:29,26.6,88.0,564.0,24.0,,
28/08/2022,14:03:29,,,,,1,1
28/08/2022,14:03:33,25.6,87.0,564.0,24.0,,
28/08/2022,14:03:33,,,,,1,1
28/08/2022,14:03:35,25.7,87.0,560.0,24.0,,
28/08/2022,14:03:35,,,,,1,1
28/08/2022,14:03:39,25.6,87.0,549.0,22.0,,
28/08/2022,14:03:39,,,,,1,1
28/08/2022,14:03:41,25.6,87.0,539.0,21.0,,
28/08/2022,14:03:41,,,,,1,1
28/08/2022,14:03:45,25.5,87.0,533.0,20.0,,
28/08/2022,14:03:45,,,,,1,1
28/08/2022,14:03:47,25.6,87.0,539.0,21.0,,
28/08/2022,14:03:47,,,,,1,1
28/08/2022,14:03:51,26.1,88.0,555.0,23.0,,
28/08/2022,14:03:51,,,,,1,1
28/08/2022,14:03:53,26.8,88.0,560.0,24.0,,
28/08/2022,14:03:53,,,,,1,1
28/08/2022,14:03:57,25.5,87.0,560.0,24.0,,
28/08/2022,14:03:57,,,,,1,1
28/08/2022,14:03:59,25.7,87.0,555.0,23.0,,
28/08/2022,14:03:59,,,,,1,1
28/08/2022,14:04:03,25.6,87.0,539.0,21.0,,
28/08/2022,14:04:03,,,,,1,1
28/08/2022,14:04:05,25.6,87.0,533.0,20.0,,
28/08/2022,14:04:05,,,,,1,1
28/08/2022,14:04:09,26.0,88.0,539.0,21.0,,
28/08/2022,14:04:09,,,,,1,1
28/08/2022,14:04:11,25.5,87.0,527.0,19.0,,
28/08/2022,14:04:11,,,,,1,1
28/08/2022,14:04:15,25.6,87.0,527.0,19.0,,
28/08/2022,14:04:15,,,,,1,1
28/08/2022,14:04:17,26.8,88.0,545.0,22.0,,
28/08/2022,14:04:17,,,,,1,1
28/08/2022,14:04:21,25.6,87.0,545.0,22.0,,
28/08/2022,14:04:21,,,,,1,1
28/08/2022,14:04:23,25.5,87.0,533.0,20.0,,
28/08/2022,14:04:23,,,,,1,1
28/08/2022,14:04:27,26.6,88.0,533.0,20.0,,
28/08/2022,14:04:27,,,,,1,1
28/08/2022,14:04:29,25.5,87.0,549.0,22.0,,
28/08/2022,14:04:30,,,,,1,1
28/08/2022,14:04:34,26.8,88.0,549.0,22.0,,
28/08/2022,14:04:34,,,,,1,1
28/08/2022,14:04:36,25.6,87.0,560.0,24.0,,
28/08/2022,14:04:36,,,,,1,1
28/08/2022,14:04:40,26.8,88.0,549.0,22.0,,
28/08/2022,14:04:40,,,,,1,1
28/08/2022,14:04:42,26.8,88.0,560.0,24.0,,
28/08/2022,14:04:42,,,,,1,1
28/08/2022,14:04:46,25.8,87.0,564.0,24.0,,
28/08/2022,14:04:46,,,,,1,1
28/08/2022,14:04:48,26.7,88.0,564.0,24.0,,
28/08/2022,14:04:48,,,,,1,1
28/08/2022,14:04:52,25.6,87.0,533.0,20.0,,
28/08/2022,14:04:52,,,,,1,1
28/08/2022,14:04:54,26.6,88.0,533.0,20.0,,
28/08/2022,14:04:54,,,,,1,1
28/08/2022,14:04:58,26.7,88.0,527.0,19.0,,
28/08/2022,14:04:58,,,,,1,1
28/08/2022,14:05:00,25.8,87.0,527.0,19.0,,
28/08/2022,14:05:00,,,,,1,1
28/08/2022,14:05:04,25.6,87.0,527.0,19.0,,
28/08/2022,14:05:04,,,,,1,1
28/08/2022,14:05:06,26.8,88.0,518.0,17.0,,
28/08/2022,14:05:06,,,,,1,1
28/08/2022,14:05:10,25.6,87.0,518.0,17.0,,
28/08/2022,14:05:10,,,,,1,1
28/08/2022,14:05:12,25.5,87.0,518.0,17.0,,
28/08/2022,14:05:12,,,,,1,1
28/08/2022,14:05:16,25.5,87.0,527.0,19.0,,
28/08/2022,14:05:16,,,,,1,1
28/08/2022,14:05:20,26.6,88.0,539.0,21.0,,
28/08/2022,14:05:20,,,,,1,1
28/08/2022,14:05:22,25.8,87.0,549.0,22.0,,
28/08/2022,14:05:22,,,,,1,1
28/08/2022,14:05:26,25.6,87.0,564.0,24.0,,
28/08/2022,14:05:26,,,,,1,1
28/08/2022,14:05:28,26.8,88.0,564.0,24.0,,
28/08/2022,14:05:28,,,,,1,1
28/08/2022,14:05:32,26.7,88.0,564.0,24.0,,
28/08/2022,14:05:32,,,,,1,1
28/08/2022,14:05:34,25.5,87.0,569.0,25.0,,
28/08/2022,14:05:34,,,,,1,1
28/08/2022,14:05:38,25.5,87.0,575.0,26.0,,
28/08/2022,14:05:38,,,,,1,1
28/08/2022,14:05:40,25.5,87.0,580.0,27.0,,
28/08/2022,14:05:40,,,,,1,1
28/08/2022,14:05:44,25.7,87.0,575.0,26.0,,
28/08/2022,14:05:44,,,,,1,1
28/08/2022,14:05:46,26.0,88.0,564.0,24.0,,
28/08/2022,14:05:46,,,,,1,1
28/08/2022,14:05:50,25.6,87.0,564.0,24.0,,
28/08/2022,14:05:50,,,,,1,1
28/08/2022,14:05:52,26.8,88.0,564.0,24.0,,
28/08/2022,14:05:52,,,,,1,1
28/08/2022,14:05:56,26.8,88.0,564.0,24.0,,
28/08/2022,14:05:56,,,,,1,1
28/08/2022,14:05:58,25.5,87.0,564.0,24.0,,
28/08/2022,14:05:58,,,,,1,1
28/08/2022,14:06:02,25.6,86.0,569.0,25.0,,
28/08/2022,14:06:02,,,,,1,1
28/08/2022,14:06:04,26.8,88.0,569.0,25.0,,
28/08/2022,14:06:04,,,,,1,1
28/08/2022,14:06:08,26.2,88.0,569.0,25.0,,
28/08/2022,14:06:08,,,,,1,1
28/08/2022,14:06:10,25.5,87.0,580.0,27.0,,
28/08/2022,14:06:10,,,,,1,1
28/08/2022,14:06:14,25.5,87.0,589.0,28.0,,
28/08/2022,14:06:14,,,,,1,1
28/08/2022,14:06:16,25.5,87.0,575.0,26.0,,
28/08/2022,14:06:16,,,,,1,1
28/08/2022,14:06:20,25.8,87.0,575.0,26.0,,
28/08/2022,14:06:20,,,,,1,1
28/08/2022,14:06:22,26.8,88.0,580.0,27.0,,
28/08/2022,14:06:22,,,,,1,1
28/08/2022,14:06:26,26.8,88.0,589.0,28.0,,
28/08/2022,14:06:26,,,,,1,1
28/08/2022,14:06:28,25.8,87.0,594.0,29.0,,
28/08/2022,14:06:28,,,,,1,1
28/08/2022,14:06:32,26.6,88.0,589.0,28.0,,
28/08/2022,14:06:32,,,,,1,1
28/08/2022,14:06:34,26.8,88.0,569.0,25.0,,
28/08/2022,14:06:34,,,,,1,1
28/08/2022,14:06:38,26.6,87.0,575.0,26.0,,
28/08/2022,14:06:38,,,,,1,1
28/08/2022,14:06:40,26.7,88.0,600.0,30.0,,
28/08/2022,14:06:40,,,,,1,1
28/08/2022,14:06:44,26.1,88.0,600.0,30.0,,
28/08/2022,14:06:44,,,,,1,1
28/08/2022,14:06:46,26.6,88.0,600.0,30.0,,
28/08/2022,14:06:46,,,,,1,1
28/08/2022,14:06:50,26.6,88.0,603.0,30.0,,
28/08/2022,14:06:50,,,,,1,1
28/08/2022,14:06:52,26.8,88.0,600.0,30.0,,
28/08/2022,14:06:52,,,,,1,1
28/08/2022,14:06:56,25.6,87.0,600.0,30.0,,
28/08/2022,14:06:56,,,,,1,1
28/08/2022,14:06:58,26.7,88.0,600.0,30.0,,
28/08/2022,14:06:58,,,,,1,1
28/08/2022,14:07:02,25.5,87.0,600.0,30.0,,
28/08/2022,14:07:02,,,,,1,1
28/08/2022,14:07:04,26.6,88.0,600.0,30.0,,
28/08/2022,14:07:04,,,,,1,1
28/08/2022,14:07:08,25.8,87.0,600.0,30.0,,
28/08/2022,14:07:08,,,,,1,1
28/08/2022,14:07:10,25.6,87.0,600.0,30.0,,
28/08/2022,14:07:10,,,,,1,1
28/08/2022,14:07:14,26.8,88.0,580.0,27.0,,
28/08/2022,14:07:14,,,,,1,1
28/08/2022,14:07:16,25.5,87.0,564.0,24.0,,
28/08/2022,14:07:16,,,,,1,1
28/08/2022,14:07:20,25.6,87.0,564.0,24.0,,
28/08/2022,14:07:20,,,,,1,1
28/08/2022,14:07:22,26.9,88.0,580.0,27.0,,
28/08/2022,14:07:22,,,,,1,1
28/08/2022,14:07:26,25.5,87.0,569.0,25.0,,
28/08/2022,14:07:26,,,,,1,1
28/08/2022,14:07:28,26.8,88.0,564.0,24.0,,
28/08/2022,14:07:28,,,,,1,1
28/08/2022,14:07:32,25.7,87.0,555.0,23.0,,
28/08/2022,14:07:32,,,,,1,1
28/08/2022,14:07:34,25.5,87.0,560.0,24.0,,
28/08/2022,14:07:34,,,,,1,1
28/08/2022,14:07:38,26.8,88.0,569.0,25.0,,
28/08/2022,14:07:38,,,,,1,1
28/08/2022,14:07:40,26.8,88.0,589.0,28.0,,
28/08/2022,14:07:40,,,,,1,1
28/08/2022,14:07:44,25.5,87.0,600.0,30.0,,
28/08/2022,14:07:44,,,,,1,1
28/08/2022,14:07:48,25.6,87.0,600.0,29.0,,
28/08/2022,14:07:48,,,,,1,1
28/08/2022,14:07:50,26.8,88.0,589.0,28.0,,
28/08/2022,14:07:50,,,,,1,1
28/08/2022,14:07:52,25.7,87.0,580.0,27.0,,
28/08/2022,14:07:52,,,,,1,1
28/08/2022,14:07:56,26.8,88.0,589.0,28.0,,
28/08/2022,14:07:56,,,,,1,1
28/08/2022,14:08:00,25.6,87.0,580.0,27.0,,
28/08/2022,14:08:00,,,,,1,1
28/08/2022,14:08:02,25.8,87.0,589.0,28.0,,
28/08/2022,14:08:02,,,,,1,1
28/08/2022,14:08:06,26.9,88.0,575.0,26.0,,
28/08/2022,14:08:06,,,,,1,1
28/08/2022,14:08:08,25.5,87.0,569.0,25.0,,
28/08/2022,14:08:08,,,,,1,1
28/08/2022,14:08:12,25.8,87.0,569.0,25.0,,
28/08/2022,14:08:12,,,,,1,1
28/08/2022,14:08:14,25.6,87.0,560.0,24.0,,
28/08/2022,14:08:14,,,,,1,1
28/08/2022,14:08:18,26.6,88.0,549.0,22.0,,
28/08/2022,14:08:18,,,,,1,1
28/08/2022,14:08:20,25.8,87.0,555.0,23.0,,
28/08/2022,14:08:20,,,,,1,1
28/08/2022,14:08:24,25.7,87.0,564.0,24.0,,
28/08/2022,14:08:24,,,,,1,1
28/08/2022,14:08:26,25.5,87.0,560.0,24.0,,
28/08/2022,14:08:26,,,,,1,1
28/08/2022,14:08:30,26.6,88.0,575.0,26.0,,
28/08/2022,14:08:30,,,,,1,1
28/08/2022,14:08:32,26.8,88.0,589.0,28.0,,
28/08/2022,14:08:32,,,,,1,1
28/08/2022,14:08:36,25.7,87.0,594.0,29.0,,
28/08/2022,14:08:36,,,,,1,1
28/08/2022,14:08:38,26.8,88.0,580.0,27.0,,
28/08/2022,14:08:38,,,,,1,1
28/08/2022,14:08:42,26.9,88.0,564.0,24.0,,
28/08/2022,14:08:42,,,,,1,1
28/08/2022,14:08:44,25.7,87.0,549.0,22.0,,
28/08/2022,14:08:44,,,,,1,1
28/08/2022,14:08:48,26.7,88.0,545.0,22.0,,
28/08/2022,14:08:48,,,,,1,1
28/08/2022,14:08:50,26.8,88.0,533.0,20.0,,
28/08/2022,14:08:50,,,,,1,1
28/08/2022,14:08:54,26.8,88.0,527.0,19.0,,
28/08/2022,14:08:54,,,,,1,1
28/08/2022,14:08:56,26.9,88.0,539.0,21.0,,
28/08/2022,14:08:56,,,,,1,1
28/08/2022,14:09:00,26.6,88.0,545.0,22.0,,
28/08/2022,14:09:00,,,,,1,1
28/08/2022,14:09:02,25.7,87.0,539.0,21.0,,
28/08/2022,14:09:02,,,,,1,1
28/08/2022,14:09:06,26.8,88.0,539.0,21.0,,
28/08/2022,14:09:06,,,,,1,1
28/08/2022,14:09:08,26.9,88.0,533.0,20.0,,
28/08/2022,14:09:08,,,,,1,1
28/08/2022,14:09:12,26.8,88.0,527.0,19.0,,
28/08/2022,14:09:12,,,,,1,1
28/08/2022,14:09:14,26.6,88.0,527.0,19.0,,
28/08/2022,14:09:14,,,,,1,1
28/08/2022,14:09:18,26.8,88.0,527.0,19.0,,
28/08/2022,14:09:18,,,,,1,1
28/08/2022,14:09:20,26.8,88.0,549.0,22.0,,
28/08/2022,14:09:20,,,,,1,1
28/08/2022,14:09:24,25.8,87.0,569.0,25.0,,
28/08/2022,14:09:24,,,,,1,1
28/08/2022,14:09:26,25.8,87.0,564.0,24.0,,
28/08/2022,14:09:26,,,,,1,1
28/08/2022,14:09:30,26.8,88.0,560.0,24.0,,
28/08/2022,14:09:30,,,,,1,1
28/08/2022,14:09:32,25.9,87.0,569.0,25.0,,
28/08/2022,14:09:32,,,,,1,1
28/08/2022,14:09:36,25.7,87.0,575.0,26.0,,
28/08/2022,14:09:36,,,,,1,1
28/08/2022,14:09:38,26.7,88.0,589.0,28.0,,
28/08/2022,14:09:38,,,,,1,1
28/08/2022,14:09:42,26.8,88.0,594.0,29.0,,
28/08/2022,14:09:42,,,,,1,1
