date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,15:55:42,1,32.16182,59.81445,446.0567,122,13,19,22,,
09/10/2022,15:55:42,,32.1458,61.67603,458.9574,122,64,115,229,1,1
09/10/2022,15:55:52,3,31.51827,60.8078,415.9601,20,45,67,80,,
09/10/2022,15:55:52,4,31.89479,61.70807,456.1754,11,97,180,20,,
09/10/2022,15:55:52,2,31.64111,60.849,390.3252,20,12,17,20,,
09/10/2022,15:55:52,1,32.18852,59.76257,445.8799,122,13,18,21,,
09/10/2022,15:56:02,3,31.53162,60.85815,414.6464,20,137,236,49,,
09/10/2022,15:56:02,4,31.88144,61.62262,460.3233,11,254,240,15,,
09/10/2022,15:56:02,2,31.62508,60.95734,390.3674,20,12,17,19,,
09/10/2022,15:56:02,1,32.18852,59.75342,448.9056,122,16,23,27,,
09/10/2022,15:56:12,3,31.53162,60.84442,414.7267,20,37,55,65,,
09/10/2022,15:56:12,4,31.90814,61.58905,458.9312,11,28,44,78,,
09/10/2022,15:56:12,2,31.59838,61.25488,391.8723,20,128,217,21,,
09/10/2022,15:56:12,1,32.23125,59.66797,446.7955,122,57,86,104,,
09/10/2022,15:56:12,,32.18852,61.70807,460.3233,122,254,240,80,1,1
09/10/2022,15:56:22,3,31.4622,60.9848,414.8834,20,161,36,133,,
09/10/2022,15:56:22,4,31.90814,61.55701,459.758,11,115,216,112,,
09/10/2022,15:56:22,2,31.59838,61.21063,393.4123,20,197,129,29,,
09/10/2022,15:56:22,1,32.18852,59.62524,446.8409,122,87,137,169,,
09/10/2022,15:56:32,3,31.47555,61.1496,414.2205,20,171,62,174,,
09/10/2022,15:56:32,4,31.89479,61.63635,458.708,11,126,237,165,,
09/10/2022,15:56:32,2,31.58236,61.30524,394.433,20,244,224,186,,
09/10/2022,15:56:32,1,32.16182,59.52911,447.7242,122,200,133,211,,
09/10/2022,15:56:42,3,31.41947,61.1496,414.5766,20,114,188,237,,
09/10/2022,15:56:42,4,31.90814,61.68976,457.1177,11,91,168,245,,
09/10/2022,15:56:42,2,31.53963,61.48529,395.4822,20,40,73,123,,
09/10/2022,15:56:42,,32.18852,61.63635,459.758,122,244,237,211,1,1
09/10/2022,15:56:52,3,31.47555,61.19537,414.2075,20,133,227,36,,
09/10/2022,15:56:52,4,31.92416,61.68213,456.1088,11,132,249,196,,
09/10/2022,15:56:52,2,31.62508,61.37848,395.242,20,155,21,109,,
09/10/2022,15:56:52,1,32.17517,59.61151,446.0509,122,28,43,71,,
09/10/2022,15:57:02,3,31.50492,61.12823,412.8154,20,204,143,51,,
09/10/2022,15:57:02,4,31.93752,61.61194,458.7259,11,119,223,130,,
09/10/2022,15:57:02,2,31.68116,61.1496,394.9092,20,161,56,192,,
09/10/2022,15:57:02,1,32.16182,59.64355,444.1073,122,19,25,229,,
09/10/2022,15:57:12,4,31.86809,61.65314,461.5591,11,71,128,142,,
09/10/2022,15:57:12,2,31.68116,61.1496,395.4374,20,26,40,55,,
09/10/2022,15:57:12,1,32.18852,59.71832,442.7905,122,27,41,58,,
09/10/2022,15:57:12,,32.17517,61.68213,458.7259,122,204,249,229,1,1
09/10/2022,15:57:22,3,31.54765,60.86121,415.4015,20,34,50,59,,
09/10/2022,15:57:22,4,31.85207,61.763,461.7503,11,99,183,27,,
09/10/2022,15:57:22,2,31.59838,61.32965,397.0006,20,236,207,157,,
09/10/2022,15:57:22,1,32.16182,59.68933,441.5705,122,15,18,189,,
09/10/2022,15:57:32,3,31.54765,60.7666,415.6891,20,106,172,215,,
09/10/2022,15:57:32,4,31.88144,61.83777,461.5411,11,104,193,54,,
09/10/2022,15:57:32,2,31.55299,61.51123,402.0018,20,215,163,84,,
09/10/2022,15:57:32,1,32.1458,59.70917,441.7408,122,240,212,94,,
09/10/2022,15:57:42,3,31.51827,60.92529,415.5455,20,204,143,51,,
09/10/2022,15:57:42,4,31.89479,61.81946,461.4525,11,57,101,74,,
09/10/2022,15:57:42,2,31.55299,61.59973,409.7624,20,55,97,64,,
09/10/2022,15:57:42,1,32.13245,59.78699,440.3724,122,16,20,201,,
09/10/2022,15:57:42,,32.16182,61.83777,461.7503,122,240,212,215,1,1
09/10/2022,15:57:52,3,31.49157,61.00006,416.1258,20,185,101,239,,
09/10/2022,15:57:52,4,31.85207,61.82404,462.1309,11,85,156,216,,
09/10/2022,15:57:52,2,31.53963,61.69891,409.6756,20,48,83,27,,
09/10/2022,15:57:52,1,32.10574,59.83124,435.2292,122,239,211,85,,
09/10/2022,15:58:02,3,31.50492,60.95734,415.4598,20,150,9,91,,
09/10/2022,15:58:02,4,31.89479,61.90186,461.7022,11,95,176,10,,
09/10/2022,15:58:02,2,31.51026,61.68518,407.9121,20,47,81,21,,
09/10/2022,15:58:02,1,32.11909,59.87854,430.3949,122,185,104,97,,
09/10/2022,15:58:12,3,31.50492,61.01379,415.3976,20,204,143,51,,
09/10/2022,15:58:12,4,31.92416,61.80573,461.9923,11,4,252,78,,
09/10/2022,15:58:12,2,31.48089,61.74927,406.4251,20,43,73,254,,
09/10/2022,15:58:12,1,32.11909,59.91364,428.3843,122,191,115,138,,
09/10/2022,15:58:12,,32.11909,61.90186,462.1309,122,239,211,239,1,1
09/10/2022,15:58:22,3,31.50492,61.07178,415.846,20,204,143,51,,
09/10/2022,15:58:22,4,31.92416,61.75385,463.0358,11,133,1,31,,
09/10/2022,15:58:22,2,31.46754,61.80878,406.4646,20,92,169,248,,
09/10/2022,15:58:22,1,32.18852,59.85565,429.1312,122,190,113,131,,
09/10/2022,15:58:32,3,31.51827,60.95886,417.137,20,116,192,243,,
09/10/2022,15:58:32,4,31.92416,61.75385,465.2007,11,188,110,121,,
09/10/2022,15:58:32,2,31.48089,61.8515,406.2102,20,240,212,94,,
09/10/2022,15:58:32,1,32.17517,59.80835,434.9036,122,145,25,98,,
09/10/2022,15:58:42,3,31.54765,61.05804,417.7711,20,47,70,84,,
09/10/2022,15:58:42,4,31.95087,61.74927,466.5002,11,131,253,20,,
09/10/2022,15:58:42,2,31.49691,61.85455,407.7594,20,168,70,235,,
09/10/2022,15:58:42,1,32.1458,59.81293,432.2723,122,194,121,162,,
09/10/2022,15:58:42,,32.18852,61.8515,465.2007,122,240,212,248,1,1
09/10/2022,15:58:52,3,31.59037,60.94818,419.0673,20,104,168,209,,
09/10/2022,15:58:52,4,31.89479,61.83167,469.3759,11,231,194,245,,
09/10/2022,15:58:52,2,31.48089,61.81946,410.0931,20,188,110,120,,
09/10/2022,15:58:52,1,32.1458,59.82666,434.8433,122,140,14,65,,
09/10/2022,15:59:02,3,31.56367,60.99091,419.2797,20,145,253,73,,
09/10/2022,15:59:02,4,31.88144,61.92932,470.1331,11,226,184,190,,
09/10/2022,15:59:02,2,31.48089,61.83167,410.294,20,39,71,120,,
09/10/2022,15:59:02,1,32.18852,59.84497,429.9785,122,177,88,42,,
09/10/2022,15:59:12,3,31.53162,60.9726,422.0266,20,112,184,232,,
09/10/2022,15:59:12,4,31.82536,62.00256,472.5995,11,111,213,172,,
09/10/2022,15:59:12,2,31.46754,61.81793,410.9533,20,56,104,185,,
09/10/2022,15:59:12,1,32.18852,59.76257,430.6184,122,159,52,177,,
09/10/2022,15:59:12,,32.18852,61.92932,470.1331,122,231,253,245,1,1
09/10/2022,15:59:22,3,31.53162,61.04126,423.0215,20,79,123,150,,
09/10/2022,15:59:22,4,31.80934,62.11243,473.4059,11,201,136,224,,
09/10/2022,15:59:22,2,31.49691,61.81335,411.4093,20,36,64,106,,
09/10/2022,15:59:22,1,32.18852,59.79919,440.0917,122,130,251,14,,
09/10/2022,15:59:32,3,31.59037,60.94818,423.1785,20,80,125,153,,
09/10/2022,15:59:32,4,31.79599,62.12921,473.7614,11,139,13,63,,
09/10/2022,15:59:32,2,31.48089,61.86066,411.2728,20,67,127,233,,
09/10/2022,15:59:32,1,32.11909,59.82208,440.0471,122,131,253,18,,
09/10/2022,15:59:42,3,31.61974,60.82611,423.6326,20,204,143,51,,
09/10/2022,15:59:42,4,31.76929,62.23907,473.7726,11,152,39,139,,
09/10/2022,15:59:42,2,31.49691,61.80115,411.5414,20,184,102,89,,
09/10/2022,15:59:42,1,32.07637,59.9884,436.149,122,130,251,15,,
09/10/2022,15:59:42,,32.18852,62.12921,473.7614,122,201,253,233,1,1
09/10/2022,15:59:52,3,31.63309,60.77118,424.2179,20,204,143,51,,
09/10/2022,15:59:52,4,31.72655,62.20856,474.5356,11,177,88,41,,
09/10/2022,15:59:52,2,31.48089,61.79962,411.7954,20,201,135,218,,
09/10/2022,15:59:52,1,32.08972,60.08301,434.4396,122,91,174,79,,
09/10/2022,16:00:02,3,31.63309,60.72388,425.5417,20,204,143,51,,
09/10/2022,16:00:02,4,31.78264,62.12616,474.0724,11,122,235,226,,
09/10/2022,16:00:02,2,31.51026,61.77368,411.657,20,157,48,165,,
09/10/2022,16:00:02,1,32.08972,60.06927,433.4368,122,87,166,62,,
09/10/2022,16:00:12,3,31.59037,60.75134,424.7981,20,204,143,51,,
09/10/2022,16:00:12,4,31.79599,62.08038,473.2921,11,62,116,210,,
09/10/2022,16:00:12,2,31.52361,61.79657,410.9199,20,144,22,88,,
09/10/2022,16:00:12,1,32.11909,59.97009,435.4312,122,25,42,63,,
09/10/2022,16:00:12,,32.08972,62.20856,474.5356,122,204,235,226,1,1
09/10/2022,16:00:22,3,31.60639,60.7666,424.524,20,204,143,51,,
09/10/2022,16:00:22,4,31.82536,62.00256,472.2375,11,75,142,8,,
09/10/2022,16:00:22,2,31.45419,61.75537,410.2293,20,23,39,58,,
09/10/2022,16:00:22,1,32.16182,59.85107,435.9638,122,15,22,27,,
09/10/2022,16:00:32,3,31.61974,60.82611,424.1422,20,204,143,51,,
09/10/2022,16:00:32,4,31.82536,62.01172,472.0757,11,122,235,228,,
09/10/2022,16:00:33,2,31.49691,61.86371,410.0659,20,180,94,62,,
09/10/2022,16:00:33,1,32.2179,59.6756,436.991,122,174,70,187,,
09/10/2022,16:00:43,3,31.63309,60.74677,425.4481,20,204,143,51,,
09/10/2022,16:00:43,4,31.80934,62.17499,472.144,11,117,225,202,,
09/10/2022,16:00:43,2,31.51026,61.86523,410.8014,20,35,63,104,,
09/10/2022,16:00:43,1,32.23125,59.53979,439.3797,122,174,70,186,,
09/10/2022,16:00:43,,32.2179,62.01172,472.2375,122,204,235,228,1,1
09/10/2022,16:00:53,3,31.61974,60.74371,425.4919,20,204,143,51,,
09/10/2022,16:00:53,4,31.83871,62.1582,471.7083,11,112,216,180,,
09/10/2022,16:00:53,2,31.46754,61.84998,408.9533,20,213,162,82,,
09/10/2022,16:00:53,1,32.23125,59.52911,438.5241,122,188,110,255,,
09/10/2022,16:01:03,3,31.61974,60.77881,426.3531,20,204,143,51,,
09/10/2022,16:01:03,4,31.86809,62.14294,471.1573,11,80,152,31,,
09/10/2022,16:01:03,2,31.49691,61.84235,409.2423,20,152,13,97,,
09/10/2022,16:01:03,1,32.2179,59.54895,438.6713,122,167,52,158,,
09/10/2022,16:01:13,3,31.61974,60.82611,426.2828,20,204,143,51,,
09/10/2022,16:01:13,4,31.86809,62.04224,471.4787,11,85,162,53,,
09/10/2022,16:01:13,1,32.2179,59.54895,438.1436,122,5,2,247,,
09/10/2022,16:01:13,,32.23125,62.1582,471.7083,122,213,216,255,1,1
09/10/2022,16:01:23,3,31.64645,60.83069,425.4433,20,204,143,51,,
09/10/2022,16:01:23,4,31.89479,62.00562,472.7617,11,87,166,61,,
09/10/2022,16:01:23,2,31.48089,61.84082,407.6663,20,164,43,144,,
09/10/2022,16:01:23,1,32.2179,59.59473,437.8075,122,253,242,218,,
09/10/2022,16:01:33,3,31.66247,60.81085,425.5828,20,204,143,51,,
09/10/2022,16:01:33,4,31.86809,62.03308,473.05,11,81,154,35,,
09/10/2022,16:01:33,2,31.48089,61.83167,406.1959,20,165,45,147,,
09/10/2022,16:01:33,1,32.13245,59.63898,436.7983,122,164,43,143,,
09/10/2022,16:01:43,3,31.67582,60.87036,425.2346,20,204,143,51,,
09/10/2022,16:01:43,4,31.82536,62.02393,473.1395,11,80,152,29,,
09/10/2022,16:01:43,2,31.48089,61.79047,405.5856,20,17,27,37,,
09/10/2022,16:01:43,1,32.13245,59.64966,436.1216,122,185,102,241,,
09/10/2022,16:01:43,,32.2179,62.03308,473.05,122,253,242,218,1,1
09/10/2022,16:01:53,3,31.63309,60.81696,425.5157,20,152,13,97,,
09/10/2022,16:01:53,4,31.80934,62.18414,472.971,11,60,113,204,,
09/10/2022,16:01:53,2,31.46754,61.88812,404.9548,20,11,15,14,,
09/10/2022,16:02:03,3,31.67582,60.81238,425.6248,20,204,143,51,,
09/10/2022,16:02:03,4,31.75327,62.27722,472.233,11,64,120,218,,
09/10/2022,16:02:03,2,31.45419,61.90643,405.0889,20,3,254,239,,
09/10/2022,16:02:03,1,32.11909,59.79919,430.9024,122,186,104,244,,
09/10/2022,16:02:13,3,31.64645,60.86578,426.2421,20,204,143,51,,
09/10/2022,16:02:13,4,31.73991,62.35504,472.7885,11,60,113,204,,
09/10/2022,16:02:13,2,31.45419,61.97815,404.6621,20,247,230,196,,
09/10/2022,16:02:13,1,32.18852,59.76257,429.7156,122,172,65,178,,
09/10/2022,16:02:13,,32.11909,62.27722,472.971,122,204,254,244,1,1
09/10/2022,16:02:23,3,31.64645,60.94818,426.0626,20,204,143,51,,
09/10/2022,16:02:23,4,31.75327,62.37793,472.3099,11,67,126,231,,
09/10/2022,16:02:23,2,31.46754,62.00104,405.0006,20,243,222,182,,
09/10/2022,16:02:23,1,32.2446,59.68018,431.1483,122,166,49,153,,
09/10/2022,16:02:33,3,31.63309,60.89783,426.0334,20,195,125,23,,
09/10/2022,16:02:33,4,31.78264,62.37335,470.7909,11,210,156,72,,
09/10/2022,16:02:33,2,31.44083,62.02545,403.7797,20,237,210,162,,
09/10/2022,16:02:33,1,32.23125,59.6344,434.3961,122,136,234,46,,
09/10/2022,16:02:43,3,31.66247,60.84442,425.2914,20,204,143,51,,
09/10/2022,16:02:43,4,31.79599,62.26349,470.4701,11,210,156,72,,
09/10/2022,16:02:43,2,31.42481,62.06207,404.2337,20,233,201,147,,
09/10/2022,16:02:43,1,32.2179,59.66644,435.327,122,135,232,43,,
09/10/2022,16:02:43,,32.2446,62.37793,472.3099,122,243,234,231,1,1
09/10/2022,16:02:53,3,31.64645,60.8078,425.0219,20,196,128,27,,
09/10/2022,16:02:53,4,31.82536,62.23907,469.982,11,49,91,160,,
09/10/2022,16:02:53,2,31.41146,62.0697,404.2475,20,216,168,92,,
09/10/2022,16:02:53,1,32.2179,59.70917,434.6791,122,134,229,38,,
09/10/2022,16:03:03,3,31.66247,60.75134,424.3394,20,204,143,51,,
09/10/2022,16:03:03,4,31.82536,62.18567,469.9012,11,194,124,21,,
09/10/2022,16:03:03,2,31.39811,62.09869,404.4559,20,181,90,220,,
09/10/2022,16:03:03,1,32.20187,59.80072,436.209,122,133,227,35,,
09/10/2022,16:03:13,3,31.67582,60.71014,424.7949,20,92,146,180,,
09/10/2022,16:03:13,4,31.86809,62.09259,469.3328,11,141,245,62,,
09/10/2022,16:03:13,1,32.2179,59.78088,437.2228,122,134,229,38,,
09/10/2022,16:03:13,,32.2179,62.23907,469.982,122,216,229,220,1,1
09/10/2022,16:03:23,3,31.68917,60.75592,424.9957,20,115,190,240,,
09/10/2022,16:03:23,4,31.88144,62.05292,470.4362,11,193,122,18,,
09/10/2022,16:03:23,2,31.39811,62.16125,404.8911,20,185,101,239,,
09/10/2022,16:03:23,1,32.2179,59.74579,438.2041,122,98,157,195,,
09/10/2022,16:03:33,3,31.7319,60.65063,425.0293,20,124,208,9,,
09/10/2022,16:03:33,4,31.86809,62.00104,472.6454,11,202,140,46,,
09/10/2022,16:03:33,2,31.42481,62.15363,403.956,20,202,140,47,,
09/10/2022,16:03:33,1,32.23125,59.79462,438.6686,122,98,157,195,,
09/10/2022,16:03:43,3,31.70252,60.67963,425.2719,20,116,192,242,,
09/10/2022,16:03:43,4,31.85207,62.07886,473.4824,11,200,136,40,,
09/10/2022,16:03:43,2,31.42481,62.10327,404.0848,20,195,126,25,,
09/10/2022,16:03:43,1,32.20187,59.81293,438.5054,122,96,153,190,,
09/10/2022,16:03:43,,32.23125,62.16125,472.6454,122,202,208,240,1,1
09/10/2022,16:03:53,3,31.77463,60.66589,425.8383,20,204,143,51,,
09/10/2022,16:03:53,4,31.83871,62.13837,473.5284,11,199,133,35,,
09/10/2022,16:03:53,2,31.41146,62.12006,403.7723,20,195,126,24,,
09/10/2022,16:03:53,1,32.20187,59.82208,437.0101,122,54,81,98,,
09/10/2022,16:04:03,3,31.74525,60.54688,426.0133,20,146,0,78,,
09/10/2022,16:04:03,4,31.82536,62.10327,473.892,11,193,122,18,,
09/10/2022,16:04:03,2,31.42481,62.14447,403.1145,20,164,44,145,,
09/10/2022,16:04:03,1,32.2179,59.81445,435.4479,122,64,98,118,,
09/10/2022,16:04:13,3,31.7319,60.52246,425.4586,20,203,142,50,,
09/10/2022,16:04:13,4,31.83871,62.12921,473.7935,11,190,116,9,,
09/10/2022,16:04:13,2,31.38476,62.14752,402.1574,20,134,229,38,,
09/10/2022,16:04:13,1,32.17517,59.8877,435.585,122,60,91,110,,
09/10/2022,16:04:13,,32.2179,62.14447,473.892,122,204,143,145,1,1
09/10/2022,16:04:23,3,31.70252,60.57434,425.2563,20,68,105,127,,
09/10/2022,16:04:23,4,31.78264,62.26196,473.9147,11,151,12,95,,
09/10/2022,16:04:23,2,31.38476,62.18567,401.5625,20,128,216,20,,
09/10/2022,16:04:23,1,32.25796,59.77631,439.8353,122,55,83,100,,
09/10/2022,16:04:33,3,31.71854,60.5423,424.8779,20,154,19,106,,
09/10/2022,16:04:33,4,31.79599,62.29401,474.069,11,152,14,98,,
09/10/2022,16:04:33,2,31.36874,62.2345,401.3098,20,142,247,65,,
09/10/2022,16:04:33,1,32.28733,59.70001,443.7793,122,52,78,94,,
09/10/2022,16:04:43,3,31.74525,60.55908,425.1571,20,182,93,226,,
09/10/2022,16:04:43,4,31.82536,62.26807,473.8415,11,149,7,88,,
09/10/2022,16:04:43,2,31.36874,62.26654,401.8188,20,194,123,20,,
09/10/2022,16:04:43,1,32.27398,59.68475,450.5712,122,54,81,98,,
09/10/2022,16:04:43,,32.28733,62.29401,474.069,122,154,247,127,1,1
09/10/2022,16:04:53,3,31.75861,60.43243,424.1611,20,34,50,59,,
09/10/2022,16:04:53,4,31.79599,62.2345,474.8906,11,146,0,78,,
09/10/2022,16:04:53,2,31.39811,62.30011,401.9519,20,194,124,21,,
09/10/2022,16:04:53,1,32.23125,59.64355,450.493,122,55,83,100,,
09/10/2022,16:05:03,3,31.75861,60.39886,422.8531,20,36,53,63,,
09/10/2022,16:05:03,4,31.80934,62.22534,474.537,11,143,249,68,,
09/10/2022,16:05:03,2,31.39811,62.30011,401.9262,20,191,118,12,,
09/10/2022,16:05:03,1,32.20187,59.70764,450.3568,122,23,33,38,,
09/10/2022,16:05:13,3,31.74525,60.58197,422.7981,20,38,56,66,,
09/10/2022,16:05:13,4,31.80934,62.16278,472.7101,11,139,240,55,,
09/10/2022,16:05:13,2,31.38476,62.30927,402.7754,20,123,206,6,,
09/10/2022,16:05:13,1,32.2179,59.73206,448.8509,122,22,32,37,,
09/10/2022,16:05:13,,32.23125,62.30011,474.8906,122,194,249,100,1,1
09/10/2022,16:05:23,3,31.70252,60.72388,421.6656,20,32,47,55,,
09/10/2022,16:05:23,4,31.85207,62.16125,472.2364,11,90,143,177,,
09/10/2022,16:05:23,2,31.38476,62.28638,401.94,20,155,21,109,,
09/10/2022,16:05:23,1,32.10574,59.84039,447.9675,122,20,29,34,,
09/10/2022,16:05:33,3,31.67582,60.6842,421.3532,20,29,43,50,,
09/10/2022,16:05:33,4,31.86809,62.28638,472.2693,11,90,143,176,,
09/10/2022,16:05:33,2,31.38476,62.29858,402.5035,20,167,51,156,,
09/10/2022,16:05:33,1,32.08972,60.05707,445.8115,122,20,29,34,,
09/10/2022,16:05:43,3,31.66247,60.65979,420.3712,20,27,40,47,,
09/10/2022,16:05:43,4,31.80934,62.10175,472.3785,11,55,83,100,,
09/10/2022,16:05:43,2,31.38476,62.31842,403.5823,20,168,53,159,,
09/10/2022,16:05:43,1,32.13245,60.04181,443.2378,122,22,32,37,,
09/10/2022,16:05:43,,32.10574,62.29858,472.2693,122,167,143,177,1,1
09/10/2022,16:05:53,3,31.67582,60.87036,418.9123,20,25,36,42,,
09/10/2022,16:05:53,4,31.79599,62.22229,474.3179,11,102,165,206,,
09/10/2022,16:05:53,2,31.41146,62.31384,403.778,20,167,51,156,,
09/10/2022,16:05:53,1,32.08972,60.1059,442.2552,122,20,29,34,,
09/10/2022,16:06:03,3,31.67582,60.69641,419.9975,20,27,40,47,,
09/10/2022,16:06:03,4,31.80934,62.22534,473.0034,11,105,170,212,,
09/10/2022,16:06:03,2,31.36874,62.28485,404.4141,20,164,44,145,,
09/10/2022,16:06:03,1,32.17517,59.87701,443.3268,122,21,31,36,,
09/10/2022,16:06:14,3,31.70252,60.70099,419.1904,20,26,38,45,,
09/10/2022,16:06:14,4,31.78264,62.24976,472.8002,11,72,112,136,,
09/10/2022,16:06:14,2,31.36874,62.34589,405.9719,20,93,148,183,,
09/10/2022,16:06:14,1,32.13245,59.80988,439.9117,122,22,32,37,,
09/10/2022,16:06:14,,32.17517,62.31384,474.3179,122,167,170,212,1,1
09/10/2022,16:06:24,3,31.67582,60.74371,420.2987,20,24,35,41,,
09/10/2022,16:06:24,4,31.79599,62.26349,473.0737,11,76,118,144,,
09/10/2022,16:06:24,2,31.38476,62.32758,405.2256,20,81,127,156,,
09/10/2022,16:06:24,1,32.16182,59.758,437.4197,122,21,30,35,,
09/10/2022,16:06:34,3,31.63309,60.85205,419.1961,20,22,32,37,,
09/10/2022,16:06:34,4,31.83871,62.323,471.8255,11,67,103,125,,
09/10/2022,16:06:34,2,31.38476,62.36877,405.008,20,70,108,131,,
09/10/2022,16:06:34,1,32.1458,59.76868,435.4155,122,21,30,35,,
09/10/2022,16:06:44,3,31.67582,60.95276,428.9858,20,19,27,31,,
09/10/2022,16:06:44,4,31.85207,62.1521,470.2859,11,25,36,42,,
09/10/2022,16:06:44,2,31.36874,62.29553,405.127,20,60,91,110,,
09/10/2022,16:06:44,1,32.17517,59.84192,439.4689,122,20,29,34,,
09/10/2022,16:06:44,,32.16182,62.36877,473.0737,122,81,127,156,1,1
09/10/2022,16:06:54,3,31.68917,60.97717,425.6201,20,17,25,29,,
09/10/2022,16:06:54,4,31.83871,62.10632,472.2784,11,30,44,51,,
09/10/2022,16:06:54,1,32.1458,59.8465,440.5027,122,19,27,31,,
09/10/2022,16:07:04,3,31.70252,60.87494,428.2029,20,21,30,35,,
09/10/2022,16:07:04,4,31.83871,62.21161,471.5688,11,33,48,56,,
09/10/2022,16:07:04,1,32.16182,60.01129,440.5544,122,18,26,30,,
09/10/2022,16:07:14,3,31.70252,60.75745,428.3956,20,23,33,38,,
09/10/2022,16:07:14,4,31.78264,62.22076,471.577,11,32,47,55,,
09/10/2022,16:07:14,1,32.1458,59.92889,441.3218,122,18,26,30,,
09/10/2022,16:07:14,,32.16182,62.21161,472.2784,122,33,48,56,-1,-1
09/10/2022,16:07:24,3,31.68917,60.86121,427.7337,20,21,31,36,,
09/10/2022,16:07:24,4,31.85207,62.1933,469.6394,11,30,44,51,,
09/10/2022,16:07:24,1,32.1458,59.90601,441.5253,122,17,25,29,,
09/10/2022,16:07:34,3,31.68917,60.78033,426.2316,20,19,28,33,,
09/10/2022,16:07:34,4,31.86809,62.15363,469.5428,11,28,41,48,,
09/10/2022,16:07:34,1,32.13245,59.90448,441.5044,122,17,24,28,,
09/10/2022,16:07:44,4,31.82536,62.25739,471.4046,11,27,39,46,,
09/10/2022,16:07:44,1,32.11909,59.90143,441.3724,122,16,23,26,,
09/10/2022,16:07:44,,32.1458,62.1933,469.6394,122,30,44,51,-1,-1
09/10/2022,16:07:54,3,31.70252,60.81696,427.229,20,15,22,25,,
09/10/2022,16:07:54,4,31.79599,62.34589,472.1091,11,24,35,41,,
09/10/2022,16:07:54,1,32.18852,59.9472,440.3742,122,15,21,24,,
09/10/2022,16:08:04,3,31.70252,60.81696,426.2867,20,15,21,24,,
