date,time,id,Temp,Humidity,CO2,TVOC,fan_action,filter_action
13/09/2022,03:54:42,3,24.7,72,605,31,,
13/09/2022,03:54:42,5,25.3,95,463,9,,
13/09/2022,03:54:42,,25,95,605,31,-1,-1
13/09/2022,03:54:47,3,24.7,72,605,31,,
13/09/2022,03:54:47,5,25,95,463,9,,
13/09/2022,03:54:52,3,24.9,72,605,31,,
13/09/2022,03:54:52,5,25.2,95,463,9,,
13/09/2022,03:54:57,3,24.5,72,605,31,,
13/09/2022,03:54:57,5,25,95,459,8,,
13/09/2022,03:54:57,,25.2,95,605,31,-1,-1
13/09/2022,03:55:02,3,24.9,72,605,31,,
13/09/2022,03:55:02,5,24.9,95,463,9,,
13/09/2022,03:55:07,3,24.7,72,614,32,,
13/09/2022,03:55:07,5,25,95,463,9,,
13/09/2022,03:55:12,3,24.8,72,607,31,,
13/09/2022,03:55:12,5,25,95,463,8,,
13/09/2022,03:55:13,,25,95,614,32,-1,-1
13/09/2022,03:55:18,3,24.6,72,607,31,,
13/09/2022,03:55:18,5,25,95,463,9,,
13/09/2022,03:55:23,3,24.9,72,605,31,,
13/09/2022,03:55:23,5,24.7,95,459,8,,
13/09/2022,03:55:28,3,24.5,72,605,31,,
13/09/2022,03:55:28,5,25,95,459,8,,
13/09/2022,03:55:28,,25,95,607,31,-1,-1
13/09/2022,03:55:33,3,24.7,72,614,32,,
13/09/2022,03:55:33,5,25,95,454,8,,
13/09/2022,03:55:38,3,24.7,72,607,31,,
13/09/2022,03:55:38,5,25.1,95,454,8,,
13/09/2022,03:55:43,3,24.7,72,607,31,,
13/09/2022,03:55:43,5,24.9,95,454,8,,
13/09/2022,03:55:43,,25.1,95,614,32,-1,-1
13/09/2022,03:55:48,3,24.7,72,605,31,,
13/09/2022,03:55:48,5,24.9,95,454,8,,
13/09/2022,03:55:53,3,24.5,72,605,31,,
13/09/2022,03:55:53,5,25,95,454,8,,
13/09/2022,03:55:58,3,24.7,72,605,31,,
13/09/2022,03:55:58,5,25,95,454,8,,
13/09/2022,03:55:58,,25,95,605,31,-1,-1
13/09/2022,03:56:03,3,24.9,72,599,30,,
13/09/2022,03:56:03,5,25,95,454,8,,
13/09/2022,03:56:08,3,24.7,72,605,31,,
13/09/2022,03:56:08,5,25,95,454,8,,
13/09/2022,03:56:13,3,24.7,72,599,30,,
13/09/2022,03:56:13,5,25,95,454,8,,
13/09/2022,03:56:13,,25,95,605,31,-1,-1
13/09/2022,03:56:18,3,24.8,72,599,30,,
13/09/2022,03:56:18,5,25,95,454,8,,
13/09/2022,03:56:23,3,24.9,72,597,30,,
13/09/2022,03:56:23,5,24.8,95,459,8,,
13/09/2022,03:56:28,3,24.8,72,607,31,,
13/09/2022,03:56:28,5,24.9,95,459,8,,
13/09/2022,03:56:28,,25,95,599,30,-1,-1
13/09/2022,03:56:33,3,24.7,72,605,31,,
13/09/2022,03:56:33,5,24.9,95,459,8,,
13/09/2022,03:56:38,3,24.8,72,607,31,,
13/09/2022,03:56:38,5,24.9,95,459,8,,
13/09/2022,03:56:43,3,24.5,72,605,31,,
13/09/2022,03:56:43,5,25,95,451,7,,
13/09/2022,03:56:43,,24.9,95,607,31,-1,-1
13/09/2022,03:56:48,3,24.7,72,605,28,,
13/09/2022,03:56:48,5,24.9,95,451,7,,
13/09/2022,03:56:53,3,24.8,72,605,31,,
13/09/2022,03:56:53,5,25,95,451,7,,
13/09/2022,03:56:58,3,24.8,72,599,30,,
13/09/2022,03:56:58,5,25,95,451,7,,
13/09/2022,03:56:58,,25,95,605,31,-1,-1
13/09/2022,03:57:03,3,24.7,72,599,30,,
13/09/2022,03:57:03,5,25,95,451,7,,
13/09/2022,03:57:08,3,24.8,72,605,31,,
13/09/2022,03:57:08,5,25,95,451,7,,
13/09/2022,03:57:13,3,24.9,72,605,31,,
13/09/2022,03:57:13,5,25,95,454,8,,
13/09/2022,03:57:13,,25,95,605,31,-1,-1
13/09/2022,03:57:18,3,28.7,72,605,31,,
13/09/2022,03:57:18,5,25,95,454,8,,
13/09/2022,03:57:23,3,24.8,72,605,31,,
13/09/2022,03:57:23,5,24.9,95,451,7,,
13/09/2022,03:57:28,3,24.5,72,605,31,,
13/09/2022,03:57:28,5,25,95,451,7,,
13/09/2022,03:57:28,,28.7,95,605,31,-1,-1
13/09/2022,03:57:33,3,24.7,72,605,31,,
13/09/2022,03:57:33,5,25,95,451,7,,
13/09/2022,03:57:38,3,24.8,72,599,30,,
13/09/2022,03:57:38,5,24.7,95,451,7,,
13/09/2022,03:57:43,3,24.5,72,599,30,,
13/09/2022,03:57:43,5,25,95,451,7,,
13/09/2022,03:57:43,,25,95,605,31,-1,-1
13/09/2022,03:57:48,3,24.5,72,599,30,,
13/09/2022,03:57:48,5,24.9,95,454,8,,
13/09/2022,03:57:53,3,24.7,72,599,30,,
13/09/2022,03:57:53,5,25,95,454,8,,
13/09/2022,03:57:58,3,24.8,72,605,31,,
13/09/2022,03:57:58,5,24.9,95,454,8,,
13/09/2022,03:57:58,,25,95,599,30,-1,-1
13/09/2022,03:58:03,3,24.8,72,605,31,,
13/09/2022,03:58:03,5,25,95,459,8,,
13/09/2022,03:58:08,3,24.9,72,605,31,,
13/09/2022,03:58:08,5,25,95,459,8,,
13/09/2022,03:58:13,3,24.7,72,605,31,,
13/09/2022,03:58:13,5,25,95,454,8,,
13/09/2022,03:58:13,,25,95,605,31,-1,-1
13/09/2022,03:58:18,3,24.8,72,605,31,,
13/09/2022,03:58:18,5,25,95,459,8,,
13/09/2022,03:58:23,3,24.7,72,605,31,,
13/09/2022,03:58:23,5,25,95,454,8,,
13/09/2022,03:58:28,3,24.5,72,607,31,,
13/09/2022,03:58:28,5,25,95,454,8,,
13/09/2022,03:58:28,,25,95,605,31,-1,-1
13/09/2022,03:58:33,3,24.9,72,607,31,,
13/09/2022,03:58:33,5,25,95,454,8,,
13/09/2022,03:58:38,3,25,72,607,31,,
13/09/2022,03:58:38,5,58,95,454,8,,
13/09/2022,03:58:43,3,24.9,72,605,31,,
13/09/2022,03:58:43,5,24.8,95,451,7,,
13/09/2022,03:58:43,,58,95,607,31,-1,-1
13/09/2022,03:58:48,3,24.7,72,605,31,,
13/09/2022,03:58:48,5,25,95,451,7,,
13/09/2022,03:58:53,3,24.8,72,607,31,,
13/09/2022,03:58:53,5,25.3,95,451,7,,
13/09/2022,03:58:58,3,24.5,72,607,31,,
13/09/2022,03:58:58,5,25,95,451,7,,
13/09/2022,03:58:58,,25.3,95,607,31,-1,-1
13/09/2022,03:59:03,3,24.8,72,607,31,,
13/09/2022,03:59:03,5,25,95,451,7,,
13/09/2022,03:59:08,3,24.9,72,607,31,,
13/09/2022,03:59:08,5,25,95,451,7,,
13/09/2022,03:59:13,3,24.9,72,607,31,,
13/09/2022,03:59:13,5,24.9,95,451,7,,
13/09/2022,03:59:13,,25,95,607,31,-1,-1
13/09/2022,03:59:18,3,24.5,72,607,31,,
13/09/2022,03:59:18,5,25,95,451,7,,
13/09/2022,03:59:23,3,24.5,72,607,31,,
13/09/2022,03:59:23,5,24.9,95,451,7,,
13/09/2022,03:59:28,3,24.9,72,607,31,,
13/09/2022,03:59:28,5,25,95,447,7,,
13/09/2022,03:59:28,,25,95,607,31,-1,-1
13/09/2022,03:59:33,3,24.7,72,607,31,,
13/09/2022,03:59:33,5,25,95,451,7,,
13/09/2022,03:59:38,3,24.7,72,614,32,,
13/09/2022,03:59:38,5,25,95,451,7,,
13/09/2022,03:59:43,3,24.7,72,614,32,,
13/09/2022,03:59:43,5,25,95,447,7,,
13/09/2022,03:59:43,,25,95,614,32,-1,-1
13/09/2022,03:59:48,3,24.8,72,614,32,,
13/09/2022,03:59:48,5,25,95,447,7,,
13/09/2022,03:59:53,3,24.6,72,618,33,,
13/09/2022,03:59:53,5,25,95,451,7,,
13/09/2022,03:59:58,3,24.7,72,614,32,,
13/09/2022,03:59:58,5,24.9,95,447,7,,
13/09/2022,03:59:58,,25,95,618,33,-1,-1
13/09/2022,04:00:03,3,24.6,72,618,33,,
13/09/2022,04:00:03,5,25,95,447,7,,
13/09/2022,04:00:08,3,24.7,72,614,32,,
13/09/2022,04:00:08,5,24.9,95,451,7,,
13/09/2022,04:00:13,3,24.7,72,618,33,,
13/09/2022,04:00:13,5,25,95,454,8,,
13/09/2022,04:00:13,,25,95,618,33,-1,-1
13/09/2022,04:00:18,3,24.5,72,607,31,,
13/09/2022,04:00:18,5,25,95,454,8,,
13/09/2022,04:00:23,3,24.7,72,607,31,,
13/09/2022,04:00:23,5,24.9,95,454,8,,
13/09/2022,04:00:28,3,24.7,72,618,33,,
13/09/2022,04:00:28,5,24.9,95,454,8,,
13/09/2022,04:00:28,,25,95,607,31,-1,-1
13/09/2022,04:00:33,3,24.5,72,614,32,,
13/09/2022,04:00:33,5,24.8,95,454,8,,
13/09/2022,04:00:38,3,24.7,72,618,33,,
13/09/2022,04:00:38,5,25,95,454,8,,
13/09/2022,04:00:43,3,24.5,72,618,33,,
13/09/2022,04:00:44,5,25,95,459,8,,
13/09/2022,04:00:44,,25,95,618,33,-1,-1
13/09/2022,04:00:49,3,24.8,72,618,33,,
13/09/2022,04:00:49,5,25,95,459,8,,
13/09/2022,04:00:54,3,24.6,72,607,31,,
13/09/2022,04:00:54,5,25.2,95,459,8,,
13/09/2022,04:00:59,3,24.7,72,618,33,,
13/09/2022,04:00:59,5,24.6,95,459,8,,
13/09/2022,04:00:59,,25.2,95,618,33,-1,-1
13/09/2022,04:01:04,3,24.7,72,618,33,,
13/09/2022,04:01:04,5,25,95,459,8,,
13/09/2022,04:01:09,3,24.9,72,614,32,,
13/09/2022,04:01:09,5,24.7,95,459,8,,
13/09/2022,04:01:14,3,24.9,72,607,31,,
13/09/2022,04:01:14,5,25,95,459,8,,
13/09/2022,04:01:14,,25,95,618,33,-1,-1
13/09/2022,04:01:19,3,24.6,72,614,32,,
13/09/2022,04:01:19,5,25,95,459,8,,
13/09/2022,04:01:24,3,24.9,72,618,33,,
13/09/2022,04:01:24,5,25.1,95,459,8,,
13/09/2022,04:01:29,3,24.8,72,618,33,,
13/09/2022,04:01:29,5,25,95,459,8,,
13/09/2022,04:01:29,,25.1,95,618,33,-1,-1
13/09/2022,04:01:34,3,24.6,72,618,33,,
13/09/2022,04:01:34,5,24.9,95,454,8,,
13/09/2022,04:01:39,3,24.8,72,607,31,,
13/09/2022,04:01:39,5,25,95,454,8,,
13/09/2022,04:01:44,3,24.8,72,605,31,,
13/09/2022,04:01:44,5,25,95,454,8,,
13/09/2022,04:01:44,,25,95,618,33,-1,-1
13/09/2022,04:01:49,3,24.8,72,605,31,,
13/09/2022,04:01:49,5,25.1,95,454,8,,
13/09/2022,04:01:54,3,24.9,72,605,31,,
13/09/2022,04:01:54,5,25,95,454,8,,
13/09/2022,04:01:59,3,24.8,72,605,31,,
13/09/2022,04:01:59,5,25.1,95,454,8,,
13/09/2022,04:01:59,,25.1,95,605,31,-1,-1
13/09/2022,04:02:04,3,24.7,72,599,30,,
13/09/2022,04:02:04,5,25,95,459,8,,
13/09/2022,04:02:09,3,24.7,72,592,29,,
13/09/2022,04:02:09,5,25,95,459,8,,
13/09/2022,04:02:14,3,24.9,72,592,29,,
13/09/2022,04:02:14,5,25,95,454,8,,
13/09/2022,04:02:14,,25,95,599,30,-1,-1
13/09/2022,04:02:19,3,24.9,72,597,30,,
13/09/2022,04:02:19,5,25,95,454,8,,
13/09/2022,04:02:24,3,24.5,72,592,29,,
13/09/2022,04:02:24,5,25,95,454,8,,
13/09/2022,04:02:29,3,24.7,72,597,30,,
13/09/2022,04:02:29,5,25,95,454,8,,
13/09/2022,04:02:29,,25,95,597,30,-1,-1
13/09/2022,04:02:34,3,24.8,72,592,29,,
13/09/2022,04:02:34,5,24.9,95,454,8,,
13/09/2022,04:02:39,3,24.8,78.4,597,30,,
13/09/2022,04:02:39,5,25,95,454,8,,
13/09/2022,04:02:44,3,24.5,72,592,29,,
13/09/2022,04:02:44,5,25.1,95,454,8,,
13/09/2022,04:02:44,,25,95,597,30,-1,-1
13/09/2022,04:02:49,3,24.5,72,592,29,,
13/09/2022,04:02:49,5,24.8,95,451,7,,
13/09/2022,04:02:54,3,24.6,72,597,30,,
13/09/2022,04:02:54,5,25,95,451,7,,
13/09/2022,04:02:59,3,24.8,72,592,29,,
13/09/2022,04:02:59,5,24.9,95,451,7,,
13/09/2022,04:02:59,,25,95,597,30,-1,-1
13/09/2022,04:03:04,3,24.7,72,597,30,,
13/09/2022,04:03:04,5,25.1,95,447,7,,
13/09/2022,04:03:09,3,24.7,72,592,29,,
13/09/2022,04:03:09,5,25,95,447,7,,
13/09/2022,04:03:14,3,24.7,72,588,28,,
13/09/2022,04:03:14,5,25,95,447,7,,
13/09/2022,04:03:14,,25.1,95,597,30,-1,-1
13/09/2022,04:03:19,3,24.6,72,588,28,,
13/09/2022,04:03:19,5,25.2,95,447,7,,
13/09/2022,04:03:24,3,24.5,72,588,28,,
13/09/2022,04:03:24,5,25,95,447,7,,
13/09/2022,04:03:29,3,24.5,72,588,28,,
13/09/2022,04:03:29,5,24.7,95,447,7,,
13/09/2022,04:03:29,,25.2,95,588,28,-1,-1
13/09/2022,04:03:34,3,24.6,78.4,588,28,,
13/09/2022,04:03:34,5,25,95,451,7,,
13/09/2022,04:03:39,3,24.6,72,588,28,,
13/09/2022,04:03:39,5,25,95,447,7,,
13/09/2022,04:03:44,3,24.7,72,592,29,,
13/09/2022,04:03:44,5,25,95,447,7,,
13/09/2022,04:03:44,,25,95,588,28,-1,-1
13/09/2022,04:03:49,3,24.6,72,592,29,,
13/09/2022,04:03:49,5,25,95,447,7,,
13/09/2022,04:03:54,3,24.8,72,580,27,,
13/09/2022,04:03:54,5,25,95,447,7,,
13/09/2022,04:03:59,3,24.5,72,592,29,,
13/09/2022,04:03:59,5,24.9,95,447,7,,
13/09/2022,04:03:59,,25,95,592,29,-1,-1
13/09/2022,04:04:04,3,24.5,72,597,30,,
13/09/2022,04:04:04,5,25,95,447,7,,
13/09/2022,04:04:09,3,24.5,72,597,30,,
13/09/2022,04:04:09,5,25,95,447,7,,
13/09/2022,04:04:14,3,24.8,72,597,30,,
13/09/2022,04:04:14,5,25.1,95,447,7,,
13/09/2022,04:04:14,,25,95,597,30,-1,-1
13/09/2022,04:04:19,3,24.7,72,599,30,,
13/09/2022,04:04:19,5,24.9,95,447,7,,
13/09/2022,04:04:24,3,24.8,72,599,30,,
13/09/2022,04:04:24,5,24.7,95,447,7,,
13/09/2022,04:04:29,3,24.5,72,599,30,,
13/09/2022,04:04:29,5,24.9,95,447,7,,
13/09/2022,04:04:29,,24.9,95,599,30,-1,-1
13/09/2022,04:04:34,3,24.5,72,599,30,,
13/09/2022,04:04:34,5,25.1,95,447,7,,
13/09/2022,04:04:39,3,24.9,72,605,31,,
13/09/2022,04:04:39,5,25,95,451,7,,
13/09/2022,04:04:44,3,24.9,72,599,30,,
13/09/2022,04:04:44,5,24.9,95,451,7,,
13/09/2022,04:04:44,,25.1,95,605,31,-1,-1
13/09/2022,04:04:49,3,24.5,72,592,29,,
13/09/2022,04:04:49,5,25,95,454,8,,
13/09/2022,04:04:54,3,24.7,72,597,30,,
13/09/2022,04:04:54,5,25,95,454,8,,
13/09/2022,04:04:59,3,24.7,72,597,30,,
13/09/2022,04:04:59,5,25,95,454,8,,
13/09/2022,04:04:59,,25,95,597,30,-1,-1
13/09/2022,04:05:04,3,24.7,72,597,30,,
13/09/2022,04:05:04,5,25,95,454,8,,
13/09/2022,04:05:09,3,24.9,72,592,29,,
13/09/2022,04:05:09,5,25,95,454,8,,
13/09/2022,04:05:14,3,24.7,72,597,30,,
13/09/2022,04:05:14,5,25,95,454,8,,
13/09/2022,04:05:14,,25,95,597,30,-1,-1
13/09/2022,04:05:19,3,24.5,72,592,29,,
13/09/2022,04:05:19,5,58,95,454,8,,
13/09/2022,04:05:24,3,24.8,72,599,30,,
13/09/2022,04:05:24,5,25,95,454,8,,
13/09/2022,04:05:29,3,24.8,72,584,28,,
13/09/2022,04:05:29,5,25,95,454,8,,
13/09/2022,04:05:29,,58,95,599,30,-1,-1
13/09/2022,04:05:34,3,24.5,72,605,31,,
13/09/2022,04:05:34,5,24.9,95,454,8,,
13/09/2022,04:05:39,3,24.9,72,599,30,,
13/09/2022,04:05:39,5,25,95,454,8,,
13/09/2022,04:05:44,3,24.8,72,599,30,,
13/09/2022,04:05:44,5,25,95,454,8,,
13/09/2022,04:05:44,,25,95,605,31,-1,-1
13/09/2022,04:05:49,3,24.8,72,607,31,,
13/09/2022,04:05:49,5,25,95,451,7,,
13/09/2022,04:05:54,3,24.6,72,607,31,,
13/09/2022,04:05:54,5,25,95,451,7,,
13/09/2022,04:05:59,3,24.7,72,607,31,,
13/09/2022,04:05:59,5,25,95,454,8,,
13/09/2022,04:05:59,,25,95,607,31,-1,-1
13/09/2022,04:06:04,3,24.9,72,605,31,,
13/09/2022,04:06:04,5,25,95,454,8,,
13/09/2022,04:06:09,3,24.8,72,599,30,,
13/09/2022,04:06:09,5,25,95,454,8,,
13/09/2022,04:06:14,3,24.9,72,607,31,,
13/09/2022,04:06:14,5,25,95,454,8,,
13/09/2022,04:06:14,,25,95,605,31,-1,-1
13/09/2022,04:06:19,3,24.8,72,607,31,,
13/09/2022,04:06:19,5,25,95,454,8,,
13/09/2022,04:06:24,3,24.8,72,607,31,,
13/09/2022,04:06:24,5,25,95,454,8,,
13/09/2022,04:06:29,3,24.8,72,605,31,,
13/09/2022,04:06:29,5,24.9,95,454,8,,
13/09/2022,04:06:29,,25,95,607,31,-1,-1
13/09/2022,04:06:34,3,24.8,72,599,30,,
13/09/2022,04:06:34,5,25,95,454,8,,
13/09/2022,04:06:39,3,24.9,72,605,31,,
13/09/2022,04:06:39,5,25,95,454,8,,
13/09/2022,04:06:44,3,24.5,72,605,31,,
13/09/2022,04:06:44,5,25,95,451,7,,
13/09/2022,04:06:45,,25,95,605,31,-1,-1
13/09/2022,04:06:50,3,24.5,72,605,31,,
13/09/2022,04:06:50,5,25,95,454,8,,
13/09/2022,04:06:55,3,24.5,72,607,31,,
13/09/2022,04:06:55,5,25,95,454,8,,
13/09/2022,04:07:00,3,24.9,72,605,31,,
13/09/2022,04:07:00,5,25,95,454,8,,
13/09/2022,04:07:00,,25,95,607,31,-1,-1
13/09/2022,04:07:05,3,24.7,72,599,30,,
13/09/2022,04:07:05,5,25,95,454,8,,
13/09/2022,04:07:10,3,24.6,72,605,31,,
13/09/2022,04:07:10,5,25,95,454,8,,
13/09/2022,04:07:15,3,24.8,72,605,31,,
13/09/2022,04:07:15,5,25,95,454,8,,
13/09/2022,04:07:15,,25,95,605,31,-1,-1
13/09/2022,04:07:20,3,24.6,72,605,31,,
13/09/2022,04:07:20,5,25,95,459,8,,
13/09/2022,04:07:25,3,24.7,72,605,31,,
13/09/2022,04:07:25,5,25,95,459,8,,
13/09/2022,04:07:30,3,24.9,72,607,31,,
13/09/2022,04:07:30,5,25,95,459,8,,
13/09/2022,04:07:30,,25,95,605,31,-1,-1
13/09/2022,04:07:35,3,24.8,72,605,31,,
13/09/2022,04:07:35,5,25,95,459,8,,
13/09/2022,04:07:40,3,24.5,72,607,31,,
13/09/2022,04:07:40,5,25,95,454,8,,
13/09/2022,04:07:45,3,24.5,72,605,31,,
13/09/2022,04:07:45,5,25,95,454,8,,
13/09/2022,04:07:45,,25,95,607,31,-1,-1
13/09/2022,04:07:50,3,24.8,72,607,31,,
13/09/2022,04:07:50,5,25.2,95,454,8,,
13/09/2022,04:07:55,3,24.7,72,607,31,,
13/09/2022,04:07:55,5,25,95,454,8,,
13/09/2022,04:08:00,3,24.5,72,607,31,,
13/09/2022,04:08:00,5,24.9,95,454,8,,
13/09/2022,04:08:00,,25.2,95,607,31,-1,-1
13/09/2022,04:08:05,3,24.8,72,599,30,,
13/09/2022,04:08:05,5,24.9,95,454,8,,
13/09/2022,04:08:10,3,24.7,72,607,31,,
13/09/2022,04:08:10,5,25,95,454,8,,
13/09/2022,04:08:15,3,24.9,72,607,31,,
13/09/2022,04:08:15,5,25.2,95,459,8,,
13/09/2022,04:08:15,,25,95,607,31,-1,-1
13/09/2022,04:08:20,3,24.5,72,607,31,,
13/09/2022,04:08:20,5,24.9,95,459,8,,
13/09/2022,04:08:25,3,24.6,72,607,31,,
13/09/2022,04:08:25,5,25.1,95,463,9,,
13/09/2022,04:08:30,3,24.9,78.4,605,31,,
13/09/2022,04:08:30,5,25.1,95,463,9,,
13/09/2022,04:08:30,,25.1,95,607,31,-1,-1
13/09/2022,04:08:35,3,24.7,72,607,31,,
13/09/2022,04:08:35,5,25,95,463,9,,
13/09/2022,04:08:40,3,24.8,72,605,31,,
13/09/2022,04:08:40,5,25,95,459,8,,
13/09/2022,04:08:45,3,24.5,72,605,31,,
13/09/2022,04:08:45,5,25,95,459,8,,
13/09/2022,04:08:45,,25,95,607,31,-1,-1
13/09/2022,04:08:50,3,24.6,72,607,31,,
13/09/2022,04:08:50,5,25.1,95,459,8,,
13/09/2022,04:08:55,3,24.6,72,605,31,,
13/09/2022,04:08:55,5,25,95,459,8,,
13/09/2022,04:09:00,3,24.7,72,605,31,,
13/09/2022,04:09:00,5,25,95,459,8,,
13/09/2022,04:09:00,,25.1,95,607,31,-1,-1
13/09/2022,04:09:05,3,24.6,72,599,30,,
13/09/2022,04:09:05,5,24.9,95,454,8,,
13/09/2022,04:09:10,3,24.7,72,599,30,,
13/09/2022,04:09:10,5,25.3,95,459,8,,
13/09/2022,04:09:15,3,24.5,72,599,30,,
13/09/2022,04:09:15,5,24.8,95,459,8,,
13/09/2022,04:09:15,,25.3,95,599,30,-1,-1
13/09/2022,04:09:20,3,24.5,72,599,30,,
13/09/2022,04:09:20,5,25,95,459,8,,
13/09/2022,04:09:25,3,24.7,72,599,30,,
13/09/2022,04:09:25,5,25.1,95,459,8,,
13/09/2022,04:09:30,3,24.7,72,599,30,,
13/09/2022,04:09:30,5,25,95,459,8,,
13/09/2022,04:09:30,,25.1,95,599,30,-1,-1
13/09/2022,04:09:35,3,24.8,72,605,31,,
13/09/2022,04:09:35,5,25,95,454,8,,
13/09/2022,04:09:40,3,24.8,72,605,31,,
13/09/2022,04:09:40,5,25,95,454,8,,
13/09/2022,04:09:45,3,24.6,72,599,30,,
13/09/2022,04:09:45,5,24.9,95,459,8,,
13/09/2022,04:09:45,,25,95,605,31,-1,-1
13/09/2022,04:09:50,3,24.9,72,605,31,,
13/09/2022,04:09:50,5,25,95,459,8,,
13/09/2022,04:09:55,3,24.8,72,605,31,,
13/09/2022,04:09:55,5,24.9,95,463,9,,
13/09/2022,04:10:00,3,24.7,72,605,31,,
13/09/2022,04:10:00,5,25,95,463,9,,
13/09/2022,04:10:00,,25,95,605,31,-1,-1
13/09/2022,04:10:05,3,24.8,72,605,31,,
13/09/2022,04:10:05,5,25,95,463,9,,
13/09/2022,04:10:10,3,24.5,72,599,30,,
13/09/2022,04:10:10,5,25,95,463,9,,
13/09/2022,04:10:15,3,24.8,72,599,30,,
13/09/2022,04:10:15,5,25,95,463,9,,
13/09/2022,04:10:15,,25,95,605,31,-1,-1
13/09/2022,04:10:20,3,24.7,72,607,31,,
13/09/2022,04:10:20,5,25,95,459,8,,
13/09/2022,04:10:25,3,24.5,72,607,31,,
13/09/2022,04:10:25,5,25,95,459,8,,
13/09/2022,04:10:30,3,24.6,78.4,605,31,,
13/09/2022,04:10:30,5,58,95,459,8,,
13/09/2022,04:10:30,,25,95,607,31,-1,-1
13/09/2022,04:10:35,3,24.7,72,605,31,,
13/09/2022,04:10:35,5,24.9,95,459,8,,
13/09/2022,04:10:40,3,24.9,72,599,30,,
13/09/2022,04:10:40,5,25,95,459,8,,
13/09/2022,04:10:45,3,24.7,72,599,30,,
13/09/2022,04:10:45,5,24.9,95,459,8,,
13/09/2022,04:10:45,,25,95,605,31,-1,-1
13/09/2022,04:10:50,3,24.7,72,605,31,,
13/09/2022,04:10:50,5,25,95,459,8,,
13/09/2022,04:10:55,3,24.5,72,605,31,,
13/09/2022,04:10:55,5,25,95,459,8,,
13/09/2022,04:11:00,3,24.9,72,605,31,,
13/09/2022,04:11:00,5,25,95,459,8,,
13/09/2022,04:11:00,,25,95,605,31,-1,-1
13/09/2022,04:11:05,3,24.6,72,599,30,,
13/09/2022,04:11:05,5,25,95,459,8,,
13/09/2022,04:11:10,3,24.8,72,607,31,,
13/09/2022,04:11:10,5,25,95,459,8,,
13/09/2022,04:11:15,3,24.9,72,614,32,,
13/09/2022,04:11:15,5,25,95,459,8,,
13/09/2022,04:11:15,,25,95,607,31,-1,-1
13/09/2022,04:11:20,3,24.9,72,614,32,,
13/09/2022,04:11:20,5,25,95,459,8,,
13/09/2022,04:11:25,3,24.5,72,614,32,,
13/09/2022,04:11:25,5,25,95,459,8,,
13/09/2022,04:11:30,3,24.8,72,614,32,,
13/09/2022,04:11:30,5,25,95,459,8,,
13/09/2022,04:11:30,,25,95,614,32,-1,-1
13/09/2022,04:11:35,3,24.5,72,614,32,,
13/09/2022,04:11:35,5,25,95,459,8,,
13/09/2022,04:11:40,3,24.7,72,618,33,,
13/09/2022,04:11:40,5,25,95,459,8,,
13/09/2022,04:11:45,3,24.7,72,618,33,,
13/09/2022,04:11:45,5,58,95,459,8,,
13/09/2022,04:11:45,,25,95,618,33,-1,-1
13/09/2022,04:11:50,3,24.5,72,618,33,,
13/09/2022,04:11:50,5,25,95,459,8,,
13/09/2022,04:11:55,3,24.7,72,618,33,,
13/09/2022,04:11:55,5,24.9,95,459,8,,
13/09/2022,04:12:00,3,24.9,72,607,31,,
13/09/2022,04:12:00,5,24.9,95,459,8,,
13/09/2022,04:12:00,,25,95,618,33,-1,-1
13/09/2022,04:12:05,3,24.8,72,614,32,,
13/09/2022,04:12:05,5,25,95,454,8,,
13/09/2022,04:12:10,3,24.5,72,607,31,,
13/09/2022,04:12:10,5,25,95,454,8,,
13/09/2022,04:12:15,3,24.9,72,607,31,,
13/09/2022,04:12:15,5,24.9,95,454,8,,
13/09/2022,04:12:15,,25,95,614,32,-1,-1
13/09/2022,04:12:20,3,24.5,72,607,31,,
13/09/2022,04:12:20,5,25,95,454,8,,
13/09/2022,04:12:25,3,24.9,72,607,31,,
13/09/2022,04:12:25,5,25,95,451,7,,
13/09/2022,04:12:30,3,24.8,72,605,31,,
13/09/2022,04:12:30,5,25,95,451,7,,
13/09/2022,04:12:31,,25,95,607,31,-1,-1
13/09/2022,04:12:36,3,24.7,72,607,31,,
13/09/2022,04:12:36,5,25,95,451,7,,
13/09/2022,04:12:41,3,24.7,72,607,31,,
13/09/2022,04:12:41,5,25,95,447,7,,
13/09/2022,04:12:46,3,24.7,72,614,32,,
13/09/2022,04:12:46,5,25,95,454,8,,
13/09/2022,04:12:46,,25,95,607,31,-1,-1
13/09/2022,04:12:51,3,24.7,72,607,31,,
13/09/2022,04:12:51,5,25,95,451,7,,
13/09/2022,04:12:56,3,24.8,72,607,31,,
13/09/2022,04:12:56,5,25,95,451,7,,
13/09/2022,04:13:01,3,24.7,72,614,32,,
13/09/2022,04:13:01,5,25,95,451,7,,
13/09/2022,04:13:01,,25,95,607,31,-1,-1
13/09/2022,04:13:06,3,24.9,72,614,32,,
13/09/2022,04:13:06,5,25,95,447,7,,
13/09/2022,04:13:11,3,24.8,72,614,32,,
13/09/2022,04:13:11,5,25,95,447,7,,
13/09/2022,04:13:16,3,24.5,72,614,32,,
13/09/2022,04:13:16,5,58,95,451,7,,
13/09/2022,04:13:16,,25,95,614,32,-1,-1
13/09/2022,04:13:21,3,24.7,72,614,32,,
13/09/2022,04:13:21,5,25,95,451,7,,
13/09/2022,04:13:26,3,24.7,72,614,32,,
