date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
08/10/2022,18:17:46,,28.10025,78.97186,634.1901,81,254,240,246,1,1
08/10/2022,18:17:51,7,27.47272,77.71301,46.36721,19,204,143,51,,
08/10/2022,18:17:51,11,28.10025,78.19824,429.4433,15,26,39,52,,
08/10/2022,18:17:51,4,27.89197,76.80206,336.3776,14,152,38,135,,
08/10/2022,18:17:51,1,27.56619,79.54407,634.2828,81,65,122,221,,
08/10/2022,18:17:56,7,27.5288,77.69623,46.88749,19,204,143,51,,
08/10/2022,18:17:56,11,28.10025,78.09448,429.3509,15,38,63,186,,
08/10/2022,18:17:56,4,27.90532,77.00958,336.9144,14,161,57,193,,
08/10/2022,18:17:56,1,27.62226,79.19312,633.9349,81,138,238,52,,
08/10/2022,18:18:01,7,27.5555,77.6123,46.75329,19,204,143,51,,
08/10/2022,18:18:01,11,28.1136,78.08838,429.1262,15,248,228,190,,
08/10/2022,18:18:01,4,27.91867,76.97296,336.5758,14,172,78,6,,
08/10/2022,18:18:01,1,27.62226,79.31213,633.1332,81,57,86,104,,
08/10/2022,18:18:01,,28.10025,79.54407,634.2828,81,204,238,221,1,1
08/10/2022,18:18:06,7,27.5555,77.57568,46.5293,19,204,143,51,,
08/10/2022,18:18:06,11,28.1136,78.13416,429.1635,15,19,25,227,,
08/10/2022,18:18:06,4,27.94804,76.87988,336.6888,14,67,127,233,,
08/10/2022,18:18:06,1,27.62226,79.3808,632.8778,81,19,27,31,,
08/10/2022,18:18:11,7,27.54215,77.56195,47.79898,19,204,143,51,,
08/10/2022,18:18:11,11,28.12695,78.17688,429.2827,15,206,145,7,,
08/10/2022,18:18:11,4,27.9614,76.73492,337.0103,14,145,24,93,,
08/10/2022,18:18:16,7,27.5555,77.6123,46.79723,19,204,143,51,,
08/10/2022,18:18:16,11,28.12695,78.19366,428.3844,15,201,135,217,,
08/10/2022,18:18:16,4,27.93202,76.70746,337.7122,14,39,71,120,,
08/10/2022,18:18:16,1,27.63828,79.14734,634.4885,81,125,210,11,,
08/10/2022,18:18:16,,28.12695,79.3808,632.8778,81,206,145,233,1,1
08/10/2022,18:18:21,7,27.56886,77.58636,47.47586,19,204,143,51,,
08/10/2022,18:18:21,11,28.14297,78.30048,428.1792,15,195,123,172,,
08/10/2022,18:18:21,4,27.90532,76.75781,337.8093,14,132,255,26,,
08/10/2022,18:18:21,1,27.66499,79.22363,634.4626,81,180,94,62,,
08/10/2022,18:18:26,7,27.58488,77.49329,47.65855,19,204,143,51,,
08/10/2022,18:18:26,4,27.91867,77.02179,337.3851,14,56,104,185,,
08/10/2022,18:18:26,11,28.1136,78.29437,428.4106,15,4,252,78,,
08/10/2022,18:18:26,1,27.66499,79.0451,633.2749,81,73,138,0,,
08/10/2022,18:18:31,7,27.59823,77.44751,47.35964,19,204,143,51,,
08/10/2022,18:18:31,11,28.1136,78.28522,427.7209,15,21,30,255,,
08/10/2022,18:18:31,4,27.93202,77.01721,337.3807,14,54,100,177,,
08/10/2022,18:18:31,1,27.66499,78.95813,632.5356,81,101,194,126,,
08/10/2022,18:18:31,,28.14297,79.22363,634.4626,81,204,255,185,1,1
08/10/2022,18:18:36,7,27.59823,77.35748,48.24089,19,204,143,51,,
08/10/2022,18:18:36,11,28.05753,78.35541,427.8495,15,234,201,28,,
08/10/2022,18:18:36,4,27.94804,77.00043,336.9732,14,122,235,227,,
08/10/2022,18:18:36,1,27.66499,78.78876,633.1196,81,116,223,196,,
08/10/2022,18:18:41,7,27.59823,77.31628,49.6063,19,204,143,51,,
08/10/2022,18:18:41,11,28.07088,78.51868,427.8018,15,204,142,248,,
08/10/2022,18:18:41,4,27.9614,76.90277,336.5628,14,40,73,124,,
08/10/2022,18:18:41,1,27.66499,78.48206,634.6573,81,51,88,40,,
08/10/2022,18:18:46,7,27.59823,77.41699,49.29399,19,204,143,51,,
08/10/2022,18:18:46,11,28.0869,78.66516,427.628,15,179,91,51,,
08/10/2022,18:18:46,4,27.93202,76.95007,336.2015,14,46,84,145,,
08/10/2022,18:18:46,1,27.69436,78.61938,634.496,81,178,90,45,,
08/10/2022,18:18:46,,28.07088,78.78876,634.6573,81,234,235,248,1,1
08/10/2022,18:18:51,7,27.58488,77.41241,47.84094,19,204,143,51,,
08/10/2022,18:18:51,11,28.07088,78.66058,427.4894,15,13,14,170,,
08/10/2022,18:18:51,4,27.93202,77.1637,335.6686,14,47,87,152,,
08/10/2022,18:18:51,1,27.72106,78.65295,633.5948,81,126,243,247,,
08/10/2022,18:18:56,7,27.59823,77.4353,47.09161,19,204,143,51,,
08/10/2022,18:18:56,11,28.10025,78.58276,427.1892,15,157,48,165,,
08/10/2022,18:18:56,4,27.94804,77.17743,335.6505,14,46,85,146,,
08/10/2022,18:18:56,1,27.73441,78.55988,632.3692,81,145,25,97,,
08/10/2022,18:19:02,7,27.59823,77.59399,47.03011,19,204,143,51,,
08/10/2022,18:19:02,4,27.97475,77.33307,335.3491,14,138,11,58,,
08/10/2022,18:19:02,11,28.12695,78.61633,425.9899,15,154,43,151,,
08/10/2022,18:19:02,1,27.75044,78.41492,631.7388,81,229,190,223,,
08/10/2022,18:19:02,,28.10025,78.66058,633.5948,81,204,243,247,1,1
08/10/2022,18:19:07,7,27.59823,77.6825,47.50466,19,204,143,51,,
08/10/2022,18:19:07,4,27.97475,77.17438,333.8451,14,125,241,244,,
08/10/2022,18:19:07,11,28.14297,78.61176,424.5816,15,225,182,179,,
08/10/2022,18:19:07,1,27.73441,78.13416,632.9102,81,162,59,200,,
08/10/2022,18:19:12,7,27.59823,77.6825,48.19035,19,204,143,51,,
08/10/2022,18:19:12,4,27.97475,77.00806,333.4313,14,251,238,210,,
08/10/2022,18:19:12,11,28.12695,78.50494,424.7474,15,150,34,123,,
08/10/2022,18:19:12,1,27.72106,77.95258,634.3219,81,127,245,254,,
08/10/2022,18:19:17,7,27.64095,77.61383,47.21039,19,204,143,51,,
08/10/2022,18:19:17,4,28.01747,76.95313,332.4774,14,45,83,143,,
08/10/2022,18:19:17,11,28.14297,78.54614,423.5281,15,146,27,103,,
08/10/2022,18:19:17,,28.14297,78.61176,634.3219,81,251,245,254,1,1
08/10/2022,18:19:22,7,27.62493,77.58179,47.00791,19,204,143,51,,
08/10/2022,18:19:22,4,28.00412,77.07825,331.9774,14,39,71,121,,
08/10/2022,18:19:22,1,27.70771,78.05786,635.5375,81,38,69,116,,
08/10/2022,18:19:22,11,28.18303,78.62091,422.7391,15,152,39,138,,
08/10/2022,18:19:27,7,27.61158,77.49939,45.40283,19,204,143,51,,
08/10/2022,18:19:27,4,28.01747,77.0462,331.6117,14,42,77,132,,
08/10/2022,18:19:27,1,27.73441,78.79486,633.3818,81,154,42,149,,
08/10/2022,18:19:27,11,28.16968,78.62854,422.3067,15,154,42,146,,
08/10/2022,18:19:32,7,27.62493,77.58179,45.22483,19,204,143,51,,
08/10/2022,18:19:32,4,27.99077,77.05536,330.7802,14,41,75,127,,
08/10/2022,18:19:32,1,27.72106,78.58429,630.9613,81,149,32,117,,
08/10/2022,18:19:32,11,28.19905,78.63464,421.6833,15,210,153,40,,
08/10/2022,18:19:32,,28.18303,78.79486,635.5375,81,204,143,149,1,1
08/10/2022,18:19:37,7,27.62493,77.6413,47.72206,19,204,143,51,,
08/10/2022,18:19:37,4,28.00412,76.99585,330.3485,14,50,93,164,,
08/10/2022,18:19:37,1,27.66499,78.07617,629.9946,81,150,35,126,,
08/10/2022,18:19:37,11,28.19905,78.50494,421.0131,15,209,151,33,,
08/10/2022,18:19:42,7,27.62493,77.62146,46.39069,19,204,143,51,,
08/10/2022,18:19:42,4,28.01747,77.06299,329.9417,14,56,105,187,,
08/10/2022,18:19:42,1,27.69436,77.95563,628.5685,81,196,125,180,,
08/10/2022,18:19:42,11,28.22575,78.46375,419.8239,15,154,42,146,,
08/10/2022,18:19:47,7,27.62493,77.6413,46.68721,19,204,143,51,,
08/10/2022,18:19:47,4,28.01747,77.01721,329.0851,14,50,93,163,,
08/10/2022,18:19:47,1,27.73441,78.04413,626.2976,81,196,125,177,,
08/10/2022,18:19:47,11,28.22575,78.44543,420.8152,15,138,11,59,,
08/10/2022,18:19:47,,28.22575,78.50494,629.9946,81,209,151,187,1,1
08/10/2022,18:19:52,7,27.68101,77.71454,43.76069,19,204,143,51,,
08/10/2022,18:19:52,4,28.01747,77.00958,329.1429,14,14,21,25,,
08/10/2022,18:19:52,1,27.70771,78.00751,625.533,81,87,166,62,,
08/10/2022,18:19:52,11,28.16968,78.46832,421.6912,15,190,113,131,,
08/10/2022,18:19:57,7,27.6543,77.75574,46.74228,19,204,143,51,,
08/10/2022,18:19:57,4,28.01747,77.11945,329.1236,14,46,85,148,,
08/10/2022,18:19:57,1,27.70771,78.2959,626.9264,81,134,3,35,,
08/10/2022,18:19:57,11,28.14297,78.50952,422.1673,15,193,120,159,,
08/10/2022,18:20:02,7,27.6543,77.78625,44.69151,19,204,143,51,,
08/10/2022,18:20:02,4,28.01747,77.16522,328.9281,14,43,79,135,,
08/10/2022,18:20:02,1,27.72106,78.41797,626.4943,81,141,17,76,,
08/10/2022,18:20:02,11,28.0869,78.55072,423.2767,15,196,125,179,,
08/10/2022,18:20:02,,28.16968,78.50952,626.9264,81,204,166,159,1,1
08/10/2022,18:20:07,7,27.68101,77.72369,43.80456,19,204,143,51,,
08/10/2022,18:20:07,4,28.01747,77.07367,328.5316,14,123,237,234,,
08/10/2022,18:20:07,1,27.72106,78.32794,627.5334,81,143,21,85,,
08/10/2022,18:20:07,11,28.0148,78.73077,424.0577,15,195,124,174,,
08/10/2022,18:20:12,7,27.68101,77.74506,43.66194,19,204,143,51,,
08/10/2022,18:20:12,4,28.00412,77.11487,328.0986,14,28,49,77,,
08/10/2022,18:20:12,1,27.75044,78.45459,625.0501,81,98,188,112,,
08/10/2022,18:20:12,11,28.03082,78.9505,422.2003,15,191,115,139,,
08/10/2022,18:20:17,7,27.68101,77.6947,41.26786,19,204,143,51,,
08/10/2022,18:20:17,4,28.01747,77.11029,327.9122,14,38,69,115,,
08/10/2022,18:20:17,1,27.76646,78.48663,622.4396,81,135,5,42,,
08/10/2022,18:20:17,11,28.0148,78.98254,419.1954,15,163,60,203,,
08/10/2022,18:20:17,,28.03082,78.9505,627.5334,81,204,237,234,1,1
08/10/2022,18:20:22,7,27.72373,77.54517,41.01954,19,204,143,51,,
08/10/2022,18:20:22,4,28.01747,76.98059,327.1278,14,39,71,120,,
08/10/2022,18:20:22,1,27.76646,78.25928,621.436,81,145,24,94,,
08/10/2022,18:20:22,11,28.0148,78.9917,418.6084,15,156,46,158,,
08/10/2022,18:20:27,7,27.66766,77.57263,39.65189,19,204,143,51,,
08/10/2022,18:20:27,4,28.01747,76.90735,327.2654,14,61,115,208,,
08/10/2022,18:20:27,1,27.72106,77.89307,622.9063,81,156,47,163,,
08/10/2022,18:20:27,11,28.04417,78.96271,417.3895,15,154,42,147,,
08/10/2022,18:20:32,7,27.68101,77.50397,38.73871,19,204,143,51,,
08/10/2022,18:20:32,4,28.03082,76.90887,326.8946,14,28,49,77,,
08/10/2022,18:20:32,1,27.72106,77.96173,623.6645,81,102,196,131,,
08/10/2022,18:20:32,11,28.12695,78.89862,415.5,15,150,35,126,,
08/10/2022,18:20:32,,28.04417,78.9917,622.9063,81,204,143,208,1,1
08/10/2022,18:20:37,7,27.72373,77.53601,38.53629,19,204,143,51,,
08/10/2022,18:20:37,4,28.04684,76.9043,327.512,14,234,204,152,,
08/10/2022,18:20:37,11,28.15633,78.85895,415.9687,15,70,132,244,,
08/10/2022,18:20:37,1,27.70771,78.04871,623.0743,81,96,183,101,,
08/10/2022,18:20:42,7,27.71038,77.46277,37.02516,19,204,143,51,,
08/10/2022,18:20:42,4,28.07355,76.89972,327.7227,14,24,41,62,,
08/10/2022,18:20:42,11,28.16968,78.83453,414.8652,15,75,142,10,,
08/10/2022,18:20:42,1,27.69436,78.125,622.9417,81,150,34,124,,
08/10/2022,18:20:47,7,27.69703,77.38037,36.48351,19,204,143,51,,
08/10/2022,18:20:47,4,28.0602,76.97144,327.5238,14,251,238,210,,
08/10/2022,18:20:47,11,28.18303,78.78113,415.1825,15,84,160,50,,
08/10/2022,18:20:47,1,27.73441,78.07465,622.6776,81,142,18,77,,
08/10/2022,18:20:47,,28.16968,78.85895,623.0743,81,234,204,244,1,1
08/10/2022,18:20:52,7,27.73708,77.27966,37.16844,19,204,143,51,,
08/10/2022,18:20:52,4,28.04684,76.91345,326.9478,14,34,61,100,,
08/10/2022,18:20:52,11,28.2124,78.71246,415.3677,15,87,166,60,,
08/10/2022,18:20:52,1,27.75044,78.09753,621.5045,81,154,43,150,,
08/10/2022,18:20:57,7,27.76913,77.30713,37.18554,19,204,143,51,,
08/10/2022,18:20:57,4,28.0602,76.96228,327.2596,14,31,55,89,,
08/10/2022,18:20:57,11,28.16968,78.60107,414.6482,15,92,176,84,,
08/10/2022,18:20:57,1,27.75044,78.10822,621.5472,81,119,230,215,,
08/10/2022,18:21:02,7,27.76913,77.26898,37.80023,19,204,143,51,,
08/10/2022,18:21:02,4,28.0602,77.17438,327.6091,14,30,52,83,,
08/10/2022,18:21:02,11,28.16968,78.52478,413.8082,15,96,184,102,,
08/10/2022,18:21:02,1,27.79317,78.05786,621.543,81,250,236,207,,
08/10/2022,18:21:02,,28.2124,78.71246,621.5472,81,204,230,215,1,1
08/10/2022,18:21:07,7,27.76913,77.31628,38.53992,19,204,143,51,,
08/10/2022,18:21:07,4,28.0602,77.16827,326.7422,14,226,187,124,,
08/10/2022,18:21:07,11,28.18303,78.61176,414.7213,15,97,185,105,,
08/10/2022,18:21:08,1,27.80919,78.33099,623.6387,81,40,73,124,,
08/10/2022,18:21:13,7,27.73708,77.38953,38.52488,19,204,143,51,,
08/10/2022,18:21:13,4,28.0869,77.19269,326.4079,14,180,87,215,,
08/10/2022,18:21:13,11,28.16968,78.61023,414.4255,15,95,182,99,,
08/10/2022,18:21:13,1,27.83589,78.40576,624.9141,81,42,77,132,,
08/10/2022,18:21:18,7,27.76913,77.37579,38.76757,19,204,143,51,,
08/10/2022,18:21:18,11,28.15633,78.72925,414.8057,15,92,176,83,,
08/10/2022,18:21:18,4,28.0869,77.0813,326.7601,14,238,212,165,,
08/10/2022,18:21:18,1,27.84924,78.76282,626.5563,81,189,114,6,,
08/10/2022,18:21:18,,28.18303,78.61176,624.9141,81,226,187,215,1,1
08/10/2022,18:21:23,7,27.79584,77.32391,39.13446,19,204,143,51,,
08/10/2022,18:21:23,11,28.14297,78.79028,413.9356,15,92,175,82,,
08/10/2022,18:21:23,4,28.0602,77.09198,326.7257,14,230,196,139,,
08/10/2022,18:21:28,7,27.79584,77.16522,37.16915,19,204,143,51,,
08/10/2022,18:21:28,11,28.16968,78.73993,413.1208,15,95,181,96,,
08/10/2022,18:21:28,4,28.0869,77.09961,326.1245,14,11,14,12,,
08/10/2022,18:21:33,7,27.79584,77.25525,36.6442,19,204,143,51,,
08/10/2022,18:21:33,11,28.14297,78.49731,416.5876,15,97,186,108,,
08/10/2022,18:21:33,4,28.0869,77.24762,326.3859,14,22,37,55,,
08/10/2022,18:21:33,,28.16968,78.79028,413.9356,19,230,196,139,1,1
08/10/2022,18:21:38,7,27.79584,77.28424,36.31402,19,204,143,51,,
08/10/2022,18:21:38,11,28.12695,78.66211,414.7516,15,98,188,111,,
08/10/2022,18:21:38,4,28.0869,77.33917,326.1768,14,36,65,109,,
08/10/2022,18:21:43,7,27.81186,77.26898,34.48868,19,204,143,51,,
08/10/2022,18:21:43,11,28.14297,78.92151,411.1677,15,205,146,56,,
08/10/2022,18:21:43,4,28.0869,77.31171,326.5593,14,23,38,57,,
08/10/2022,18:21:48,7,27.79584,77.24609,36.24403,19,204,143,51,,
08/10/2022,18:21:48,11,28.15633,79.01917,413.3232,15,56,105,188,,
08/10/2022,18:21:48,4,28.0869,77.30255,326.6693,14,28,49,77,,
08/10/2022,18:21:48,,28.14297,78.92151,414.7516,19,205,188,111,1,1
08/10/2022,18:21:53,7,27.78249,77.31171,41.6939,19,204,143,51,,
08/10/2022,18:21:53,11,28.15633,79.04663,413.1728,15,68,128,236,,
08/10/2022,18:21:53,4,28.0869,77.33917,327.1977,14,212,160,79,,
08/10/2022,18:21:58,7,27.78249,77.34222,40.08539,19,204,143,51,,
08/10/2022,18:21:58,4,28.12962,77.27814,326.6606,14,52,97,171,,
08/10/2022,18:21:58,11,28.19905,78.92609,413.0225,15,67,126,231,,
08/10/2022,18:22:03,7,27.78249,77.33002,42.46795,19,204,143,51,,
08/10/2022,18:22:03,4,28.12962,77.18353,326.7184,14,234,204,151,,
08/10/2022,18:22:03,11,28.2124,78.83606,412.6639,15,208,152,66,,
08/10/2022,18:22:03,,28.19905,79.04663,413.1728,19,212,160,236,1,1
08/10/2022,18:22:08,7,27.79584,77.34375,43.24855,19,204,143,51,,
08/10/2022,18:22:08,4,28.11627,77.04163,326.8305,14,231,198,141,,
08/10/2022,18:22:08,11,28.23911,78.862,411.6404,15,154,19,106,,
08/10/2022,18:22:13,7,27.78249,77.41089,40.34828,19,204,143,51,,
08/10/2022,18:22:13,4,28.10292,76.96381,326.8023,14,47,86,149,,
08/10/2022,18:22:13,11,28.25513,78.74298,412.2479,15,163,41,141,,
08/10/2022,18:22:18,7,27.79584,77.41241,38.29162,19,204,143,51,,
08/10/2022,18:22:18,4,28.10292,76.9165,326.8216,14,253,242,218,,
08/10/2022,18:22:18,11,28.26849,78.77502,411.8484,15,157,26,118,,
08/10/2022,18:22:18,,28.25513,78.862,412.2479,19,231,198,149,1,1
08/10/2022,18:22:23,7,27.79584,77.43378,38.44044,19,204,143,51,,
08/10/2022,18:22:23,4,28.10292,76.89972,326.2685,14,42,77,131,,
08/10/2022,18:22:23,11,28.28184,78.77655,411.3767,15,178,81,206,,
08/10/2022,18:22:28,7,27.81186,77.35748,38.55851,19,203,141,48,,
08/10/2022,18:22:28,4,28.11627,76.84784,326.3655,14,211,158,76,,
08/10/2022,18:22:28,11,28.25513,78.75366,411.149,15,149,6,87,,
08/10/2022,18:22:33,7,27.83856,77.41547,40.77217,19,204,143,51,,
08/10/2022,18:22:33,4,28.14565,76.81732,326.1441,14,170,59,169,,
08/10/2022,18:22:33,11,28.29519,78.79028,412.1192,15,127,214,17,,
08/10/2022,18:22:33,,28.28184,78.77655,411.3767,19,211,158,206,1,1
08/10/2022,18:22:38,7,27.83856,77.29645,40.84887,19,204,143,51,,
08/10/2022,18:22:38,4,28.14565,76.85394,326.5597,14,221,178,109,,
08/10/2022,18:22:38,11,28.29519,78.73383,412.1309,15,123,206,6,,
08/10/2022,18:22:43,7,27.83856,77.23694,42.06568,19,181,90,221,,
08/10/2022,18:22:43,4,28.11627,77.0874,326.9269,14,213,162,82,,
08/10/2022,18:22:43,11,28.29519,78.72467,413.0995,15,135,231,41,,
08/10/2022,18:22:48,7,27.85458,77.14996,41.26318,19,152,13,97,,
08/10/2022,18:22:48,4,28.11627,77.1637,326.5553,14,115,190,240,,
08/10/2022,18:22:48,11,28.31388,78.68042,414.6101,15,132,225,32,,
08/10/2022,18:22:48,,28.29519,78.73383,413.0995,19,221,231,221,1,1
08/10/2022,18:22:53,7,27.85458,77.27814,40.88831,19,143,248,66,,
08/10/2022,18:22:53,4,28.0869,77.20184,326.595,14,225,185,120,,
08/10/2022,18:22:53,11,28.32723,78.685,415.6472,15,124,208,8,,
08/10/2022,18:22:58,7,27.86794,77.38037,41.3286,19,139,240,54,,
08/10/2022,18:22:58,4,28.14565,77.09503,327.4377,14,224,184,118,,
08/10/2022,18:22:58,11,28.31388,78.70178,415.4861,15,42,63,75,,
08/10/2022,18:23:03,7,27.83856,77.52533,41.94946,19,105,170,212,,
08/10/2022,18:23:03,4,28.17235,77.02637,327.7421,14,176,76,197,,
08/10/2022,18:23:03,11,28.34058,78.76282,414.9362,15,76,118,144,,
08/10/2022,18:23:03,,28.32723,78.70178,415.6472,19,225,248,120,1,1
08/10/2022,18:23:08,7,27.81186,77.63672,40.51654,19,70,108,131,,
08/10/2022,18:23:08,4,28.17235,77.0462,327.731,14,175,73,192,,
08/10/2022,18:23:08,11,28.32723,78.7796,414.0383,15,30,44,51,,
08/10/2022,18:23:13,7,27.78249,77.80914,40.31321,19,81,127,156,,
08/10/2022,18:23:13,4,28.159,77.12708,328.0415,14,181,90,220,,
08/10/2022,18:23:13,11,28.36996,78.80859,413.1883,15,74,115,140,,
08/10/2022,18:23:18,7,27.76913,77.90222,40.10987,19,68,105,127,,
08/10/2022,18:23:18,4,28.1857,77.19727,327.4069,14,141,244,60,,
08/10/2022,18:23:18,11,28.35394,78.79486,412.8127,15,111,182,228,,
08/10/2022,18:23:18,,28.36996,78.80859,414.0383,19,181,127,220,1,1
08/10/2022,18:23:23,7,27.78249,78.03802,40.06348,19,28,41,48,,
08/10/2022,18:23:23,4,28.21507,77.2049,327.7583,14,145,254,75,,
08/10/2022,18:23:23,11,28.32723,78.67584,413.7354,15,106,172,215,,
08/10/2022,18:23:28,7,27.76913,78.06244,40.47574,19,27,39,46,,
08/10/2022,18:23:28,4,28.1857,77.04926,328.1118,14,133,227,35,,
08/10/2022,18:23:28,11,28.34058,78.81165,413.3708,15,73,113,137,,
08/10/2022,18:23:33,7,27.79584,78.09906,40.43111,19,25,36,42,,
08/10/2022,18:23:33,4,28.20172,77.005,328.0549,14,84,132,162,,
08/10/2022,18:23:33,11,28.35394,78.862,413.4555,15,24,35,41,,
08/10/2022,18:23:33,,28.34058,78.81165,413.7354,19,145,254,215,1,1
08/10/2022,18:23:38,7,27.79584,78.03955,40.62395,19,23,34,40,,
08/10/2022,18:23:38,4,28.0869,77.43378,329.6815,14,89,141,174,,
08/10/2022,18:23:38,11,28.35394,78.862,413.8014,15,22,32,37,,
08/10/2022,18:23:43,7,27.83856,77.96173,39.88254,19,22,32,37,,
08/10/2022,18:23:43,4,28.0602,77.70538,329.567,14,144,252,72,,
08/10/2022,18:23:43,11,28.36996,78.86658,412.8445,15,24,35,41,,
08/10/2022,18:23:48,7,27.86794,78.03802,40.603,19,20,29,34,,
08/10/2022,18:23:48,4,28.01747,77.79694,329.0382,14,140,242,57,,
08/10/2022,18:23:48,11,28.31388,78.88031,414.405,15,25,36,42,,
08/10/2022,18:23:48,,28.36996,78.86658,413.8014,19,144,252,174,1,1
08/10/2022,18:23:53,7,27.88129,77.94189,39.26163,19,20,29,34,,
08/10/2022,18:23:53,4,28.10292,77.67792,327.7217,14,144,251,70,,
08/10/2022,18:23:53,11,28.29519,78.95966,413.8185,15,26,38,45,,
08/10/2022,18:23:58,7,27.88129,77.81067,38.90465,19,19,27,31,,
08/10/2022,18:23:58,4,28.07355,77.5528,327.8493,14,139,240,54,,
08/10/2022,18:23:58,11,28.28184,79.04205,417.0378,15,27,39,46,,
08/10/2022,18:24:03,7,27.91066,77.78778,39.0092,19,18,26,30,,
08/10/2022,18:24:03,4,28.11627,77.48566,327.7196,14,53,80,96,,
08/10/2022,18:24:03,11,28.31388,79.03748,414.4518,15,26,38,45,,
08/10/2022,18:24:03,,28.29519,79.04205,417.0378,19,144,251,70,1,1
08/10/2022,18:24:28,7,27.89464,78.04413,39.3948,19,15,22,25,,
08/10/2022,18:24:28,4,28.20172,77.40631,328.5204,14,45,67,80,,
08/10/2022,18:24:28,11,28.26849,79.18701,418.2347,15,18,26,30,,
08/10/2022,18:24:28,,0,0,0,0,0,0,0,-1,-1
08/10/2022,18:24:33,7,27.91066,78.10669,39.98851,19,14,20,23,,
08/10/2022,18:24:33,4,28.22842,77.31018,329.2632,14,41,61,73,,
08/10/2022,18:24:33,11,28.26849,79.15039,416.1039,15,16,23,26,,
08/10/2022,18:24:38,7,27.92401,78.21198,40.38917,19,14,20,23,,
08/10/2022,18:24:38,4,28.21507,77.24152,329.6482,14,36,53,63,,
08/10/2022,18:24:38,11,28.31388,79.19769,415.0109,15,15,22,25,,
08/10/2022,18:24:43,7,27.93736,78.01514,39.15286,19,14,20,23,,
08/10/2022,18:24:43,11,28.32723,79.19312,414.4429,15,14,20,23,,
08/10/2022,18:24:43,4,28.21507,77.36206,330.103,14,33,49,57,,
08/10/2022,18:24:43,,28.31388,79.19769,416.1039,19,41,61,73,-1,-1
08/10/2022,18:24:48,7,27.91066,77.87018,38.21867,19,13,19,22,,
08/10/2022,18:24:48,11,28.34058,79.12903,413.7361,15,13,19,22,,
08/10/2022,18:24:48,4,28.22842,77.36664,330.6331,14,32,47,55,,
08/10/2022,18:24:53,7,27.92401,77.82288,38.80507,19,13,19,22,,
08/10/2022,18:24:53,11,28.35394,79.07715,413.5883,15,12,17,20,,
08/10/2022,18:24:53,4,28.22842,77.25525,331.0496,14,30,44,51,,
08/10/2022,18:24:53,1,27.84924,78.70636,626.6703,81,63,118,214,,
08/10/2022,18:24:58,7,27.93736,77.85492,38.64032,19,13,18,21,,
08/10/2022,18:24:58,11,28.34058,79.07257,411.8961,15,12,17,19,,
08/10/2022,18:24:58,4,28.22842,77.3468,331.6619,14,27,39,46,,
08/10/2022,18:24:58,1,28.01747,78.74908,624.2254,81,21,30,35,,
08/10/2022,18:24:58,,28.35394,79.12903,626.6703,81,63,118,214,1,1
08/10/2022,18:25:04,7,27.93736,77.78625,38.2505,19,12,17,20,,
08/10/2022,18:25:04,11,28.39666,79.1153,412.1642,15,11,16,18,,
08/10/2022,18:25:04,4,28.27116,77.38495,332.2193,14,24,35,41,,
08/10/2022,18:25:04,1,28.04684,78.80402,623.424,81,19,27,31,,
08/10/2022,18:25:09,7,27.93736,77.69623,37.47989,19,12,17,19,,
08/10/2022,18:25:09,11,28.42603,79.07715,411.7785,15,11,15,17,,
08/10/2022,18:25:09,4,28.24178,77.65808,332.049,14,22,32,37,,
08/10/2022,18:25:09,1,28.08957,78.91388,623.4268,81,17,25,29,,
08/10/2022,18:25:14,7,27.95071,77.45209,38.36827,19,11,16,18,,
08/10/2022,18:25:14,11,28.42603,79.00085,412.9505,15,10,14,15,,
08/10/2022,18:25:14,4,28.22842,77.70081,332.1171,14,19,28,32,,
08/10/2022,18:25:14,1,28.04684,78.97339,625.541,81,16,23,26,,
08/10/2022,18:25:14,,28.42603,79.1153,623.4268,81,24,35,41,-1,-1
08/10/2022,18:25:19,7,27.98009,77.54822,38.42238,19,11,16,18,,
08/10/2022,18:25:19,11,28.42603,79.00085,412.8274,15,11,16,18,,
08/10/2022,18:25:19,4,28.2578,77.67792,331.4983,14,18,26,30,,
08/10/2022,18:25:19,1,28.03349,78.84064,627.4873,81,50,75,90,,
08/10/2022,18:25:24,7,27.99344,77.50244,36.98125,19,11,16,18,,
08/10/2022,18:25:24,11,28.41001,78.98712,413.6614,15,10,14,15,,
08/10/2022,18:25:24,4,28.27116,77.49786,331.8634,14,16,23,26,,
08/10/2022,18:25:24,1,28.07355,78.58276,625.9816,81,36,53,63,,
08/10/2022,18:25:29,7,27.96674,77.4765,38.93324,19,11,15,17,,
08/10/2022,18:25:29,11,28.43938,78.96729,414.6459,15,10,14,14,,
08/10/2022,18:25:29,4,28.24178,77.39716,331.82,14,15,22,25,,
08/10/2022,18:25:29,1,28.08957,78.30048,626.4554,81,35,52,61,,
08/10/2022,18:25:29,,28.42603,79.00085,627.4873,81,50,75,90,-1,-1
08/10/2022,18:25:34,7,27.95071,77.61841,41.11844,19,10,14,15,,
08/10/2022,18:25:34,11,28.42603,78.88031,414.958,15,10,14,14,,
08/10/2022,18:25:34,4,28.27116,77.34833,331.4992,14,14,20,23,,
08/10/2022,18:25:34,1,28.14565,78.12653,628.244,81,34,50,59,,
08/10/2022,18:25:39,7,27.98009,77.84729,49.43367,19,10,14,14,,
