date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,19:01:17,3,27.3045,71.28448,267.2365,25,4,5,5,,
09/10/2022,19:01:17,,31.20317,71.15631,487.6875,45,3,4,4,-1,-1
09/10/2022,19:01:27,4,31.13374,62.49084,453.601,17,3,4,4,,
09/10/2022,19:01:27,2,29.4995,67.60406,484.2181,45,3,4,4,,
09/10/2022,19:01:27,3,27.36057,71.28906,266.357,25,4,5,5,,
09/10/2022,19:01:37,4,31.16312,62.5061,453.6388,17,4,5,5,,
09/10/2022,19:01:37,3,27.34455,71.18378,265.4912,25,3,4,4,,
09/10/2022,19:01:47,4,31.09102,62.48322,451.7438,17,3,4,4,,
09/10/2022,19:01:47,3,27.40063,70.19196,251.1139,25,3,4,4,,
09/10/2022,19:01:47,,31.16312,71.28906,484.2181,45,4,5,5,-1,-1
09/10/2022,19:01:57,4,31.14709,62.42218,450.9407,17,3,4,4,,
09/10/2022,19:01:57,2,29.51286,66.77094,486.0289,45,3,4,4,,
09/10/2022,19:01:57,3,27.34455,69.11621,251.4783,25,3,4,4,,
09/10/2022,19:02:07,4,31.16312,62.4649,449.3385,17,3,4,4,,
09/10/2022,19:02:07,2,29.4995,67.30347,483.5506,45,3,4,4,,
09/10/2022,19:02:07,3,27.20569,69.56329,253.3509,25,4,5,5,,
09/10/2022,19:02:17,4,31.21919,62.323,447.0749,17,4,5,5,,
09/10/2022,19:02:17,2,29.52621,67.33093,483.2077,45,3,4,4,,
09/10/2022,19:02:17,3,27.14694,69.64264,239.3134,25,3,4,4,,
09/10/2022,19:02:17,,31.16312,69.56329,486.0289,45,4,5,5,-1,-1
09/10/2022,19:02:27,4,31.25925,62.23907,445.2444,17,3,4,4,,
09/10/2022,19:02:27,2,29.53956,67.33398,482.6568,45,3,4,4,,
09/10/2022,19:02:27,3,27.18967,69.79218,254.9931,25,3,4,4,,
09/10/2022,19:02:37,4,31.27528,62.00562,443.4917,17,3,4,4,,
09/10/2022,19:02:37,3,27.13092,69.133,253.4562,25,3,4,4,,
09/10/2022,19:02:47,4,31.2459,61.92017,442.6811,17,4,5,5,,
09/10/2022,19:02:47,3,27.09087,69.51904,253.9444,25,3,4,4,,
09/10/2022,19:02:47,,31.27528,69.79218,482.6568,45,3,4,4,-1,-1
09/10/2022,19:02:57,4,31.23254,62.10175,444.9619,17,3,4,4,,
09/10/2022,19:02:57,2,29.56893,67.40417,481.2624,45,3,4,4,,
09/10/2022,19:02:57,3,26.99207,69.45801,249.6584,25,3,4,4,,
09/10/2022,19:03:07,4,31.18982,62.16583,446.3487,17,3,4,4,,
09/10/2022,19:03:07,2,29.55558,67.59491,480.3757,45,3,4,4,,
09/10/2022,19:03:07,3,27.00542,70.48035,245.0739,25,3,4,4,,
09/10/2022,19:03:17,4,31.27528,62.12921,444.2998,17,3,4,4,,
09/10/2022,19:03:17,2,29.56893,67.76581,478.9688,45,3,4,4,,
09/10/2022,19:03:17,3,27.03479,70.80994,248.9137,25,3,4,4,,
09/10/2022,19:03:17,,31.23254,70.48035,481.2624,45,3,4,4,-1,-1
09/10/2022,19:03:27,4,31.31533,62.03461,442.2337,17,3,4,4,,
09/10/2022,19:03:27,2,29.56893,67.86499,480.1951,45,3,4,4,,
09/10/2022,19:03:27,3,27.13092,71.49048,253.7569,25,3,4,4,,
09/10/2022,19:03:38,4,31.35806,62.18567,441.6537,17,3,4,4,,
09/10/2022,19:03:38,2,29.55558,67.76428,479.0206,45,3,4,4,,
09/10/2022,19:03:38,3,27.13092,71.72394,256.3107,25,3,4,4,,
09/10/2022,19:03:48,4,31.37141,62.24823,441.2344,17,3,4,4,,
09/10/2022,19:03:48,2,29.52621,67.80243,479.2403,45,3,4,4,,
09/10/2022,19:03:48,3,27.16029,71.99097,255.9866,25,3,4,4,,
09/10/2022,19:03:48,,31.35806,71.72394,480.1951,45,3,4,4,-1,-1
09/10/2022,19:03:58,4,31.35806,62.31689,440.0472,17,3,4,4,,
09/10/2022,19:03:58,2,29.56893,67.7887,476.984,45,3,4,4,,
09/10/2022,19:03:58,3,27.20569,71.84906,258.5121,25,3,4,4,,
09/10/2022,19:04:08,4,31.27528,62.68921,441.1071,17,4,5,5,,
09/10/2022,19:04:08,2,29.56893,67.8009,477.2059,45,3,4,4,,
09/10/2022,19:04:08,3,27.23239,71.37146,256.7201,25,3,4,4,,
09/10/2022,19:04:18,4,31.31533,62.71973,440.3521,17,4,5,5,,
09/10/2022,19:04:18,2,29.56893,67.82074,476.9451,45,3,4,4,,
09/10/2022,19:04:18,3,27.23239,71.2677,253.1857,25,3,4,4,,
09/10/2022,19:04:18,,31.35806,71.84906,477.2059,45,4,5,5,-1,-1
09/10/2022,19:04:28,4,31.35806,62.59308,439.3639,17,3,4,4,,
09/10/2022,19:04:28,2,29.4995,68.00842,473.5601,45,3,4,4,,
09/10/2022,19:04:28,3,27.14694,70.96863,249.6839,25,3,4,4,,
09/10/2022,19:04:38,4,31.35806,62.48169,438.6111,17,3,4,4,,
09/10/2022,19:04:38,2,29.55558,67.99927,470.7121,45,3,4,4,,
09/10/2022,19:04:38,3,27.20569,70.97931,246.5446,25,3,4,4,,
09/10/2022,19:04:48,4,31.2459,62.61444,438.1708,17,3,4,4,,
09/10/2022,19:04:48,2,29.56893,67.97028,467.4139,45,3,4,4,,
09/10/2022,19:04:48,3,27.18967,71.07849,247.3112,25,3,4,4,,
09/10/2022,19:04:48,,31.35806,70.97931,473.5601,45,3,4,4,-1,-1
09/10/2022,19:04:58,4,31.25925,62.86163,437.8956,17,3,4,4,,
09/10/2022,19:04:58,2,29.52621,67.90771,465.627,45,3,4,4,,
09/10/2022,19:04:58,3,27.20569,70.77789,246.0552,25,3,4,4,,
09/10/2022,19:05:08,4,31.25925,62.82196,437.0618,17,3,4,4,,
09/10/2022,19:05:08,2,29.56893,67.81158,464.3301,45,3,4,4,,
09/10/2022,19:05:08,3,27.23239,70.07599,247.6585,25,3,4,4,,
09/10/2022,19:05:18,4,31.2459,62.82959,437.1202,17,3,4,4,,
09/10/2022,19:05:18,2,29.55558,67.75513,463.8191,45,3,4,4,,
09/10/2022,19:05:18,3,27.14694,69.97528,244.2163,25,3,4,4,,
09/10/2022,19:05:18,,31.25925,70.77789,465.627,45,3,4,4,-1,-1
09/10/2022,19:05:28,4,31.31533,62.78992,436.0781,17,3,4,4,,
09/10/2022,19:05:28,2,29.55558,67.73224,464.0449,45,3,4,4,,
09/10/2022,19:05:28,3,27.16029,70.42389,242.3203,25,3,4,4,,
09/10/2022,19:05:38,4,31.40078,62.4588,431.2065,17,3,4,4,,
09/10/2022,19:05:38,2,29.58228,67.78259,463.088,45,3,4,4,,
09/10/2022,19:05:38,3,27.13092,71.31805,240.6689,25,3,4,4,,
09/10/2022,19:05:48,4,31.35806,62.51373,430.4077,17,3,4,4,,
09/10/2022,19:05:48,2,29.58228,67.82379,462.8689,45,3,4,4,,
09/10/2022,19:05:48,3,27.16029,71.5271,239.3288,25,4,5,5,,
09/10/2022,19:05:48,,31.40078,71.31805,464.0449,45,3,4,4,-1,-1
09/10/2022,19:05:58,4,31.37141,62.60681,429.252,17,3,4,4,,
09/10/2022,19:05:58,2,29.58228,67.89856,463.6678,45,3,4,4,,
09/10/2022,19:05:58,3,27.11757,71.73004,236.8281,25,4,5,5,,
09/10/2022,19:06:08,4,31.40078,62.5824,428.1255,17,3,4,4,,
09/10/2022,19:06:08,2,29.58228,67.87872,461.4404,45,3,4,4,,
09/10/2022,19:06:08,3,27.21904,72.47009,236.2224,25,4,5,5,,
09/10/2022,19:06:18,4,31.40078,62.50916,427.2216,17,3,4,4,,
09/10/2022,19:06:18,2,29.58228,67.85584,460.2433,45,3,4,4,,
09/10/2022,19:06:18,3,27.24841,72.40753,236.8285,25,4,5,5,,
09/10/2022,19:06:18,,31.40078,72.47009,463.6678,45,4,5,5,-1,-1
09/10/2022,19:06:28,4,31.35806,62.65564,426.6287,17,4,5,5,,
09/10/2022,19:06:28,2,29.58228,67.88788,460.3865,45,3,4,4,,
09/10/2022,19:06:28,3,27.27512,72.0993,235.7002,25,4,5,5,,
09/10/2022,19:06:38,4,31.41413,62.61444,425.5959,17,4,5,5,,
09/10/2022,19:06:38,2,29.56893,67.90619,462.3718,45,3,4,4,,
09/10/2022,19:06:38,3,27.3312,71.96808,231.2802,25,4,5,5,,
09/10/2022,19:06:48,4,31.4435,62.5473,423.6216,17,4,5,5,,
09/10/2022,19:06:48,2,29.55558,67.78412,459.2604,45,3,4,4,,
09/10/2022,19:06:48,3,27.3045,72.05505,231.429,25,3,4,4,,
09/10/2022,19:06:48,,31.41413,72.0993,462.3718,45,4,5,5,-1,-1
09/10/2022,19:06:58,4,31.4435,62.5061,421.9005,17,3,4,4,,
09/10/2022,19:06:58,2,29.62501,67.70477,458.9366,45,3,4,4,,
09/10/2022,19:06:58,3,27.3312,71.69647,233.5899,25,3,4,4,,
09/10/2022,19:07:08,4,31.38743,62.6709,421.4175,17,3,4,4,,
09/10/2022,19:07:08,2,29.58228,67.89856,457.4675,45,3,4,4,,
09/10/2022,19:07:08,3,27.26177,70.75958,223.8012,25,3,4,4,,
09/10/2022,19:07:18,4,31.43015,62.61902,420.1089,17,4,5,5,,
09/10/2022,19:07:18,2,29.55558,68.03131,457.5784,45,3,4,4,,
09/10/2022,19:07:18,3,27.23239,70.84503,223.468,25,4,5,5,,
09/10/2022,19:07:18,,31.4435,71.69647,458.9366,45,3,4,4,-1,-1
09/10/2022,19:07:28,4,31.48623,62.41302,418.8705,17,3,4,4,,
09/10/2022,19:07:28,2,29.55558,68.05267,457.2355,45,3,4,4,,
09/10/2022,19:07:28,3,27.21904,71.19446,225.3599,25,4,5,5,,
09/10/2022,19:07:38,4,31.47021,62.35809,418.6826,17,3,4,4,,
09/10/2022,19:07:38,2,29.55558,67.93518,457.0691,45,2,3,3,,
09/10/2022,19:07:38,3,27.24841,70.6665,228.0855,25,4,5,5,,
09/10/2022,19:07:48,4,31.4435,62.27112,419.8824,17,4,5,5,,
09/10/2022,19:07:48,2,29.58228,67.87872,458.4412,45,3,4,4,,
09/10/2022,19:07:48,3,27.10422,70.25909,226.9052,25,4,5,5,,
09/10/2022,19:07:48,,31.48623,71.19446,457.2355,45,4,5,5,-1,-1
09/10/2022,19:07:58,4,31.47021,61.97968,418.8544,17,4,5,5,,
09/10/2022,19:07:58,2,29.56893,67.82074,459.1191,45,3,4,4,,
09/10/2022,19:07:58,3,27.09087,70.38879,226.7548,25,3,4,4,,
09/10/2022,19:08:08,4,31.45686,61.8866,420.0489,17,4,5,5,,
09/10/2022,19:08:08,2,29.56893,67.67273,460.649,45,3,4,4,,
09/10/2022,19:08:08,3,27.06149,70.16907,219.7973,25,3,4,4,,
09/10/2022,19:08:18,4,31.37141,62.01477,422.4571,17,4,5,5,,
09/10/2022,19:08:18,2,29.61166,67.45453,457.3975,45,3,4,4,,
09/10/2022,19:08:18,3,27.13092,70.56122,222.383,25,3,4,4,,
09/10/2022,19:08:18,,31.47021,70.38879,460.649,45,4,5,5,-1,-1
09/10/2022,19:08:28,4,31.31533,62.12616,425.0164,17,4,5,5,,
09/10/2022,19:08:28,2,29.59563,67.55981,460.6054,45,3,4,4,,
09/10/2022,19:08:28,3,27.09087,70.84503,216.0008,25,3,4,4,,
09/10/2022,19:08:38,4,31.38743,62.0163,424.0501,17,3,4,4,,
09/10/2022,19:08:38,2,29.61166,67.5827,469.1601,45,3,4,4,,
09/10/2022,19:08:38,3,27.07484,71.32568,221.5723,25,4,5,5,,
09/10/2022,19:08:48,4,31.43015,61.86066,424.0166,17,4,5,5,,
09/10/2022,19:08:48,2,29.58228,67.5354,470.1012,45,3,4,4,,
09/10/2022,19:08:48,3,27.09087,72.05811,222.18,25,4,5,5,,
09/10/2022,19:08:48,,31.38743,71.32568,469.1601,45,4,5,5,-1,-1
09/10/2022,19:08:58,4,31.35806,61.88812,424.2744,17,3,4,4,,
09/10/2022,19:08:58,2,29.65171,67.48505,470.9816,45,3,4,4,,
09/10/2022,19:08:58,3,27.13092,72.05811,225.6766,25,3,4,4,,
09/10/2022,19:09:08,4,31.40078,62.04834,424.3557,17,3,4,4,,
09/10/2022,19:09:08,2,29.63836,67.79327,469.5901,45,3,4,4,,
09/10/2022,19:09:08,3,27.10422,71.96808,223.5531,25,3,4,4,,
09/10/2022,19:09:18,4,31.43015,62.05597,424.6243,17,3,4,4,,
09/10/2022,19:09:18,2,29.65171,67.86957,465.4438,45,3,4,4,,
09/10/2022,19:09:18,3,27.10422,71.96808,222.7337,25,3,4,4,,
09/10/2022,19:09:18,,31.40078,72.05811,470.9816,45,3,4,4,-1,-1
09/10/2022,19:09:28,4,31.49958,62.04681,423.6065,17,4,5,5,,
09/10/2022,19:09:28,2,29.62501,67.73682,468.6588,45,3,4,4,,
09/10/2022,19:09:28,3,27.16029,72.27783,224.5455,25,3,4,4,,
09/10/2022,19:09:38,4,31.51293,62.20245,424.0982,17,4,5,5,,
09/10/2022,19:09:38,2,29.61166,67.70172,467.1625,45,3,4,4,,
09/10/2022,19:09:38,3,27.10422,72.00012,221.0908,25,4,5,5,,
09/10/2022,19:09:48,4,31.47021,62.25739,423.7062,17,4,5,5,,
09/10/2022,19:09:48,2,29.65171,67.78412,457.564,45,3,4,4,,
09/10/2022,19:09:48,3,27.11757,72.05505,230.0388,25,4,5,5,,
09/10/2022,19:09:48,,31.51293,72.27783,468.6588,45,4,5,5,-1,-1
09/10/2022,19:09:58,4,31.48623,62.30011,423.4494,17,4,5,5,,
09/10/2022,19:09:58,2,29.62501,67.84363,450.4018,45,3,4,4,,
09/10/2022,19:09:58,3,27.11757,71.53778,226.6846,25,4,5,5,,
09/10/2022,19:10:08,4,31.43015,62.40387,423.9691,17,3,4,4,,
09/10/2022,19:10:08,2,29.65171,67.79633,451.359,45,3,4,4,,
09/10/2022,19:10:08,3,27.09087,71.43097,220.559,25,4,5,5,,
09/10/2022,19:10:18,4,31.49958,62.38556,420.4458,17,4,5,5,,
09/10/2022,19:10:18,2,29.61166,67.80701,451.9989,45,3,4,4,,
09/10/2022,19:10:18,3,27.04814,71.33942,219.7449,25,4,5,5,,
09/10/2022,19:10:18,,31.48623,71.53778,451.359,45,4,5,5,-1,-1
09/10/2022,19:10:29,4,31.52628,62.40845,418.1533,17,4,5,5,,
09/10/2022,19:10:29,2,29.58228,67.85584,454.9398,45,3,4,4,,
09/10/2022,19:10:29,3,27.17365,71.7514,220.4774,25,4,5,5,,
09/10/2022,19:10:39,4,31.51293,62.32605,417.5821,17,4,5,5,,
09/10/2022,19:10:39,2,29.62501,67.91687,451.6749,45,3,4,4,,
09/10/2022,19:10:39,3,27.09087,70.49866,220.9457,25,3,4,4,,
09/10/2022,19:10:49,4,31.52628,62.32758,416.207,17,4,5,5,,
09/10/2022,19:10:49,2,29.62501,67.83295,448.9852,45,3,4,4,,
09/10/2022,19:10:49,3,27.07484,70.58868,219.3945,25,3,4,4,,
09/10/2022,19:10:49,,31.52628,71.7514,454.9398,45,4,5,5,-1,-1
09/10/2022,19:10:59,4,31.51293,62.36725,414.958,17,4,5,5,,
09/10/2022,19:10:59,2,29.65171,67.78412,449.1723,45,3,4,4,,
09/10/2022,19:10:59,3,27.11757,70.7489,216.6122,25,4,5,5,,
09/10/2022,19:11:09,4,31.45686,62.46948,414.1049,17,4,5,5,,
09/10/2022,19:11:09,2,29.62501,67.75665,448.5461,45,3,4,4,,
09/10/2022,19:11:09,3,27.10422,71.08002,217.8133,25,4,5,5,,
09/10/2022,19:11:19,4,31.38743,62.52747,414.8816,17,4,5,5,,
