date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
08/10/2022,17:49:50,1,25.44328,63.29803,394.0505,11,5,7,7,,
08/10/2022,17:49:55,11,25.40589,64.82697,500.1359,15,66,119,119,,
08/10/2022,17:49:55,1,25.40055,63.27057,393.7922,11,5,7,7,,
08/10/2022,17:49:55,4,23.1548,69.30237,96.36408,16,204,143,51,,
08/10/2022,17:49:55,7,23.299,73.36731,690.239,89,2,2,2,,
08/10/2022,17:50:00,11,25.37652,64.66064,501.7781,15,135,4,38,,
08/10/2022,17:50:00,4,23.19753,69.34052,99.55183,16,204,143,51,,
08/10/2022,17:50:00,1,25.45663,63.30109,393.8102,11,94,150,186,,
08/10/2022,17:50:00,7,23.28565,73.62976,690.8022,89,1,1,1,,
08/10/2022,17:50:00,,25.44328,73.36731,691.17,89,204,250,119,1,1
08/10/2022,17:50:05,11,25.36317,64.68811,500.2352,15,124,239,237,,
08/10/2022,17:50:05,4,23.21088,69.25354,99.06103,16,204,143,51,,
08/10/2022,17:50:05,1,25.46998,63.4613,394.0745,11,7,10,10,,
08/10/2022,17:50:05,7,23.31236,74.51172,693.3453,89,1,1,1,,
08/10/2022,17:50:10,7,23.35508,74.47205,689.6547,89,1,1,1,,
08/10/2022,17:50:10,4,23.24025,69.15131,94.78433,16,204,143,51,,
08/10/2022,17:50:10,11,25.37652,64.64233,498.744,15,26,40,53,,
08/10/2022,17:50:10,1,25.46998,63.8092,393.9847,11,13,18,21,,
08/10/2022,17:50:15,7,23.40047,74.14246,684.1706,89,1,1,1,,
08/10/2022,17:50:15,4,23.24025,69.07959,98.67781,16,204,143,51,,
08/10/2022,17:50:15,11,25.39254,64.5462,497.1396,15,182,97,73,,
08/10/2022,17:50:15,1,25.49935,63.90076,394.1273,11,24,35,41,,
08/10/2022,17:50:15,,25.46998,74.51172,693.3453,89,204,239,237,1,1
08/10/2022,17:50:20,7,23.44053,75.88348,684.7645,89,2,3,3,,
08/10/2022,17:50:20,4,23.19753,69.29016,94.49147,16,204,143,51,,
08/10/2022,17:50:20,11,25.40589,64.55994,495.2888,15,192,118,150,,
08/10/2022,17:50:20,1,25.49935,64.00146,393.6617,11,88,139,171,,
08/10/2022,17:50:25,7,23.42718,77.0813,683.4683,89,2,3,3,,
08/10/2022,17:50:25,4,23.1548,69.67926,87.03584,16,204,143,51,,
08/10/2022,17:50:25,11,25.40589,64.68811,494.8373,15,79,144,183,,
08/10/2022,17:50:25,1,25.5127,64.16168,394.0411,11,186,104,244,,
08/10/2022,17:50:30,7,23.4966,76.82648,686.7684,89,2,3,3,,
08/10/2022,17:50:30,4,23.18417,70.04547,93.34642,16,204,143,51,,
08/10/2022,17:50:30,11,25.41924,65.01007,495.8107,15,68,122,127,,
08/10/2022,17:50:30,1,25.5127,64.20288,394.4535,11,121,202,0,,
08/10/2022,17:50:30,,25.5127,77.0813,684.7645,89,204,144,244,1,1
08/10/2022,17:50:35,7,23.51263,76.60675,682.7323,89,3,4,4,,
08/10/2022,17:50:35,4,23.18417,70.38422,88.96181,16,204,143,51,,
08/10/2022,17:50:35,11,25.40589,65.29694,496.7561,15,27,41,59,,
08/10/2022,17:50:35,1,25.486,64.41345,394.5332,11,231,198,142,,
08/10/2022,17:50:40,7,23.4699,76.02539,678.1635,89,36,53,63,,
08/10/2022,17:50:40,4,23.19753,70.55664,88.54375,16,204,143,51,,
08/10/2022,17:50:40,11,25.46197,65.42664,493.4637,15,17,21,207,,
08/10/2022,17:50:40,1,25.54208,64.47296,394.1276,11,116,223,196,,
08/10/2022,17:50:45,7,23.51263,75.79498,676.9696,89,2,3,3,,
08/10/2022,17:50:45,4,23.17082,70.77789,91.62009,16,204,143,51,,
08/10/2022,17:50:45,11,25.48867,65.50293,492.7177,15,242,216,114,,
08/10/2022,17:50:45,1,25.49935,64.88953,394.9886,11,59,111,199,,
08/10/2022,17:50:45,,25.54208,76.60675,682.7323,89,231,223,207,1,1
08/10/2022,17:50:50,7,23.55268,75.59052,679.7421,89,3,4,4,,
08/10/2022,17:50:50,4,23.25361,70.99762,93.02498,16,204,143,51,,
08/10/2022,17:50:50,11,25.51804,66.0202,494.5676,15,38,63,190,,
08/10/2022,17:50:50,1,25.5127,65.1001,394.2768,11,207,149,61,,
08/10/2022,17:50:55,7,23.58205,75.50201,680.2277,89,2,3,3,,
08/10/2022,17:50:55,4,23.2269,71.13037,92.44757,16,204,143,51,,
08/10/2022,17:50:55,11,25.54475,66.07208,491.2285,15,160,54,185,,
08/10/2022,17:50:55,1,25.486,65.21149,393.9273,11,216,168,92,,
08/10/2022,17:51:01,7,23.58205,75.23804,679.7357,89,2,3,3,,
08/10/2022,17:51:01,4,23.29633,71.27533,92.56667,16,204,143,51,,
08/10/2022,17:51:01,11,25.57679,66.18042,489.526,15,9,6,127,,
08/10/2022,17:51:01,1,25.49935,65.3244,393.8244,11,172,65,179,,
08/10/2022,17:51:01,,25.54475,75.59052,680.2277,89,216,168,190,1,1
08/10/2022,17:51:06,7,23.60876,75.15869,680.9913,89,2,3,3,,
08/10/2022,17:51:06,4,23.2269,71.34094,89.56263,16,204,143,51,,
08/10/2022,17:51:06,11,25.60349,66.6748,488.5764,15,8,4,119,,
08/10/2022,17:51:06,1,25.486,65.271,393.4899,11,179,85,212,,
08/10/2022,17:51:11,11,25.61951,66.67633,484.8471,15,204,144,53,,
08/10/2022,17:51:11,4,23.24025,71.48285,89.53133,16,204,143,51,,
08/10/2022,17:51:11,1,25.46998,65.33813,393.2669,11,196,127,26,,
08/10/2022,17:51:11,7,23.58205,75.19989,682.8904,89,3,4,4,,
08/10/2022,17:51:16,11,25.61951,66.67633,486.5331,15,178,81,206,,
08/10/2022,17:51:16,4,23.25361,71.69647,88.87434,16,204,143,51,,
08/10/2022,17:51:16,7,23.60876,75.35248,684.1871,89,4,5,5,,
08/10/2022,17:51:16,1,25.44328,65.39307,392.472,11,106,172,214,,
08/10/2022,17:51:16,,25.61951,75.19989,682.8904,89,204,144,212,1,1
08/10/2022,17:51:21,11,25.54475,66.5329,489.856,15,160,33,128,,
08/10/2022,17:51:21,4,23.25361,71.78345,89.9953,16,204,143,51,,
08/10/2022,17:51:21,7,23.62478,75.17242,686.2479,89,66,102,123,,
08/10/2022,17:51:21,1,25.45663,65.40375,392.1758,11,106,173,216,,
08/10/2022,17:51:26,11,25.54475,66.64429,492.9847,15,252,240,213,,
08/10/2022,17:51:26,4,23.2269,71.88873,90.31004,16,204,143,51,,
08/10/2022,17:51:26,7,23.60876,74.63074,684.4892,89,16,23,26,,
08/10/2022,17:51:26,1,25.486,65.39001,391.4969,11,102,164,204,,
08/10/2022,17:51:31,11,25.53139,67.11121,492.5777,15,214,163,84,,
08/10/2022,17:51:31,4,23.24025,71.89331,88.16759,16,204,143,51,,
08/10/2022,17:51:31,1,25.49935,65.49072,390.4947,11,229,194,135,,
08/10/2022,17:51:31,,25.54475,75.17242,686.2479,89,252,240,216,1,1
08/10/2022,17:51:36,11,25.50469,67.1936,489.3318,15,255,246,224,,
08/10/2022,17:51:36,4,23.2269,71.83838,88.20561,16,204,143,51,,
08/10/2022,17:51:36,1,25.5127,65.56396,389.7896,11,177,79,202,,
08/10/2022,17:51:41,11,25.54475,67.20276,486.0213,15,51,95,168,,
08/10/2022,17:51:41,4,23.18417,71.96808,88.63035,16,204,143,51,,
08/10/2022,17:51:41,1,25.49935,65.62195,387.7959,11,95,152,188,,
08/10/2022,17:51:46,11,25.53139,67.37976,483.5132,15,208,152,66,,
08/10/2022,17:51:46,4,23.21088,72.01385,88.15443,16,181,91,222,,
08/10/2022,17:51:46,1,25.49935,65.48157,387.8547,11,83,130,160,,
08/10/2022,17:51:46,,25.54475,71.96808,489.3318,16,255,246,224,1,1
08/10/2022,17:51:51,11,25.56344,67.46674,480.9152,15,215,166,89,,
08/10/2022,17:51:51,4,23.17082,72.10541,87.32096,16,204,143,51,,
08/10/2022,17:51:51,1,25.5127,65.4068,387.6621,11,79,123,151,,
08/10/2022,17:51:56,11,25.57679,67.49878,480.1165,15,212,159,77,,
08/10/2022,17:51:56,4,23.18417,72.16797,87.85052,16,204,143,51,,
08/10/2022,17:51:56,1,25.5127,65.20691,387.4663,11,76,118,144,,
08/10/2022,17:52:01,4,23.17082,72.23358,87.38721,16,204,143,51,,
08/10/2022,17:52:01,11,25.60349,67.41638,477.1345,15,210,156,73,,
08/10/2022,17:52:01,1,25.52605,65.2298,386.9101,11,75,117,143,,
08/10/2022,17:52:01,,25.57679,72.16797,480.9152,16,215,166,151,1,1
08/10/2022,17:52:06,4,23.1548,72.2702,85.45135,16,167,51,156,,
08/10/2022,17:52:06,11,25.63287,67.32025,474.582,15,189,113,4,,
08/10/2022,17:52:06,1,25.55543,65.26489,385.4295,11,77,120,146,,
08/10/2022,17:52:11,4,23.14145,72.26868,82.38138,16,113,186,235,,
08/10/2022,17:52:11,11,25.59014,67.37061,475.3523,15,8,9,3,,
08/10/2022,17:52:11,1,25.5848,65.20233,384.5001,11,77,120,147,,
08/10/2022,17:52:16,4,23.14145,72.27783,85.90638,16,113,186,234,,
08/10/2022,17:52:16,11,25.64622,67.29279,474.848,15,196,127,26,,
08/10/2022,17:52:16,1,25.57145,65.26642,383.8624,11,78,122,149,,
08/10/2022,17:52:16,,25.63287,72.2702,475.3523,16,189,186,235,1,1
08/10/2022,17:52:21,4,23.11475,72.19086,79.40715,16,112,183,230,,
08/10/2022,17:52:21,11,25.65957,67.1875,472.7078,15,191,118,11,,
08/10/2022,17:52:21,1,25.5848,65.39001,383.4185,11,78,121,148,,
08/10/2022,17:52:26,4,23.18417,72.24731,88.1244,16,117,194,245,,
08/10/2022,17:52:26,11,25.67559,67.08832,474.2815,15,192,120,15,,
08/10/2022,17:52:26,1,25.60082,65.60974,382.6485,11,82,129,158,,
08/10/2022,17:52:31,4,23.26696,72.07794,90.89961,16,155,21,109,,
08/10/2022,17:52:31,11,25.67559,67.03796,472.9679,15,193,122,18,,
08/10/2022,17:52:31,1,25.60082,65.8783,381.8274,11,81,127,156,,
08/10/2022,17:52:31,,25.67559,72.24731,474.2815,16,192,194,245,1,1
08/10/2022,17:52:36,4,23.25361,72.01385,91.85372,16,193,121,17,,
08/10/2022,17:52:36,11,25.71564,67.08832,472.118,15,21,34,49,,
08/10/2022,17:52:36,1,25.57145,66.10718,381.7451,11,75,116,141,,
08/10/2022,17:52:41,4,23.2269,71.83838,90.92497,16,64,98,118,,
08/10/2022,17:52:41,11,25.64622,66.84418,473.1641,15,209,154,69,,
08/10/2022,17:52:41,1,25.57145,66.99677,380.2657,11,68,105,127,,
08/10/2022,17:52:46,4,23.2269,71.80786,89.01441,16,64,98,118,,
08/10/2022,17:52:46,11,25.61951,66.39709,474.1865,15,166,48,151,,
08/10/2022,17:52:46,1,25.54208,66.94183,380.0721,11,62,95,115,,
08/10/2022,17:52:46,,25.71564,72.01385,473.1641,16,209,154,141,1,1
08/10/2022,17:52:51,11,25.64622,66.56189,473.1462,15,30,52,83,,
08/10/2022,17:52:51,4,23.19753,71.86127,87.46797,16,72,111,135,,
08/10/2022,17:52:51,7,23.79301,76.06506,682.1116,89,9,13,13,,
08/10/2022,17:52:51,1,25.57145,66.94946,379.4064,11,57,86,104,,
08/10/2022,17:52:56,11,25.65957,66.46576,473.4977,15,44,66,79,,
08/10/2022,17:52:56,4,23.24025,71.93146,88.50127,16,70,108,131,,
08/10/2022,17:52:56,7,23.77699,76.26648,681.5535,89,9,13,13,,
08/10/2022,17:52:56,1,25.57145,66.90826,378.0204,11,51,77,93,,
08/10/2022,17:53:01,7,23.81972,76.06201,681.2021,89,8,11,11,,
08/10/2022,17:53:01,11,25.61951,66.38794,474.4672,15,129,218,22,,
08/10/2022,17:53:01,1,25.57145,66.83044,378.0789,11,45,67,80,,
08/10/2022,17:53:01,,25.65957,76.26648,682.1116,89,72,111,135,1,1
08/10/2022,17:53:06,7,23.87579,75.75531,681.0682,89,8,11,11,,
08/10/2022,17:53:06,4,23.26696,71.89789,165.1577,15,98,157,195,,
08/10/2022,17:53:06,11,25.63287,66.44135,474.6556,15,38,56,66,,
08/10/2022,17:53:06,1,25.5848,66.83197,376.9278,11,39,58,69,,
08/10/2022,17:53:11,11,25.63287,66.43219,475.0757,15,113,186,234,,
08/10/2022,17:53:11,4,23.21088,71.73462,143.8419,15,73,113,137,,
08/10/2022,17:53:11,7,23.90517,75.64545,681.5132,89,7,10,10,,
08/10/2022,17:53:11,1,25.61417,66.69922,375.6412,11,34,50,59,,
08/10/2022,17:53:16,11,25.60349,66.45508,475.2122,15,71,110,134,,
08/10/2022,17:53:16,4,23.24025,71.86279,146.2247,15,72,111,135,,
08/10/2022,17:53:16,1,25.62753,66.76331,375.165,11,30,44,51,,
08/10/2022,17:53:16,7,23.96391,75.5127,680.5547,89,6,9,9,,
08/10/2022,17:53:16,,25.63287,75.75531,681.5132,89,113,186,234,1,1
08/10/2022,17:53:21,11,25.63287,66.64886,474.0285,15,76,118,144,,
08/10/2022,17:53:21,4,23.25361,71.99402,131.1805,15,94,150,186,,
08/10/2022,17:53:21,1,25.6569,66.89606,374.4888,11,26,38,44,,
08/10/2022,17:53:21,7,23.93454,75.37994,680.4047,89,6,8,8,,
08/10/2022,17:53:26,11,25.63287,67.57202,475.1753,15,41,61,73,,
08/10/2022,17:53:26,4,23.33906,72.06421,121.6304,15,45,67,80,,
08/10/2022,17:53:26,1,25.64355,67.04102,372.9826,11,21,31,36,,
08/10/2022,17:53:26,7,23.93454,75.43793,680.3131,89,6,8,8,,
08/10/2022,17:53:31,11,25.68894,68.06183,472.1713,15,80,125,153,,
08/10/2022,17:53:31,4,23.32304,71.97113,117.7344,15,44,66,79,,
08/10/2022,17:53:31,1,25.67025,67.13715,372.0949,11,18,26,30,,
08/10/2022,17:53:31,7,23.99062,75.55847,681.7974,89,5,7,7,,
08/10/2022,17:53:31,,25.6569,75.43793,680.4047,89,94,150,186,1,1
08/10/2022,17:53:36,11,25.60349,67.93365,473.1303,15,44,66,79,,
08/10/2022,17:53:36,4,23.36843,71.87958,114.3639,15,45,67,80,,
08/10/2022,17:53:36,1,25.67025,67.22412,371.7304,11,16,23,27,,
08/10/2022,17:53:36,7,23.96391,75.50354,680.3696,89,5,7,7,,
08/10/2022,17:53:41,11,25.56344,67.61475,474.5712,15,84,132,162,,
08/10/2022,17:53:41,4,23.38178,71.93146,113.776,15,43,64,76,,
08/10/2022,17:53:41,1,25.61417,67.30347,370.9598,11,14,20,23,,
08/10/2022,17:53:41,7,23.99062,75.32501,680.2942,89,5,7,7,,
08/10/2022,17:53:46,11,25.61951,68.3136,475.3054,15,27,40,47,,
08/10/2022,17:53:46,4,23.3978,72.05505,112.0063,15,41,61,73,,
08/10/2022,17:53:46,1,25.64355,67.41791,371.1603,11,13,19,22,,
08/10/2022,17:53:46,7,23.97726,75.21515,680.3678,89,5,7,7,,
08/10/2022,17:53:46,,25.67025,75.50354,680.3696,89,84,132,162,1,1
08/10/2022,17:53:52,11,25.61951,69.11011,472.173,15,25,37,43,,
08/10/2022,17:53:52,4,23.35241,72.22443,111.8417,15,38,56,66,,
08/10/2022,17:53:52,1,25.60082,67.59644,370.693,11,12,17,20,,
08/10/2022,17:53:52,7,24.01999,75.12817,679.7249,89,5,7,7,,
08/10/2022,17:53:57,11,25.57679,69.45343,470.6165,15,30,44,52,,
08/10/2022,17:53:57,4,23.36843,72.41974,107.5291,15,34,50,59,,
08/10/2022,17:53:57,1,25.61417,67.67883,370.3259,11,11,16,18,,
08/10/2022,17:53:57,7,24.03334,75.31586,679.0689,89,4,6,6,,
08/10/2022,17:54:02,11,25.63287,69.41681,468.3806,15,27,39,46,,
08/10/2022,17:54:02,4,23.32304,72.80884,93.08887,15,30,44,51,,
08/10/2022,17:54:02,1,25.64355,67.44843,370.1232,11,11,16,18,,
08/10/2022,17:54:02,7,24.06004,75.75989,679.5307,89,4,5,5,,
08/10/2022,17:54:02,,25.61951,75.31586,679.7249,89,38,56,66,-1,-1
08/10/2022,17:54:07,11,25.65957,69.18488,467.4098,15,23,33,38,,
08/10/2022,17:54:07,4,23.35241,73.06213,80.89321,15,26,38,44,,
08/10/2022,17:54:07,1,25.6569,67.52777,369.4948,11,10,14,15,,
08/10/2022,17:54:07,7,24.06004,76.14899,681.7534,89,4,5,5,,
08/10/2022,17:54:12,11,25.64622,69.1925,467.8217,15,20,29,34,,
08/10/2022,17:54:12,4,23.36843,73.04688,79.41353,15,22,32,37,,
08/10/2022,17:54:12,1,25.61417,67.58118,369.0557,11,9,13,13,,
08/10/2022,17:54:12,7,24.08942,76.66168,683.2136,89,4,6,6,,
08/10/2022,17:54:17,11,25.68894,69.21082,468.4486,15,17,25,29,,
08/10/2022,17:54:17,4,23.36843,72.93701,79.2198,15,20,29,34,,
08/10/2022,17:54:17,1,25.61417,68.17627,369.1029,11,9,13,13,,
08/10/2022,17:54:17,7,24.07607,76.93024,682.4792,89,4,5,5,,
08/10/2022,17:54:17,,25.65957,76.66168,683.2136,89,26,38,44,-1,-1
08/10/2022,17:54:22,11,25.65957,69.12842,469.1375,15,15,22,25,,
08/10/2022,17:54:22,4,23.42451,72.95074,81.14864,15,18,26,30,,
08/10/2022,17:54:22,1,25.64355,68.19916,368.4445,11,8,11,11,,
08/10/2022,17:54:22,7,24.08942,76.48621,683.0391,89,4,6,6,,
08/10/2022,17:54:27,11,25.61951,69.00635,470.0261,15,14,20,23,,
08/10/2022,17:54:27,4,23.46723,73.01025,89.88972,15,15,22,25,,
08/10/2022,17:54:27,1,25.64355,68.21747,367.9557,11,8,11,11,,
08/10/2022,17:54:27,7,24.08942,76.10626,682.3353,89,4,6,6,,
08/10/2022,17:54:32,4,23.46723,72.79968,91.78703,15,13,19,22,,
08/10/2022,17:54:32,11,25.57679,69.34814,473.8122,15,13,19,22,,
08/10/2022,17:54:32,1,25.71297,67.94739,366.9356,11,7,10,10,,
08/10/2022,17:54:32,7,24.06004,75.85907,683.3279,89,4,5,5,,
08/10/2022,17:54:32,,25.65957,76.48621,683.0391,89,18,26,30,-1,-1
08/10/2022,17:54:37,4,23.50996,72.68982,93.27169,15,12,17,19,,
08/10/2022,17:54:37,11,25.56344,69.56329,473.3752,15,12,17,20,,
08/10/2022,17:54:37,1,25.71297,67.92603,367.0161,11,6,8,8,,
08/10/2022,17:54:37,7,24.08942,76.67084,683.2875,89,4,6,6,,
08/10/2022,17:54:42,4,23.49393,72.65472,90.44453,15,11,16,18,,
08/10/2022,17:54:42,11,25.57679,69.54651,466.082,15,11,16,18,,
08/10/2022,17:54:42,1,25.73968,67.82379,367.0628,11,5,7,7,,
08/10/2022,17:54:42,7,24.08942,77.85645,682.078,89,4,6,6,,
08/10/2022,17:54:47,4,23.50996,72.53113,91.35728,15,10,14,14,,
08/10/2022,17:54:47,11,25.54475,69.4458,468.9611,15,10,14,14,,
08/10/2022,17:54:47,1,25.76906,68.0542,366.8017,11,5,7,7,,
08/10/2022,17:54:47,7,24.08942,77.59399,674.0695,89,4,6,6,,
08/10/2022,17:54:47,,25.73968,77.85645,683.2875,89,12,17,20,-1,-1
08/10/2022,17:54:52,4,23.49393,72.59521,91.03343,15,9,13,13,,
08/10/2022,17:54:52,11,25.60349,69.53583,461.9953,15,9,13,13,,
08/10/2022,17:54:52,1,25.76906,68.2724,366.2019,11,5,7,7,,
08/10/2022,17:54:52,7,24.07607,77.56195,676.1663,89,4,5,5,,
08/10/2022,17:54:57,4,23.49393,72.72644,88.35585,15,9,13,13,,
08/10/2022,17:54:57,11,25.57679,69.43207,463.4276,15,9,13,13,,
08/10/2022,17:54:57,1,25.78241,68.64319,365.9461,11,4,6,6,,
08/10/2022,17:54:57,7,24.08942,77.80914,674.8789,89,4,6,6,,
08/10/2022,17:55:02,11,25.64622,69.52362,463.0142,15,8,11,11,,
08/10/2022,17:55:02,7,24.15884,78.85437,672.1869,89,4,6,6,,
08/10/2022,17:55:02,4,23.49393,72.89581,90.51539,15,8,11,11,,
08/10/2022,17:55:02,1,25.73968,68.6615,365.5468,11,4,5,5,,
08/10/2022,17:55:02,,25.78241,77.80914,676.1663,89,9,13,13,-1,-1
08/10/2022,17:55:07,11,25.61951,69.7937,463.4285,15,8,11,11,,
08/10/2022,17:55:07,7,24.14549,78.60107,670.2778,89,4,6,6,,
08/10/2022,17:55:07,4,23.49393,73.08502,90.75666,15,7,10,10,,
08/10/2022,17:55:07,1,25.76906,68.6203,363.9592,11,4,5,5,,
08/10/2022,17:55:12,11,25.61951,69.96613,463.7357,15,7,10,10,,
08/10/2022,17:55:12,7,24.15884,77.80609,671.2813,89,4,6,6,,
08/10/2022,17:55:12,4,23.45388,73.44513,90.1092,15,7,10,10,,
08/10/2022,17:55:12,1,25.75571,68.49365,362.8141,11,3,4,4,,
08/10/2022,17:55:17,11,25.61951,70.09888,462.1725,15,7,10,10,,
08/10/2022,17:55:17,7,24.21492,77.56805,668.9341,89,4,5,5,,
08/10/2022,17:55:17,4,23.46723,73.58704,92.38071,15,7,10,10,,
08/10/2022,17:55:17,1,25.78241,68.49213,362.4637,11,3,4,4,,
08/10/2022,17:55:17,,25.76906,78.60107,671.2813,89,8,11,11,-1,-1
08/10/2022,17:55:22,11,25.65957,70.06836,462.3554,15,7,10,10,,
08/10/2022,17:55:22,7,24.21492,78.14941,666.0293,89,4,5,5,,
08/10/2022,17:55:22,4,23.48058,73.75183,91.3017,15,6,9,9,,
08/10/2022,17:55:22,1,25.79843,68.60809,361.5156,11,3,4,4,,
08/10/2022,17:55:27,11,25.64622,70.15076,463.4521,15,6,8,8,,
08/10/2022,17:55:27,7,24.271,77.95258,668.2755,89,4,5,5,,
08/10/2022,17:55:27,4,23.50996,74.09668,88.85828,15,6,8,8,,
08/10/2022,17:55:27,1,25.82513,68.85834,360.6472,11,3,4,4,,
08/10/2022,17:55:32,11,25.67559,70.41473,461.5602,15,6,8,8,,
08/10/2022,17:55:32,7,24.35645,77.70081,666.5612,89,4,5,5,,
08/10/2022,17:55:32,4,23.50996,74.24622,89.66587,15,6,8,8,,
08/10/2022,17:55:32,1,25.83849,69.12384,359.976,11,3,4,4,,
08/10/2022,17:55:32,,25.82513,78.14941,668.2755,89,7,10,10,-1,-1
08/10/2022,17:55:37,11,25.70229,70.91522,461.0094,15,6,8,8,,
08/10/2022,17:55:37,7,24.35645,77.50397,662.3194,89,4,5,5,,
08/10/2022,17:55:37,4,23.53666,74.42169,88.54993,15,5,7,7,,
08/10/2022,17:55:37,1,25.83849,69.44122,359.5439,11,3,4,4,,
08/10/2022,17:55:42,11,25.75838,71.25854,459.5795,15,5,7,7,,
08/10/2022,17:55:42,7,24.34043,77.82288,662.8632,89,3,4,4,,
08/10/2022,17:55:42,4,23.53666,74.58038,88.77559,15,5,7,7,,
08/10/2022,17:55:42,1,25.83849,69.3222,359.1173,11,3,4,4,,
08/10/2022,17:55:47,11,25.78775,71.46454,458.653,15,5,7,7,,
